,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
1026,기아,더 뉴 K5,트렌디,9900000,13년09월(14년형),"133,802km",가솔린,오토,11.9Km,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,기아,K5 하이브리드,프레스티지,6400000,11년09월(12년형),"194,036km",하이브리드(가솔린),오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
1028,기아,K5 2세대,렌터카 2.0 LPI MX 노블레스,12500000,16년04월(16년형),"120,918km",LPG,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,있음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,기아,더 뉴 K5,W 스페셜,12900000,14년12월(15년형),"43,486km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1030,기아,K5 2세대,1.7 디젤 SX 프레스티지,12300000,15년12월(16년형),"70,753km",디젤,오토,15.9Km,중형,"1,685cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1031,기아,K5,가솔린 2.0 스마트,3900000,10년07월(11년형),"154,602km",가솔린,수동,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
1032,기아,K5,가솔린 2.0 프레스티지,8000000,11년06월(11년형),"54,157km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1033,기아,K5,가솔린 2.0 디럭스,7700000,10년11월(11년형),"112,323km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1034,기아,K5 2세대,렌터카 2.0 LPI MX 럭셔리,13500000,17년06월(18년형),"31,506km",가솔린,오토,정보없음,중형,0cc,검정,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,기아,더 뉴 K5,노블레스,12200000,14년01월(14년형),"54,187km",가솔린,오토,11.9Km,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
1036,기아,K5 하이브리드,500H 프레스티지,10550000,15년03월(15년형),"101,849km",하이브리드(가솔린),오토,16.8Km,중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1037,기아,K5 3세대,1.6 가솔린 터보 시그니처,34000000,20년05월(20년형),"7,345km",가솔린,오토,13.2Km,중형,"1,598cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1038,기아,더 뉴 K5,터보 GDI 노블레스,12000000,13년06월(14년형),"123,530km",가솔린,오토,정보없음,중형,"1,998cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1039,기아,더 뉴 K5,럭셔리 트렌디,10500000,15년02월(15년형),"82,731km",가솔린,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1
1040,기아,더 뉴 K5 2세대,2.0 가솔린 럭셔리,11800000,16년04월(16년형),"87,000km",가솔린,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고없음,없음,없음,있음,4회,많음,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1041,기아,K5,2.0 LPI 디럭스,9300000,12년02월(13년형),"98,000km",LPG,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,기아,K5,2.0 LPI 디럭스,6200000,12년11월(13년형),"102,356km",LPG,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1043,기아,K5,가솔린 2.0 프레스티지,7800000,11년05월(11년형),"120,000km",가솔린,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1044,기아,K5,가솔린 2.0 프레스티지,8300000,11년01월(11년형),"123,941km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1045,기아,K5,2.0 LPI 디럭스,7500000,13년05월(13년형),"120,000km",LPG,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1046,기아,K5 3세대,2.0 가솔린 노블레스,28500000,20년01월(20년형),73km,가솔린,오토,13.0Km,중형,"1,999cc",파랑색,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1047,기아,K5 하이브리드,프레스티지,5200000,13년01월(13년형),"195,999km",하이브리드(가솔린),오토,16.8Km,중형,"1,999cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
1048,기아,더 뉴 K5,럭셔리 트렌디,8000000,14년08월(15년형),"98,000km",가솔린,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1049,기아,더 뉴 K5 2세대,2.0 가솔린 노블레스,21500000,18년12월(19년형),"17,591km",가솔린,오토,11.6Km,중형,"1,999cc",회색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1050,기아,K5,가솔린 2.0 프레스티지,5900000,11년09월(12년형),"127,277km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1051,기아,K5,2.0 LPI 디럭스,5200000,12년05월(13년형),"124,353km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,기아,K5 하이브리드,500H 노블레스,6900000,11년11월(12년형),"197,425km",기타,오토,정보없음,중형,0cc,빨강색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,기아,더 뉴 K5,럭셔리 기본형,7600000,14년03월(14년형),"66,855km",가솔린,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,기아,K5,가솔린 2.0 프레스티지,6100000,12년07월(13년형),"154,885km",가솔린,오토,11.9Km,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1055,기아,K5,가솔린 2.0 스마트 스페셜,5500000,11년06월(11년형),"142,900km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
1056,기아,K5 2세대,렌터카 2.0 LPI SX 노블레스,10990000,15년12월(16년형),"152,414km",LPG,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,2회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1057,기아,더 뉴 K5 2세대,2.0 가솔린 인텔리전트,25500000,18년05월(19년형),"30,657km",가솔린,오토,11.6Km,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1058,기아,K5 2세대,2.0 가솔린 MX 프레스티지,15300000,17년09월(18년형),"77,971km",가솔린,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,기아,더 뉴 K5,럭셔리 트렌디,8800000,14년02월(14년형),"184,389km",가솔린,오토,11.9Km,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1
1060,기아,더 뉴 K5 2세대,2.0 가솔린 인텔리전트,25990000,18년11월(19년형),"14,696km",가솔린,오토,11.6Km,중형,"1,999cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,4회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1061,기아,K5,가솔린 2.0 럭셔리,6300000,10년10월(11년형),"75,400km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
1062,기아,더 뉴 K5,터보 GDI 노블레스,9500000,13년11월(14년형),"130,186km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,6회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,기아,K5,2.0 LPI 프레스티지,5900000,10년06월(11년형),"140,393km",LPG,오토,정보없음,중형,0cc,검정,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,기아,더 뉴 K5,프레스티지,10290000,15년02월(15년형),"116,916km",가솔린,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,10회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1065,기아,K5,가솔린 2.0 터보 GDI 프레스티지,7200000,12년01월(12년형),"113,259km",가솔린,오토,정보없음,중형,"1,998cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1066,기아,더 뉴 K5,LPI 디럭스 기본형,12800000,15년01월(15년형),"85,046km",LPG,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,기아,더 뉴 K5,LPI 디럭스 기본형,8300000,15년02월(15년형),"39,385km",LPG,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,있음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,기아,K5,2.0 LPI 프레스티지,5490000,10년08월(11년형),"152,000km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,기아,더 뉴 K5,럭셔리 트렌디,6300000,14년01월(14년형),"177,662km",가솔린,오토,11.9Km,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1
1070,기아,K5 2세대,2.0 가솔린 MX 럭셔리,11690000,17년05월(18년형),"65,825km",가솔린,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1
1071,기아,더 뉴 K5,장애인전용 2.0 LPI,3300000,13년02월(13년형),"230,000km",LPG,수동,정보없음,중형,"1,999cc",쥐색,없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1072,기아,더 뉴 K5,트렌디,12200000,15년07월(15년형),"43,879km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1073,기아,K5,가솔린 2.0 프레스티지,6200000,11년02월(11년형),"104,504km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
1074,기아,더 뉴 K5 2세대,렌터카 2.0 LPI 럭셔리,14000000,18년06월(19년형),"64,845km",LPG,오토,9.4Km,중형,"1,999cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1
1075,기아,K5,가솔린 2.0 럭셔리,7900000,12년05월(13년형),"107,567km",가솔린,오토,11.9Km,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1076,기아,K5,2.0 LPI 스마트,6300000,10년09월(11년형),"59,949km",LPG,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1077,기아,K5 하이브리드,프레스티지,7800000,11년09월(12년형),"95,921km",하이브리드(가솔린),오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1078,기아,K5,가솔린 2.0 럭셔리,8500000,13년03월(13년형),"85,943km",가솔린,오토,11.9Km,중형,"1,999cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1
1079,기아,K5,2.0 LPI 디럭스,6900000,12년09월(13년형),"167,937km",LPG,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,4회,많음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
1080,기아,K5 하이브리드 2세대,2.0 노블레스 스페셜,17900000,15년12월(16년형),"64,900km",하이브리드(가솔린),오토,17.0Km,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1081,기아,더 뉴 K5,LPI 럭셔리 경제형,7900000,15년02월(15년형),"140,569km",LPG,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1082,기아,K5,가솔린 2.0 프레스티지,6700000,11년10월(12년형),"164,881km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1083,기아,K5,가솔린 2.0 프레스티지,4500000,12년05월(13년형),"225,085km",가솔린,오토,11.9Km,중형,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
1084,기아,K5 3세대,2.0 가솔린 노블레스,26990000,20년02월(20년형),"13,295km",가솔린,오토,13.0Km,중형,"1,999cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1085,기아,K5 2세대,2.0 가솔린 SX 프레스티지,12800000,16년06월(16년형),"140,462km",가솔린,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1086,기아,K5,가솔린 2.0 트렌디,7300000,10년07월(11년형),"88,572km",가솔린,오토,정보없음,중형,"1,998cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,기아,더 뉴 K5,LPI 디럭스 기본형,5600000,13년07월(14년형),"190,000km",LPG,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1088,기아,K5,가솔린 2.0 프레스티지,7300000,11년06월(11년형),"103,216km",가솔린,오토,정보없음,중형,"1,998cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1089,기아,K5 2세대,렌터카 2.0 LPI SX 럭셔리,8500000,17년04월(17년형),"100,900km",LPG,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,7회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,기아,K5,2.0 LPI 프레스티지,6700000,11년09월(12년형),"88,713km",LPG,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,있음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,기아,K5,2.0 LPI 프레스티지,4000000,10년10월(11년형),"187,245km",LPG,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,기아,K5,2.0 LPI 스마트,3400000,10년11월(11년형),"124,411km",LPG,수동,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1093,기아,K5 2세대,렌터카 2.0 LPI MX 프레스티지,11400000,15년07월(16년형),"131,000km",LPG,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,있음,7회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1094,기아,K5,가솔린 2.0 노블레스,6600000,12년02월(13년형),"157,065km",가솔린,오토,11.9Km,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,기아,더 뉴 K5,터보 GDI 노블레스,13200000,14년01월(14년형),"89,942km",가솔린,오토,정보없음,중형,"1,998cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,기아,더 뉴 K5,W 스페셜,14300000,15년06월(15년형),"45,000km",가솔린,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1097,기아,K5 2세대,1.7 디젤 MX 프레스티지,11900000,16년12월(17년형),"19,998km",디젤,오토,16.1Km,중형,"1,685cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,2회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1098,기아,K5,가솔린 2.0 프레스티지,7300000,13년01월(13년형),"127,927km",가솔린,오토,11.9Km,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1099,기아,K5,가솔린 2.0 스마트,6700000,12년02월(13년형),"87,375km",가솔린,오토,12.2Km,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1
1100,기아,더 뉴 K5,장애인전용 2.0 LPI,6900000,14년03월(14년형),"131,188km",LPG,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,6회,많음,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1
1101,기아,K5,가솔린 2.0 프레스티지,6300000,10년08월(11년형),"135,077km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1102,기아,K5 2세대,렌터카 2.0 LPI MX 럭셔리,9300000,16년04월(16년형),"138,000km",LPG,오토,정보없음,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1103,기아,더 뉴 K5,LPI 디럭스 기본형,7200000,13년09월(14년형),"90,540km",LPG,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
1104,기아,K5 3세대,1.6 가솔린 터보 시그니처,25200000,20년06월(20년형),"1,491km",가솔린,오토,13.2Km,중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1105,기아,더 뉴 K5,트렌디,11800000,13년07월(14년형),"96,547km",가솔린,오토,11.9Km,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,기아,더 뉴 K5 2세대,1.7 디젤 노블레스 스페셜,25300000,19년03월(19년형),"33,991km",디젤,오토,15.6Km,중형,"1,685cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1107,기아,K5 하이브리드 3세대,2.0 HEV 시그니처,33500000,20년07월(20년형),"2,966km",전기,오토,19.1Km,중형,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1108,기아,K5,가솔린 2.0 프레스티지,5700000,10년07월(11년형),"159,705km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1109,기아,K5 3세대,2.0 가솔린 프레스티지,26200000,19년12월(20년형),"23,896km",가솔린,오토,13.0Km,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,기아,K5 3세대,2.0 가솔린 노블레스,27500000,20년03월(20년형),"12,481km",가솔린,오토,13.0Km,중형,"1,998cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1111,기아,K5 3세대,2.0 가솔린 노블레스,28000000,20년01월(20년형),73km,가솔린,오토,13.0Km,중형,"2,000cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
