,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
2163,기아,더 뉴 모닝밴,2인승밴 고급형,3900000,16년08월(16년형),"35,146km",가솔린,오토,정보없음,경차,998cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,기아,더 뉴 모닝밴,2인승밴 일반형,3900000,16년08월(16년형),"38,271km",가솔린,오토,정보없음,경차,998cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,기아,더 뉴 모닝밴,2인승밴 고급형,3900000,16년08월(16년형),"36,363km",가솔린,오토,정보없음,경차,998cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,기아,all new 모닝,디럭스 트렌디,4800000,13년11월(14년형),"90,900km",가솔린,오토,17.0Km,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
2167,기아,뉴모닝,LX 고급형,2200000,08년05월(08년형),"140,000km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2168,기아,올 뉴 모닝(JA),럭셔리,7900000,17년03월(17년형),"23,410km",가솔린,오토,16.0Km,경차,998cc,베이지,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
2169,기아,all new 모닝,럭셔리 스포츠,4500000,11년09월(12년형),"113,450km",가솔린,오토,정보없음,경차,0cc,갈색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,기아,더 뉴 모닝,럭셔리,6900000,15년12월(16년형),"33,000km",가솔린,오토,정보없음,경차,998cc,진주색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1
2171,기아,뉴모닝,SLX 고급형 블랙프리미엄,2100000,09년04월(09년형),"126,000km",가솔린,오토,정보없음,경차,999cc,은색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2172,기아,뉴모닝,LX 스페셜,2900000,10년09월(11년형),"103,000km",가솔린,오토,정보없음,경차,999cc,파랑색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2173,기아,all new 모닝,스마트,4990000,14년11월(15년형),"34,782km",가솔린,오토,정보없음,경차,998cc,쥐색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2174,기아,뉴모닝밴,2인승밴 기본형,1800000,10년12월(11년형),"160,608km",가솔린,오토,정보없음,경차,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,기아,뉴모닝,SLX 고급형,3400000,09년10월(10년형),"50,170km",가솔린,오토,정보없음,경차,999cc,은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,기아,all new 모닝,럭셔리 스포츠,6400000,14년04월(15년형),"67,270km",가솔린,오토,정보없음,경차,998cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,기아,all new 모닝,럭셔리,3900000,11년02월(12년형),"136,011km",가솔린,오토,정보없음,경차,998cc,빨강,없음,없음,1 건,사고있음,없음,없음,없음,4회,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2178,기아,뉴모닝,LPI SLX 고급형 블랙프리미엄,3900000,09년07월(10년형),"184,707km",LPG,오토,정보없음,경차,999cc,쥐색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,기아,올 뉴 모닝(JA),디럭스,4900000,18년03월(18년형),"40,256km",가솔린,수동,정보없음,경차,998cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,5회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,기아,더 뉴 모닝,럭셔리,8800000,16년01월(16년형),"54,577km",가솔린,오토,정보없음,경차,999cc,진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,기아,all new 모닝,디럭스,4000000,12년05월(12년형),"128,000km",가솔린,오토,17.0Km,경차,998cc,은색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,기아,all new 모닝,디럭스,3300000,11년02월(12년형),"142,952km",가솔린,오토,17.0Km,경차,999cc,진주색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
2183,기아,all new 모닝,디럭스 트렌디,4800000,13년11월(14년형),"89,377km",가솔린,오토,17.0Km,경차,998cc,진주색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1
2184,기아,더 뉴 모닝,디럭스,5600000,16년11월(16년형),"44,703km",가솔린,오토,정보없음,경차,999cc,파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
2185,기아,뉴모닝,L,2400000,10년01월(10년형),"49,209km",가솔린,수동,정보없음,경차,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,기아,뉴모닝,SLX 고급형 블랙프리미엄,2400000,08년04월(08년형),"114,309km",가솔린,오토,19.4Km,경차,998cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
