,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
1316,기아,올 뉴 K7,3.0 LPI 렌터카 럭셔리,20500000,17년10월(17년형),"34,745km",LPG,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,3회,짧음,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0
1317,기아,올 뉴 K7,2.4 GDI 프레스티지 일반형,23600000,16년09월(16년형),"60,000km",가솔린,오토,정보없음,대형,"2,359cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,12400000,13년12월(13년형),"70,000km",가솔린,오토,11.3Km,대형,"2,359cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,기아,더 뉴 K7,LPI 3.0 프레스티지,16700000,16년03월(16년형),"44,000km",LPG,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
1320,기아,더 뉴 K7,2.4 GDI 프레스티지,16800000,15년11월(16년형),"20,008km",가솔린,오토,11.3Km,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1321,기아,올 뉴 K7,3.3 GDI 노블레스 스페셜,22300000,17년04월(17년형),"77,200km",가솔린,오토,9.7Km,대형,"3,342cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1322,기아,올 뉴 K7,2.2 디젤 프레스티지 일반형,17300000,17년01월(17년형),"80,000km",디젤,오토,정보없음,대형,"2,199cc",검정,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,기아,올 뉴 K7,2.2 디젤 프레스티지 일반형,18990000,16년06월(16년형),"86,593km",디젤,오토,정보없음,대형,"2,200cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,기아,K7 하이브리드,700h 프레스티지,18550000,15년06월(15년형),"59,146km",하이브리드(가솔린),오토,16.0Km,대형,"2,400cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,기아,올 뉴 K7,3.0 LPi 럭셔리,16050000,16년07월(16년형),"113,096km",LPG,오토,정보없음,중형,"2,999cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1326,기아,더 프레스티지 K7,2.4 GDI 프레스티지,7090000,12년05월(12년형),"170,000km",가솔린,오토,정보없음,대형,"2,398cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,기아,올 뉴 K7,2.2 디젤 프레스티지 일반형,20500000,16년09월(16년형),"82,246km",디젤,오토,정보없음,대형,"2,199cc",다크블루색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,기아,더 프레스티지 K7,LPI 3.0 프레스티지,9500000,11년09월(12년형),"155,688km",LPG,오토,정보없음,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1329,기아,더 프레스티지 K7,LPI 3.0 럭셔리,8400000,12년11월(13년형),"158,156km",LPG,오토,정보없음,대형,"2,999cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,2회,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,기아,올 뉴 K7,2.4 GDi 리미티드,32500000,17년05월(17년형),"32,960km",가솔린,오토,11.1Km,대형,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,기아,더 뉴 K7,3.0 GDI 프레스티지,10500000,13년03월(13년형),"150,000km",가솔린,오토,10.4Km,대형,"2,999cc",검정,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,기아,더 프레스티지 K7,2.4 GDI 럭셔리,8990000,11년03월(12년형),"51,000km",가솔린,오토,정보없음,대형,0cc,은색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,기아,더 뉴 K7,3.0 GDI 프레스티지 스페셜,10800000,13년06월(13년형),"169,385km",가솔린,오토,10.4Km,대형,"2,999cc",회색,없음,없음,없음,사고없음,없음,없음,있음,6회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1334,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,10700000,13년02월(13년형),"136,451km",가솔린,오토,11.3Km,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1335,기아,더 프레스티지 K7,3.0 GDI 노블레스,9500000,11년06월(12년형),"118,929km",가솔린,오토,정보없음,대형,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,5회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1336,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,14300000,14년02월(14년형),"107,370km",가솔린,오토,11.3Km,대형,"2,359cc",검정,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,기아,K7,VG350 노블레스 프리미엄,7000000,10년09월(11년형),"152,000km",가솔린,오토,정보없음,대형,"3,470cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1338,기아,올 뉴 K7,2.4 GDi 리미티드,26900000,18년08월(18년형),"18,282km",가솔린,오토,11.1Km,대형,"2,359cc",검정색,없음,1 건,없음,사고없음,없음,없음,있음,없음,짧음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1339,기아,올 뉴 K7,2.2 디젤 프레스티지 일반형,23300000,18년05월(18년형),"51,000km",디젤,오토,정보없음,대형,"2,199cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,기아,더 프레스티지 K7,2.4 GDI 럭셔리,6900000,11년06월(12년형),"177,000km",가솔린,오토,정보없음,대형,"2,359cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,기아,K7,VG270 디럭스 스페셜,3500000,10년05월(11년형),"210,341km",가솔린,오토,정보없음,대형,"2,656cc",다크그레이,없음,없음,없음,사고있음,없음,없음,없음,6회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,10500000,13년04월(13년형),"83,688km",가솔린,오토,11.3Km,대형,0cc,인기색상,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,기아,더 프레스티지 K7,2.4 GDI 프레스티지,9900000,12년02월(12년형),"77,608km",가솔린,오토,정보없음,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1344,기아,올 뉴 K7,2.4 GDi 리미티드,17500000,16년04월(16년형),"77,873km",가솔린,오토,11.1Km,대형,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,8500000,14년04월(14년형),"205,550km",가솔린,오토,11.3Km,대형,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1346,기아,올 뉴 K7,2.4 GDI 프레스티지 일반형,17000000,16년05월(16년형),"107,479km",가솔린,오토,정보없음,대형,"2,359cc",회색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1347,기아,더 프레스티지 K7,3.0 GDI 프레스티지,8500000,11년06월(12년형),"129,000km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1348,기아,올 뉴 K7,2.2 디젤 리미티드,19200000,17년04월(17년형),"117,413km",디젤,오토,정보없음,대형,"2,199cc",검정색,없음,없음,1 건,사고없음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1349,기아,올 뉴 K7,3.3 GDi 리미티드 에디션,22500000,16년12월(17년형),"74,251km",가솔린,오토,10.0Km,대형,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1350,기아,더 프레스티지 K7,LPI 3.0 디럭스,3500000,20년09월(21년형),"420,000km",LPG,오토,정보없음,대형,"2,999cc",검정,없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,기아,올 뉴 K7,2.4 GDi 리미티드 에디션,23600000,16년12월(17년형),"25,155km",가솔린,오토,11.1Km,대형,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1352,기아,올 뉴 K7,2.4 GDI 프레스티지 일반형,21700000,17년06월(17년형),"63,415km",가솔린,오토,정보없음,대형,"2,359cc",검정색,없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1353,기아,올 뉴 K7,2.4 GDI 프레스티지 일반형,19900000,16년12월(17년형),"64,000km",가솔린,오토,정보없음,대형,"2,359cc",회색,없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,기아,올 뉴 K7,2.2 디젤 프레스티지 일반형,22600000,16년11월(16년형),"88,988km",디젤,오토,정보없음,대형,"2,199cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1355,기아,더 프레스티지 K7,3.0 GDI 럭셔리,6700000,11년10월(12년형),"100,000km",가솔린,오토,정보없음,대형,"2,999cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,기아,더 뉴 K7,LPI 3.0 럭셔리 영업용,10490000,13년09월(13년형),"127,751km",LPG,오토,정보없음,대형,"3,000cc",흰색,정보없음,없음,1 건,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1357,기아,올 뉴 K7,3.3 GDI 노블레스,22500000,17년03월(18년형),"28,891km",가솔린,오토,정보없음,대형,"3,342cc",쥐색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1358,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,15990000,13년11월(13년형),"45,301km",가솔린,오토,11.3Km,대형,"2,359cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1359,기아,올 뉴 K7,3.0 LPI 렌터카 프레스티지,23990000,17년07월(17년형),"90,000km",LPG,오토,7.1Km,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1360,기아,올 뉴 K7,2.4 GDi 리미티드,25800000,18년03월(18년형),"18,500km",가솔린,오토,11.1Km,대형,"2,359cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,기아,K7 프리미어,2.5 GDi 노블레스,33500000,19년12월(20년형),"10,065km",가솔린,오토,11.6Km,대형,0cc,진주색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1362,기아,더 뉴 K7,3.0 GDI 프레스티지 스페셜,13500000,13년01월(13년형),"112,995km",가솔린,오토,10.4Km,대형,"2,999cc",쥐색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,기아,올 뉴 K7,3.3 GDI 노블레스 스페셜,20500000,16년03월(16년형),"47,229km",가솔린,오토,9.7Km,대형,0cc,회색,정보없음,없음,없음,사고있음,20180923,없음,없음,3회,짧음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
1364,기아,K7,VG270 디럭스,5900000,10년02월(10년형),"163,000km",가솔린,오토,정보없음,대형,"2,656cc",검정,없음,없음,1 건,사고있음,없음,없음,있음,7회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,기아,K7 프리미어,3.0 GDi 시그니처,41500000,20년04월(20년형),"13,173km",가솔린,오토,10.0Km,대형,"2,999cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1366,기아,올 뉴 K7,3.0 GDi 리미티드,37200000,20년02월(20년형),"10,581km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,기아,더 뉴 K7,LPI 3.0 프레스티지,12500000,13년12월(13년형),"129,000km",LPG,오토,정보없음,대형,"2,999cc",회색,없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,12800000,13년01월(13년형),"95,144km",가솔린,오토,11.3Km,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
1369,기아,더 뉴 K7,3.0 GDI 프레스티지 스페셜,14500000,13년11월(13년형),"76,122km",가솔린,오토,10.4Km,대형,"2,999cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1370,기아,더 뉴 K7,2.4 GDI 프레스티지,9300000,14년07월(14년형),"174,000km",가솔린,오토,11.3Km,대형,"2,359cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1371,기아,K7,VG270 프레스티지,5500000,10년04월(10년형),"208,924km",가솔린,오토,정보없음,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
1372,기아,K7,VG270 럭셔리 프리미엄,7300000,10년02월(10년형),"110,875km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1373,기아,올 뉴 K7,2.4 GDi 리미티드,20000000,17년06월(17년형),"64,269km",가솔린,오토,11.1Km,대형,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1374,기아,K7,VG270 프레스티지 프리미엄,6900000,10년03월(10년형),"213,100km",LPG,오토,정보없음,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,기아,더 뉴 K7,3.0 GDI 프레스티지 스페셜,12500000,13년06월(13년형),"110,000km",가솔린,오토,10.4Km,대형,"2,999cc",검정,없음,없음,1 건,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,기아,K7 프리미어,2.5 GDi X 에디션,30500000,19년12월(20년형),"15,807km",가솔린,오토,11.6Km,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1377,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,12000000,13년01월(13년형),"65,635km",가솔린,오토,11.3Km,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1378,기아,올 뉴 K7,2.4 GDi 리미티드,25500000,17년08월(17년형),"51,000km",가솔린,오토,11.1Km,대형,0cc,인기색상,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,기아,K7,VG270 디럭스,5990000,10년05월(11년형),"130,000km",가솔린,오토,정보없음,대형,"2,656cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,기아,올 뉴 K7,2.2 디젤 리미티드,16600000,16년04월(16년형),"110,000km",디젤,오토,정보없음,대형,"1,998cc",다크그레이색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1381,기아,더 뉴 K7,3.0 GDI 프레스티지 스페셜,14800000,14년08월(15년형),"46,540km",가솔린,오토,정보없음,대형,"2,999cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1382,기아,더 뉴 K7,LPI 3.0 럭셔리 영업용,10500000,14년07월(14년형),"143,000km",LPG,오토,정보없음,대형,"2,999cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1383,기아,더 뉴 K7,2.4 GDI 프레스티지,8400000,13년01월(13년형),"189,557km",가솔린,오토,11.3Km,대형,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,없음,6회,많음,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1384,기아,K7,LPI VG270 럭셔리,6500000,10년10월(11년형),"186,332km",LPG,오토,정보없음,대형,"2,656cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,기아,더 프레스티지 K7,3.0 GDI 프레스티지,8200000,11년05월(12년형),"109,000km",가솔린,오토,정보없음,대형,"3,000cc",회색,없음,1 건,없음,사고있음,없음,없음,없음,8회,보통,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1
1386,기아,올 뉴 K7,3.0 LPI 렌터카 럭셔리,17900000,17년02월(17년형),"78,694km",LPG,오토,정보없음,대형,0cc,인기색상,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,기아,K7 프리미어,2.2 디젤 노블레스,36500000,19년09월(20년형),"30,000km",디젤,오토,14.5Km,대형,"2,199cc",검정,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
1388,기아,올 뉴 K7,2.4 GDI 프레스티지 일반형,18600000,17년01월(17년형),"71,500km",가솔린,오토,정보없음,대형,"2,359cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1389,기아,더 뉴 K7,LPI 3.0 프레스티지,13500000,13년08월(13년형),"130,000km",LPG,오토,정보없음,대형,"2,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,12200000,13년03월(13년형),"116,805km",가솔린,오토,11.3Km,대형,"2,359cc",검정색,없음,없음,1 건,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,기아,더 프레스티지 K7,2.4 GDI 럭셔리,4500000,11년10월(12년형),"212,414km",가솔린,오토,정보없음,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1392,기아,K7,LPI VG270 럭셔리,5800000,10년02월(10년형),"170,000km",LPG,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,3회,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1393,기아,올 뉴 K7,2.2 디젤 리미티드 에디션,25500000,18년05월(18년형),"71,876km",디젤,오토,14.6Km,대형,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,기아,올 뉴 K7,2.4 GDi 리미티드,20500000,17년01월(17년형),"72,811km",가솔린,오토,11.1Km,대형,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,없음,4회,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1395,기아,올 뉴 K7,3.0 LPI 렌터카 럭셔리 프레스티지,15200000,16년09월(16년형),"162,754km",LPG,오토,정보없음,대형,"3,000cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,기아,올 뉴 K7,3.0 LPi 럭셔리,20000000,16년07월(16년형),"52,040km",LPG,오토,정보없음,중형,"3,000cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,기아,올 뉴 K7,3.3 GDI 노블레스 스페셜,29600000,18년04월(18년형),"12,256km",기타,오토,9.7Km,대형,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
1398,기아,더 프레스티지 K7,3.0 GDI 프레스티지,7800000,11년07월(12년형),"126,341km",가솔린,오토,정보없음,대형,"2,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
1399,기아,올 뉴 K7,2.4 GDi 리미티드,25500000,17년06월(17년형),"66,059km",가솔린,오토,11.1Km,대형,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,기아,더 뉴 K7,LPI 3.0 프레스티지,15500000,15년09월(16년형),"120,000km",LPG,오토,정보없음,대형,"2,999cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,기아,올 뉴 K7 하이브리드,노블레스 기본형,34500000,18년02월(18년형),"8,308km",하이브리드(가솔린),오토,16.2Km,대형,"2,359cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1402,기아,올 뉴 K7,3.0 GDi 리미티드,20500000,18년02월(18년형),"122,522km",가솔린,오토,10.0Km,대형,"2,999cc",쥐색,없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,기아,더 프레스티지 K7,2.4 GDI 프레스티지,6700000,12년01월(12년형),"191,549km",가솔린,오토,정보없음,대형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
1404,기아,올 뉴 K7,3.3 GDi 리미티드 플러스,19190000,17년11월(17년형),"100,000km",가솔린,오토,10.0Km,대형,"3,342cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1405,기아,K7,VG270 럭셔리,4900000,10년03월(10년형),"170,000km",가솔린,오토,정보없음,대형,"2,656cc",회색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,기아,올 뉴 K7,2.4 GDi 리미티드,23000000,16년12월(16년형),"30,000km",가솔린,오토,11.1Km,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1407,기아,올 뉴 K7,2.2 디젤 프레스티지 일반형,19990000,17년06월(17년형),"118,347km",디젤,오토,정보없음,대형,"2,199cc",흰색,없음,없음,정보없음,사고있음,없음,없음,있음,2회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1408,기아,올 뉴 K7,2.4 GDi 리미티드 에디션,23800000,16년12월(17년형),"61,999km",가솔린,오토,11.1Km,대형,"2,359cc",다크그레이,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1409,기아,올 뉴 K7,2.4 GDI 프레스티지 일반형,17500000,16년04월(16년형),"118,676km",가솔린,오토,정보없음,대형,"2,359cc",검정,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,기아,올 뉴 K7,3.0 LPI 렌터카 럭셔리,16990000,17년10월(17년형),"68,973km",LPG,오토,정보없음,대형,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1411,기아,올 뉴 K7,2.4 GDI 노블레스,29800000,19년01월(19년형),"28,323km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,기아,더 뉴 K7,LPI 3.0 럭셔리 영업용,11900000,15년04월(15년형),"107,341km",LPG,오토,정보없음,대형,"2,999cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
