,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
651,기아,봉고3,1톤 킹캡 초장축,7700000,12년02월(12년형),"88,508km",디젤,수동,정보없음,트럭,"2,497cc",파랑(남색),없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX,3300000,06년11월(07년형),"267,648km",디젤,수동,정보없음,트럭,"2,902cc",흰색,없음,1 건,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
653,기아,더 뉴 봉고3,1톤 더블캡 초장축 2WD GLS,17500000,19년07월(19년형),"19,296km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,없음,보통,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
654,기아,봉고3,1톤 초장축 더블캡 CRDi,11600000,15년05월(15년형),"42,361km",디젤,수동,정보없음,트럭,"2,497cc",청색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,기아,봉고3,1톤 초장축 더블캡 CRDi,6900000,11년07월(11년형),"136,800km",디젤,오토,정보없음,트럭,"2,902cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,기아,봉고3,4WD 장축 더블캡 DLX DLX,11300000,16년03월(16년형),"66,862km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,기아,봉고3,1.2톤 초장축 표준캡 CRDi 프레스티지,6700000,12년01월(12년형),"163,787km",디젤,수동,정보없음,트럭,"2,500cc",초록색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
658,기아,봉고3,1톤 킹캡 초장축 CRDi 럭셔리,6600000,14년01월(14년형),"300,000km",디젤,수동,정보없음,트럭,"1,000cc",파랑,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 럭셔리,20500000,18년11월(19년형),"39,000km",디젤,오토,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,기아,더 뉴 봉고3,냉동탑차 1.2톤 표준형 킹캡 초장축 GL,23600000,20년08월(20년형),665km,디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,기아,봉고3,기타,17900000,19년05월(19년형),781km,디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,기아,봉고3,1톤 카고,10500000,14년01월(14년형),"88,697km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,기아,봉고3,1톤 초장축 더블캡 CRDi 럭셔리,7900000,14년04월(14년형),"160,400km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
664,기아,봉고3,바가지차,27000000,16년01월(16년형),"59,000km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GLX,4100000,11년01월(11년형),"194,350km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,기아,봉고3,워크스루밴,10900000,10년03월(10년형),"130,000km",디젤,오토,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,11회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,4500000,05년03월(05년형),"180,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,기아,봉고3,1톤 초장축 표준캡 CRDi DLX DLX,15300000,18년04월(19년형),"20,830km",디젤,오토,정보없음,트럭,"1,000cc",파랑,없음,없음,1 건,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,5200000,09년11월(10년형),"112,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,11700000,17년05월(18년형),"60,290km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,기아,봉고3,1톤 초장축 표준캡 CRDi,8900000,14년02월(14년형),"128,874km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
672,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,4500000,11년07월(11년형),"173,000km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,9990000,14년03월(14년형),"79,789km",디젤,오토,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
674,기아,봉고3,1톤 초장축 더블캡 CRDi LTD,14700000,18년06월(19년형),"46,784km",디젤,오토,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,10600000,16년05월(16년형),"26,234km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 럭셔리,18500000,18년05월(19년형),"6,084km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,5900000,11년09월(11년형),"164,121km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 럭셔리 듀얼컴프,10300000,16년02월(16년형),"138,783km",디젤,수동,정보없음,트럭,"2,902cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
679,기아,봉고3,1톤 내장탑차 킹캡 하이탑,13500000,17년10월(18년형),"71,385km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,15000000,16년08월(16년형),"51,386km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,기아,봉고3,1톤 내장탑차 초장축 표준형 킹캡 디럭스,16900000,18년12월(19년형),"24,872km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
682,기아,봉고3,1톤 초장축 킹캡 CRDi,4500000,08년07월(08년형),"187,431km",디젤,수동,정보없음,트럭,"2,902cc",청색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,기아,봉고3,4WD 1톤 장축 표준캡 CRDi 디럭스,11700000,11년01월(11년형),"49,113km",디젤,수동,정보없음,트럭,"1,000cc",파랑,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,기아,봉고3,1톤 킹캡 초장축,10200000,15년05월(15년형),"122,199km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,기아,봉고3,1톤 킹캡 초장축 CRDi 럭셔리,12000000,16년10월(17년형),"23,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,기아,봉고3,1.2톤 초장축 킹캡 CRDi GLX,5500000,11년05월(11년형),"158,066km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,기아,봉고3,1톤 내장탑차 초장축 플러스형 킹캡 럭셔리,6900000,13년08월(13년형),"81,907km",디젤,수동,정보없음,트럭,0cc,흰색,없음,없음,없음,사고있음,없음,없음,있음,3회,짧음,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
688,기아,봉고3,기타,6700000,11년02월(11년형),"88,121km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,기아,봉고3,1톤 초장축 슈퍼캡,3800000,09년04월(09년형),"169,595km",디젤,수동,정보없음,트럭,0cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
690,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,3400000,07년06월(07년형),"195,142km",디젤,수동,정보없음,트럭,"2,902cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,기아,봉고3,1톤 내장탑차 킹캡 하이탑,4400000,15년12월(16년형),"124,985km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
692,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 럭셔리,4300000,06년07월(06년형),"220,621km",디젤,오토,정보없음,트럭,"2,902cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,9회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
693,기아,봉고3,1톤 초장축 킹캡 CRDi LTD,5900000,07년11월(08년형),"130,000km",디젤,오토,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,20120922,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GLX,5900000,10년05월(10년형),"164,000km",디젤,수동,정보없음,트럭,"1,000cc",파랑,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,기아,봉고3,1톤 킹캡 초장축 CRDi 노블레스,12900000,16년04월(16년형),"98,896km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
696,기아,봉고3,1톤 장축 킹캡 TCi LTD,4300000,10년12월(11년형),"222,875km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
697,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 디럭스,16990000,17년09월(18년형),"38,998km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,5900000,11년08월(11년형),"133,022km",디젤,오토,정보없음,트럭,0cc,초록색,정보없음,없음,1 건,사고없음,없음,없음,없음,3회,보통,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
699,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,8500000,08년07월(08년형),"150,618km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
700,기아,봉고3,1.4톤 파워게이트,5800000,09년10월(10년형),"113,039km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
701,기아,봉고3,1톤 초장축 더블캡 CRDi DLX DLX,6900000,12년02월(12년형),"150,000km",디젤,오토,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,기아,봉고3,1톤 초장축 더블캡 CRDi 노블레스,7500000,12년03월(12년형),"135,996km",디젤,수동,정보없음,트럭,0cc,파랑(남색),없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,기아,봉고3,1톤 카고,16700000,17년11월(18년형),"43,000km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
704,기아,봉고3,1톤 내장탑차 초장축 경제형 킹캡 디럭스,11600000,16년11월(17년형),"19,585km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,기아,봉고3,1.2톤 초장축 표준캡 CRDi GLX,13200000,16년11월(17년형),"41,808km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
706,기아,봉고3,1.2톤 초장축 킹캡 CRDi 프레스티지,6800000,14년04월(14년형),"246,239km",디젤,수동,정보없음,트럭,"2,495cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,기아,봉고3,1톤 초장축 표준캡 CRDi 노블레스,5500000,11년07월(11년형),"117,598km",디젤,수동,정보없음,트럭,"2,902cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,기아,봉고3,1톤 내장탑 파워게이트 초장축 킹캡 럭셔리,7290000,12년05월(12년형),"134,000km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,8900000,16년05월(16년형),"105,589km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
710,기아,봉고3,1톤 장축 킹캡 CRDi GX,6500000,04년10월(04년형),"181,944km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,기아,봉고3,4WD 장축 더블캡 DLX GX 고급형,8600000,12년07월(12년형),"119,036km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,14490000,18년03월(18년형),"35,000km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
713,기아,봉고3,1.2톤 초장축 킹캡 CRDi GLX,6000000,10년05월(10년형),"134,994km",디젤,수동,정보없음,트럭,"2,902cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,4회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
714,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,8400000,15년04월(15년형),"129,571km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,기아,봉고3,1톤 초장축 킹캡 CRDi 프레스티지,8100000,14년04월(14년형),"184,548km",디젤,오토,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,기아,봉고3,4WD 1톤 장축 킹캡 CRDi 디럭스,11600000,15년11월(16년형),"89,970km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,기아,봉고3,1톤 킹캡 초장축 CRDi 럭셔리,14900000,(년형),"1,600km",디젤,오토,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,기아,봉고3,기타,4500000,07년08월(07년형),"94,347km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,10회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,기아,더 뉴 봉고3,1.2톤 표준캡 초장축 2WD GLS,19700000,20년03월(20년형),"7,000km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0
720,기아,봉고3,1톤 초장축 킹캡 CRDi GLX,5900000,11년06월(11년형),"248,297km",디젤,오토,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
721,기아,봉고3,1톤 초장축 킹캡 CRDi,6300000,14년11월(14년형),"172,000km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,기아,봉고3,1톤 초장축 킹캡 CRDi LTD,7400000,12년09월(13년형),"164,000km",디젤,수동,정보없음,트럭,"1,000cc",파랑,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,기아,봉고3,1톤 초장축 표준캡 CRDi 럭셔리,15200000,17년01월(17년형),"27,222km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
724,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,19000000,20년05월(20년형),"1,097km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,기아,봉고3,1톤 초장축 표준캡 CRDi DLX GLX,6300000,14년01월(14년형),"180,685km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
726,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,11400000,17년01월(17년형),"31,940km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
727,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,13400000,17년06월(18년형),"44,490km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,1 건,사고없음,없음,없음,없음,없음,보통,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
728,기아,봉고3,1.2톤 윙바디 초장축 수동식 킹캡 프레스티지,8200000,12년08월(13년형),"175,694km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GLX 세이프티,5900000,14년01월(14년형),"205,419km",디젤,수동,정보없음,트럭,"1,000cc",파랑,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,기아,더 뉴 봉고3,파워게이트 1톤 수직형(2단) 킹캡 초장축 L,20400000,20년06월(20년형),"7,294km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,기아,봉고3,1톤 내장탑차Ⅱ 초장축 택배전용 킹캡 럭셔리,11800000,14년03월(14년형),"52,973km",디젤,오토,정보없음,트럭,0cc,흰색,없음,없음,1 건,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,기아,봉고3,1톤 내장탑차 초장축 저상형 킹캡 디럭스,12900000,17년09월(18년형),"24,000km",디젤,오토,정보없음,트럭,"2,899cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,기아,봉고3,1톤 윙바디 초장축 전동모터식 킹캡 럭셔리,11800000,15년06월(15년형),"211,414km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,5회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
