,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
2892,기아,올 뉴 카니발,9인승 3.3 가솔린 노블레스,36500000,16년03월(16년형),"49,280km",가솔린,오토,8.3Km,RV,"3,342cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2893,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,22900000,14년07월(15년형),"54,300km",디젤,오토,11.5Km,RV,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2894,기아,카니발 R,그랜드카니발 GLX R 스페셜,10500000,10년12월(10년형),"104,246km",디젤,오토,정보없음,RV,"2,200cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2895,기아,더 뉴 카니발,11인승 2.2 디젤 프레스티지,22800000,19년05월(19년형),"35,666km",디젤,오토,정보없음,RV,"2,199cc",진주색,없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
2896,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,16280000,16년09월(17년형),"150,000km",디젤,오토,10.9Km,RV,"2,902cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2897,기아,올 뉴 카니발,9인승 2.2 디젤 하이리무진 노블레스,38600000,17년11월(18년형),"53,000km",디젤,오토,정보없음,RV,"2,200cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
2898,기아,카니발 R,그랜드카니발 GLX 기본형,9300000,12년01월(12년형),"148,496km",디젤,오토,정보없음,RV,"2,199cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,2회,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2899,기아,올 뉴 카니발,9인승 2.2 디젤 하이리무진 프레스티지,25990000,14년11월(15년형),"119,322km",디젤,오토,10.3Km,RV,"2,199cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
2900,기아,카니발 R,그랜드카니발 GX 기본형,6700000,12년10월(13년형),"200,000km",디젤,오토,정보없음,RV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2901,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,16000000,16년06월(16년형),"127,900km",디젤,오토,10.3Km,RV,0cc,은색,정보없음,없음,1 건,사고없음,없음,없음,있음,3회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2902,기아,카니발 R,그랜드카니발 GLX 최고급형,6500000,12년07월(12년형),"205,109km",디젤,오토,정보없음,RV,11cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2903,기아,카니발 R,그랜드카니발 GLX 최고급형,3600000,12년04월(12년형),"417,013km",디젤,오토,정보없음,RV,"2,199cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2904,기아,그랜드카니발,GX 그랜드 팩,2800000,08년01월(08년형),"402,743km",디젤,오토,정보없음,RV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2905,기아,그랜드카니발,GLX 11인승,4300000,07년08월(08년형),"182,495km",디젤,오토,정보없음,RV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,13회,보통,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2906,기아,카니발 R,그랜드카니발 11인승 하이리무진 GLX 기본형,12000000,11년08월(11년형),"142,901km",디젤,오토,정보없음,RV,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2907,기아,그랜드카니발,GX 그랜드 팩,4800000,07년05월(07년형),"263,400km",디젤,오토,정보없음,RV,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2908,기아,그랜드카니발,GX 그랜드 팩,3800000,05년07월(06년형),"168,853km",디젤,오토,정보없음,RV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2909,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,18300000,17년07월(18년형),"83,588km",디젤,오토,정보없음,RV,"2,195cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
2910,기아,그랜드카니발,GX 그랜드 팩,4300000,08년08월(09년형),"160,660km",디젤,오토,정보없음,RV,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2911,기아,올 뉴 카니발,11인승 2.2 디젤 프레스티지,15000000,14년12월(15년형),"148,070km",디젤,오토,정보없음,RV,"2,199cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2912,기아,카니발 R,뉴카니발 GX 기본형,6500000,11년01월(11년형),"212,000km",디젤,오토,정보없음,RV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
2913,기아,뉴카니발,GX 고급형,6000000,08년04월(08년형),"71,212km",디젤,오토,정보없음,RV,"2,902cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2914,기아,카니발 R,그랜드카니발 GLX R 스페셜,6600000,11년01월(11년형),"167,487km",디젤,오토,정보없음,RV,"2,200cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2915,기아,카니발 R,그랜드카니발 11인승 하이리무진 GLX 프리미엄,15000000,10년11월(10년형),"128,572km",디젤,오토,정보없음,RV,"2,200cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1
2916,기아,카니발 R,그랜드카니발 11인승 하이리무진 GLX 최고급형,13900000,12년06월(12년형),"141,000km",디젤,오토,정보없음,RV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,7회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2917,기아,카니발 R,뉴카니발 리무진 GLX 최고급형,3800000,10년02월(10년형),"302,000km",디젤,오토,정보없음,RV,"2,500cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0
2918,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,20700000,15년10월(16년형),"111,951km",디젤,오토,11.2Km,RV,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
2919,기아,카니발 R,그랜드카니발 11인승 하이리무진 GLX 프리미엄,15200000,14년04월(14년형),"81,200km",디젤,오토,정보없음,RV,"2,199cc",검정,없음,없음,없음,사고있음,없음,없음,있음,8회,짧음,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
2920,기아,그랜드카니발,GX 그랜드 팩,5500000,07년06월(07년형),"95,765km",디젤,오토,정보없음,RV,"2,902cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
2921,기아,뉴카니발,리무진 9인승,6900000,09년09월(10년형),"250,000km",디젤,오토,정보없음,RV,"2,902cc",검정,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2922,기아,카니발 R,그랜드카니발 GLX 최고급형,10200000,13년08월(13년형),"121,000km",디젤,오토,정보없음,RV,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2923,기아,카니발 R,그랜드카니발 GLX R 스페셜,8900000,10년10월(10년형),"166,489km",디젤,오토,정보없음,RV,"2,199cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1
2924,기아,카니발 R,그랜드카니발 GLX 프리미엄,10200000,12년02월(12년형),"169,721km",디젤,오토,정보없음,RV,"2,199cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
2925,기아,그랜드카니발,GX 최고급형,4600000,07년05월(07년형),"179,240km",디젤,오토,정보없음,RV,"2,902cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
2926,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,16800000,14년09월(15년형),"174,722km",디젤,오토,11.5Km,RV,"2,199cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2927,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,22400000,16년05월(16년형),"70,000km",디젤,오토,11.2Km,RV,"2,199cc",다크그레이,없음,없음,없음,사고없음,없음,없음,있음,3회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
2928,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,20000000,15년03월(15년형),"110,000km",디젤,오토,11.5Km,RV,"2,199cc",은색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
2929,기아,뉴카니발,GX 고급형 디젤,18400000,15년10월(16년형),"76,496km",디젤,오토,정보없음,RV,"2,199cc",회색,없음,없음,없음,사고없음,없음,없음,있음,3회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
2930,기아,올 뉴 카니발,7인승 2.2 디젤 리무진 VIP,23000000,15년09월(16년형),"81,292km",디젤,오토,11.2Km,RV,"2,199cc",은색,없음,없음,없음,사고없음,없음,없음,없음,3회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
2931,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,25600000,17년05월(18년형),"82,515km",디젤,오토,정보없음,RV,"2,199cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2932,기아,올 뉴 카니발,7인승 2.2 디젤 하이리무진 프레지던트,32900000,16년12월(17년형),"92,536km",가솔린,오토,11.2Km,RV,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2933,기아,그랜드카니발,GLX 11인승,3400000,07년08월(08년형),"284,469km",디젤,오토,정보없음,RV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2934,기아,더 뉴 카니발,9인승 2.2 디젤 노블레스 스페셜,31900000,18년05월(19년형),"28,383km",디젤,오토,11.3Km,RV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
2935,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,20500000,16년03월(16년형),"85,860km",디젤,오토,10.3Km,RV,0cc,빨강색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2936,기아,카니발 R,그랜드카니발 GX 고급형,4990000,11년03월(11년형),"235,322km",디젤,오토,정보없음,RV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2937,기아,그랜드카니발,LPI GX 고급형,4990000,08년09월(09년형),"273,387km",LPG,오토,정보없음,RV,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,있음,12회,많음,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2938,기아,더 뉴 카니발,11인승 2.2 디젤 프레스티지,23500000,19년06월(19년형),"50,957km",디젤,오토,정보없음,RV,"2,199cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2939,기아,더 뉴 카니발,11인승 2.2 디젤 프레스티지,23900000,19년06월(19년형),"40,996km",디젤,오토,정보없음,RV,"2,199cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2940,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,19200000,16년06월(16년형),"112,702km",디젤,오토,11.2Km,RV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2941,기아,카니발 R,그랜드카니발 GLX 최고급형,7500000,12년11월(13년형),"170,000km",디젤,오토,정보없음,RV,11cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2942,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,19600000,15년05월(16년형),"70,295km",디젤,오토,11.2Km,RV,"2,200cc",은색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2943,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,23500000,16년07월(17년형),"75,816km",디젤,오토,10.9Km,RV,0cc,진주색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2944,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,27300000,16년06월(16년형),"15,302km",디젤,오토,11.2Km,RV,"2,199cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
2945,기아,그랜드카니발,GLX 하이리무진 11인승,7500000,09년08월(10년형),"222,337km",디젤,오토,정보없음,RV,"2,902cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2946,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,17600000,14년12월(15년형),"121,807km",디젤,오토,11.5Km,RV,"2,200cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2947,기아,그랜드카니발,GX 고급형,2900000,07년09월(07년형),"372,321km",디젤,오토,정보없음,RV,"2,902cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2948,기아,더 뉴 카니발,7인승 2.2 디젤 리무진 프레지던트,38000000,18년04월(19년형),"25,993km",디젤,오토,11.3Km,RV,"2,199cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
2949,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,18900000,15년10월(16년형),"100,000km",디젤,오토,10.3Km,RV,"2,199cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950,기아,그랜드카니발,GX 그랜드 팩,6900000,11년10월(11년형),"170,607km",디젤,오토,정보없음,RV,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2951,기아,카니발 R,그랜드카니발 GLX 기본형,6700000,10년09월(10년형),"158,175km",디젤,오토,정보없음,RV,0cc,은색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2952,기아,카니발 R,그랜드카니발 GLX 프리미엄,3600000,10년07월(10년형),"257,990km",디젤,오토,정보없음,RV,"2,199cc",노랑색,없음,없음,없음,사고있음,없음,없음,없음,9회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2953,기아,카니발 R,그랜드카니발 GX 그랜드 팩,5500000,11년01월(11년형),"250,000km",디젤,오토,정보없음,RV,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2954,기아,카니발2,9인승 디젤 PARK,2100000,05년03월(05년형),"307,412km",디젤,오토,정보없음,RV,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,8회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2955,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,20200000,14년11월(15년형),"83,000km",디젤,오토,11.5Km,RV,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,7회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2956,기아,카니발 R,그랜드카니발 GLX 고급형,9500000,13년09월(14년형),"130,378km",디젤,오토,정보없음,RV,0cc,노랑색,정보없음,없음,1 건,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2957,기아,더 뉴 카니발,9인승 2.2 디젤 노블레스,31700000,19년03월(19년형),"18,306km",디젤,오토,정보없음,RV,"2,199cc",회색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
2958,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,27000000,17년02월(17년형),"57,700km",디젤,오토,10.9Km,RV,"2,199cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2959,기아,카니발 R,뉴카니발 리무진 President,7900000,11년05월(11년형),"238,000km",디젤,오토,정보없음,RV,"2,902cc",검정투톤,없음,없음,1 건,사고있음,없음,없음,없음,4회,많음,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2960,기아,더 뉴 카니발,11인승 2.2 디젤 디럭스,20500000,19년04월(19년형),"25,000km",디젤,오토,정보없음,RV,"2,200cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
2961,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,21500000,17년01월(17년형),"28,480km",디젤,오토,10.3Km,RV,"2,200cc",회색,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
2962,기아,그랜드카니발,GLX 기본형,4300000,09년12월(10년형),"105,395km",디젤,오토,정보없음,RV,"2,200cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
2963,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,18900000,17년06월(18년형),"82,469km",디젤,오토,정보없음,RV,"2,200cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
2964,기아,그랜드카니발,GLX 하이리무진 11인승,5200000,06년04월(06년형),"280,000km",디젤,오토,정보없음,RV,"2,500cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2965,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,14390000,16년01월(16년형),"188,372km",디젤,오토,11.2Km,RV,"2,200cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
2966,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,13900000,16년04월(16년형),"140,116km",디젤,오토,10.3Km,RV,"2,200cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
2967,기아,그랜드카니발,GX 그랜드 팩,3500000,08년02월(08년형),"190,773km",디젤,오토,정보없음,RV,"2,902cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,7회,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2968,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,13990000,15년03월(15년형),"180,000km",디젤,오토,10.3Km,RV,"2,199cc",검정,없음,없음,1 건,사고없음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2969,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,19800000,14년07월(15년형),"81,183km",디젤,오토,11.5Km,RV,"2,198cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
2970,기아,올 뉴 카니발,7인승 3.3 가솔린 하이리무진 프레지던트,34700000,16년11월(16년형),"42,878km",가솔린,오토,8.3Km,RV,"3,198cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
2971,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,26100000,17년07월(18년형),"36,732km",디젤,오토,정보없음,RV,"2,199cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2972,기아,그랜드카니발,GLX 고급형,5200000,08년05월(08년형),"210,000km",디젤,오토,정보없음,RV,11cc,회색,없음,없음,없음,사고없음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2973,기아,그랜드카니발,GLX 기본형,4300000,09년10월(10년형),"170,341km",디젤,오토,정보없음,RV,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2974,기아,카니발 R,그랜드카니발 GLX 최고급형,7990000,12년04월(12년형),"116,428km",디젤,오토,정보없음,RV,"2,199cc",흰색,없음,없음,없음,사고있음,20200314,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2975,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,14000000,15년03월(15년형),"175,976km",디젤,오토,11.5Km,RV,0cc,빨강색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2976,기아,올 뉴 카니발,7인승 3.3 가솔린 하이리무진 프레지던트,51900000,16년01월(16년형),"64,100km",가솔린,오토,8.3Km,RV,"3,342cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0
2977,기아,뉴카니발,GLX 고급형,3500000,06년06월(06년형),"179,000km",디젤,오토,정보없음,RV,"2,902cc",파랑,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2978,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,18000000,16년06월(17년형),"98,085km",디젤,오토,10.3Km,RV,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2979,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,18000000,15년03월(15년형),"140,000km",디젤,오토,11.5Km,RV,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2980,기아,더 뉴 카니발,9인승 2.2 디젤 노블레스 스페셜,40500000,18년10월(19년형),"54,179km",디젤,오토,11.3Km,RV,"2,199cc",검정,없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2981,기아,그랜드카니발,GLX 기본형,2000000,05년12월(06년형),"263,000km",디젤,오토,정보없음,RV,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2982,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,19600000,16년05월(16년형),"109,311km",디젤,오토,10.3Km,RV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
2983,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,21600000,16년12월(17년형),"113,152km",디젤,오토,10.9Km,RV,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
2984,기아,카니발 R,그랜드카니발 GLX R 스페셜,9500000,11년06월(11년형),"72,665km",디젤,오토,정보없음,RV,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2985,기아,올 뉴 카니발,9인승 3.3 가솔린 노블레스,27900000,16년06월(16년형),"17,268km",가솔린,오토,8.3Km,RV,"3,342cc",은색,없음,없음,없음,사고있음,없음,없음,있음,1회,짧음,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1
2986,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,32900000,18년05월(19년형),"13,528km",디젤,오토,정보없음,RV,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2987,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,18900000,15년12월(16년형),"150,000km",디젤,오토,11.2Km,RV,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
2988,기아,카니발 R,그랜드카니발 GX 그랜드 팩,5990000,10년02월(10년형),"155,233km",디젤,오토,정보없음,RV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
