,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
519,한국GM,크루즈,3800000,12,135988,디젤,수동,12.5,준중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,8,보통,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.9964235076254504
520,한국GM,크루즈,4300000,13,117000,가솔린,오토,12.5,준중형,1796,갈색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8013832803482454
521,한국GM,크루즈,6500000,13,86294,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05679371967145665
522,한국GM,크루즈,4900000,14,154228,가솔린,오토,12.6,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5673350076155994
523,한국GM,크루즈,3790000,11,120000,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0003243121709944
524,한국GM,크루즈,6390000,14,70000,디젤,오토,12.5,준중형,1998,회색,0,없음,없음,사고있음,없음,없음,있음,4,짧음,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.013884869670471547
525,한국GM,크루즈,7500000,13,92000,가솔린,오토,12.5,준중형,1796,검정,0,1 건,1 건,사고없음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44687417422586667
526,한국GM,크루즈,5800000,13,99000,디젤,오토,12.5,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-0.21626259851663035
528,한국GM,크루즈,9500000,16,43155,가솔린,오토,11.3,준중형,1798,검정색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1.2270350833346866
529,한국GM,크루즈,4980000,12,60000,가솔린,오토,12.5,준중형,1796,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.5361285712512466
530,한국GM,크루즈,5500000,13,143640,가솔린,오토,12.5,준중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.33328673488295335
531,한국GM,크루즈,5200000,12,95100,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.4503108712492764
532,한국GM,크루즈,4600000,16,101099,가솔린,오토,11.3,준중형,0,회색,0,없음,없음,사고있음,20170413,없음,없음,6,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6843591439819223
533,한국GM,크루즈,5500000,12,77644,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,-0.33328673488295335
534,한국GM,크루즈,4600000,15,190179,가솔린,오토,11.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6843591439819223
535,한국GM,크루즈,3990000,11,143958,가솔린,오토,12.5,준중형,0,인기색상,0,없음,없음,사고있음,없음,없음,없음,4,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.9223082212601125
536,한국GM,크루즈,3800000,11,81441,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,-0.9964235076254504
537,한국GM,크루즈,8500000,16,42394,디젤,오토,15.0,준중형,0,흰색,0,없음,1 건,사고있음,없음,없음,있음,1,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.8369546287802767
538,한국GM,크루즈,6790000,14,105753,디젤,오토,12.5,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,4,보통,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0.16991705149223554
539,한국GM,크루즈,4500000,11,74195,가솔린,오토,12.5,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7233671894373633
540,한국GM,크루즈,3990000,13,84470,가솔린,오토,12.5,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9223082212601125
541,한국GM,크루즈,3500000,12,153600,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고있음,20170129,없음,없음,7,많음,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,-1.1134476439917733
542,한국GM,크루즈,4900000,11,147000,가솔린,오토,12.5,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.5673350076155994
543,한국GM,크루즈,4990000,11,118000,가솔린,오토,12.5,준중형,1796,검정,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5322277667057025
544,한국GM,크루즈,7600000,17,40990,가솔린,오토,11.3,준중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0.4858822196813077
545,한국GM,크루즈,2990000,11,150000,가솔린,오토,12.5,준중형,1998,회색,0,없음,1 건,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3123886758145225
546,한국GM,크루즈,4600000,13,157136,가솔린,오토,12.5,준중형,1796,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.6843591439819223
547,한국GM,크루즈,6500000,15,103000,가솔린,오토,11.3,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05679371967145665
548,한국GM,크루즈,4900000,11,98287,가솔린,오토,12.5,준중형,1796,회색,0,없음,1 건,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5673350076155994
550,한국GM,크루즈,6900000,16,44051,가솔린,오토,12.5,준중형,1796,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21282590149322064
551,한국GM,크루즈,5300000,11,67759,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.41130282579383537
552,한국GM,크루즈,4700000,12,132000,가솔린,오토,12.5,준중형,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6453510985264813
553,한국GM,크루즈,4900000,13,97215,가솔린,오토,12.5,준중형,2000,회색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5673350076155994
555,한국GM,크루즈,3500000,11,95000,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,20121225,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1134476439917733
556,한국GM,크루즈,5990000,14,91767,디젤,오토,12.5,준중형,1998,검정,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14214731215129245
557,한국GM,크루즈,6300000,15,111510,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.021222371239425355
558,한국GM,크루즈,3300000,11,146863,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-1.1914637349026553
559,한국GM,크루즈,4900000,14,170449,디젤,오토,12.5,준중형,0,회색,0,없음,1 건,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5673350076155994
560,한국GM,크루즈,4700000,11,116594,가솔린,오토,12.5,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.6453510985264813
561,한국GM,크루즈,5500000,14,66337,가솔린,오토,12.6,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33328673488295335
562,한국GM,크루즈,6500000,12,84778,디젤,오토,12.5,준중형,1998,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05679371967145665
563,한국GM,크루즈,11100000,17,17774,가솔린,오토,12.5,준중형,1400,회색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8511638106217427
564,한국GM,크루즈,4200000,13,130000,디젤,오토,13.8,준중형,2000,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.8403913258036864
565,한국GM,크루즈,2900000,11,100615,가솔린,오토,12.5,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,-1.3474959167244194
566,한국GM,크루즈,8400000,16,86706,가솔린,오토,11.3,준중형,0,검정색,0,없음,1 건,사고없음,없음,없음,있음,2,많음,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.7979465833248357
567,한국GM,크루즈,7900000,16,85979,가솔린,오토,12.6,준중형,1362,검정,0,없음,1 건,사고없음,없음,없음,없음,3,많음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6029063560476307
569,한국GM,크루즈,6700000,14,103334,디젤,오토,12.5,준중형,0,회색,0,없음,없음,사고없음,없음,없음,없음,4,보통,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.13480981058233865
570,한국GM,크루즈,5800000,11,174113,가솔린,오토,12.5,준중형,1796,빨간색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21626259851663035
571,한국GM,크루즈,6800000,16,96061,디젤,오토,15.0,준중형,0,회색,0,없음,없음,사고있음,없음,없음,있음,0,많음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.17381785603777966
572,한국GM,크루즈,5900000,13,90000,가솔린,오토,11.3,준중형,1796,검정,0,없음,1 건,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17725455306118937
573,한국GM,크루즈,4800000,11,144997,가솔린,오토,12.5,준중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6063430530710404
574,한국GM,크루즈,8800000,16,52315,가솔린,오토,11.3,준중형,1796,검정색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9539787651465996
575,한국GM,크루즈,4900000,14,108435,가솔린,오토,12.5,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.5673350076155994
576,한국GM,크루즈,4300000,13,130825,디젤,오토,12.5,준중형,1997,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8013832803482454
577,한국GM,크루즈,6500000,12,148575,가솔린,오토,13.8,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.05679371967145665
578,한국GM,크루즈,4700000,13,149661,디젤,오토,13.8,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-0.6453510985264813
580,한국GM,크루즈,4900000,14,51000,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.5673350076155994
581,한국GM,크루즈,5000000,12,171445,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.5283269621601584
582,한국GM,크루즈,4100000,11,130295,가솔린,오토,12.5,준중형,1796,검정색,0,없음,없음,사고있음,없음,없음,없음,5,보통,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,-0.8793993712591274
583,한국GM,크루즈,3990000,14,126823,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.9223082212601125
584,한국GM,크루즈,6500000,14,61323,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고있음,20200613,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05679371967145665
585,한국GM,크루즈,7000000,15,98900,디젤,오토,13.1,준중형,2000,검정색,0,없음,없음,사고없음,없음,없음,있음,3,많음,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.2518339469486616
586,한국GM,크루즈,8200000,15,93926,디젤,오토,13.1,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0.7199304924139537
587,한국GM,크루즈,8700000,15,36000,가솔린,오토,12.6,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9149707196911586
588,한국GM,크루즈,4100000,11,130460,가솔린,오토,12.5,준중형,0,빨강색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.8793993712591274
589,한국GM,크루즈,7900000,14,148883,가솔린,오토,12.6,준중형,1362,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6029063560476307
590,한국GM,크루즈,7900000,15,95358,디젤,오토,12.5,준중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,많음,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.6029063560476307
591,한국GM,크루즈,5900000,14,98143,가솔린,오토,12.6,준중형,1362,쥐색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17725455306118937
592,한국GM,크루즈,4700000,11,141280,가솔린,오토,12.5,준중형,1796,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6453510985264813
593,한국GM,크루즈,3600000,11,137579,가솔린,오토,12.5,준중형,1500,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,-1.0744395985363324
594,한국GM,크루즈,3400000,12,134909,디젤,오토,12.5,준중형,1900,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1524556894472144
595,한국GM,크루즈,4900000,11,95545,디젤,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.5673350076155994
596,한국GM,크루즈,6400000,14,71418,디젤,오토,12.5,준중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.017785674216015648
597,한국GM,크루즈,2900000,11,238272,디젤,오토,12.5,준중형,2000,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,-1.3474959167244194
598,한국GM,크루즈,9200000,16,41000,가솔린,오토,12.6,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1.1100109469683637
599,한국GM,크루즈,4500000,13,90000,가솔린,오토,12.5,준중형,1800,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7233671894373633
600,한국GM,크루즈,2600000,11,216863,가솔린,오토,12.5,준중형,1800,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4645200530907423
601,한국GM,크루즈,5800000,13,89000,가솔린,오토,12.5,준중형,1800,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.21626259851663035
602,한국GM,크루즈,5500000,15,130000,가솔린,오토,12.5,준중형,1800,회색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.33328673488295335
603,한국GM,크루즈,3500000,11,120000,가솔린,오토,12.5,준중형,1800,검정색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1134476439917733
604,한국GM,크루즈,6000000,14,80000,디젤,오토,13.8,준중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.13824650760574836
605,한국GM,크루즈,4600000,14,120000,디젤,오토,13.8,준중형,2000,쥐색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6843591439819223
606,한국GM,크루즈,9500000,16,91995,디젤,오토,15.0,준중형,1598,흰색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2270350833346866
607,한국GM,크루즈,6500000,15,130000,디젤,오토,13.1,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05679371967145665
609,한국GM,크루즈,7300000,14,87122,디젤,오토,13.8,준중형,0,쥐색,0,없음,없음,사고없음,없음,없음,있음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36885808331498465
611,한국GM,크루즈,4500000,13,120000,디젤,오토,12.5,준중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7233671894373633
612,한국GM,크루즈,3100000,11,130000,가솔린,오토,12.5,준중형,1796,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1.2694798258135374
613,한국GM,크루즈,4800000,11,81588,가솔린,오토,12.5,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6063430530710404
614,한국GM,크루즈,4000000,12,132344,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,-0.9184074167145684
615,한국GM,크루즈,6200000,16,79699,가솔린,오토,12.6,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060230416694866354
616,한국GM,크루즈,3500000,12,161830,가솔린,오토,12.5,준중형,1800,회색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,-1.1134476439917733
617,한국GM,크루즈,7500000,14,26046,가솔린,오토,12.5,준중형,1796,갈대색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.44687417422586667
618,한국GM,크루즈,5800000,15,94957,가솔린,오토,11.3,준중형,0,흰색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21626259851663035
619,한국GM,크루즈,6800000,14,58100,가솔린,오토,12.5,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.17381785603777966
620,한국GM,크루즈,2700000,12,187756,가솔린,오토,12.5,준중형,1796,검정색,0,없음,없음,사고있음,없음,없음,없음,3,많음,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,-1.4255120076353014
621,한국GM,크루즈,4300000,14,154972,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,-0.8013832803482454
622,한국GM,크루즈,3900000,12,139000,가솔린,오토,12.5,준중형,1796,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,-0.9574154621700094
623,한국GM,크루즈,4800000,13,207768,디젤,오토,12.5,준중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.6063430530710404
624,한국GM,크루즈,6900000,15,70000,디젤,오토,13.1,준중형,1998,회색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21282590149322064
625,한국GM,크루즈,4800000,12,140015,가솔린,오토,12.5,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-0.6063430530710404
626,한국GM,크루즈,3000000,11,220590,디젤,오토,12.5,준중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,6,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-1.3084878712689785
627,한국GM,크루즈,4000000,13,126000,디젤,오토,12.5,준중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,-0.9184074167145684
628,한국GM,크루즈,3490000,11,160131,디젤,오토,12.5,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-1.1173484485373175
629,한국GM,크루즈,3900000,12,171748,가솔린,오토,12.5,준중형,1598,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9574154621700094
630,한국GM,크루즈,2800000,11,165227,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3865039621798603
631,한국GM,크루즈,4300000,11,149000,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.8013832803482454
632,한국GM,크루즈,7400000,12,43710,가솔린,오토,12.5,준중형,1800,쥐색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.40786612877042566
633,한국GM,크루즈,5900000,12,130567,가솔린,오토,12.5,준중형,1796,갈대색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.17725455306118937
634,한국GM,크루즈,6800000,11,57917,가솔린,오토,12.5,준중형,1796,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0.17381785603777966
635,한국GM,크루즈,6500000,11,105558,가솔린,오토,12.5,준중형,1598,다크그레이,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0.05679371967145665
636,한국GM,크루즈,4300000,13,90000,디젤,오토,12.5,준중형,1997,검정,0,없음,1 건,사고있음,없음,없음,없음,3,보통,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,-0.8013832803482454
637,한국GM,크루즈,4200000,12,130264,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8403913258036864
638,한국GM,크루즈,5700000,14,139216,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.25527064397207133
639,한국GM,크루즈,6500000,14,89600,가솔린,오토,12.5,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,4,보통,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.05679371967145665
640,한국GM,크루즈,5300000,12,95801,디젤,오토,13.8,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41130282579383537
641,한국GM,크루즈,7700000,14,70000,디젤,오토,13.8,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5248902651367486
642,한국GM,크루즈,5900000,12,84700,디젤,오토,12.5,준중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.17725455306118937
643,한국GM,크루즈,2600000,12,218743,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,10,많음,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.4645200530907423
