,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
5525,기아,모닝,2인승밴 기본형,4900000,16,21000,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15854541347437107
5526,기아,모닝,2인승밴 일반형,4800000,15,50854,가솔린,오토,16.7,경차,0,초록색,0,없음,1 건,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19536438748850118
5527,기아,모닝,프레스티지,9900000,17,32000,가솔린,오토,15.3,경차,998,검정,0,없음,1 건,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6824032872321355
5528,기아,모닝,럭셔리,6500000,14,65000,가솔린,오토,16.7,경차,998,노랑,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430558170751711
5529,기아,모닝,디럭스 트렌디,6300000,14,47000,가솔린,오토,17.0,경차,998,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35692022272345075
5530,기아,모닝,럭셔리,5800000,11,77000,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고없음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1728253526528001
5531,기아,모닝,디럭스,6990000,16,35000,가솔린,오토,16.7,경차,998,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6109711434209486
5532,기아,모닝,LPi 디럭스,8300000,17,70000,LPG,오토,12.6,경차,998,회색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0932997030060534
5533,기아,모닝,2인승밴 고급형,3800000,15,68242,가솔린,오토,16.7,경차,999,청색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5635541276298025
5534,기아,모닝,2인승밴 고급형,3800000,15,68242,가솔린,오토,16.7,경차,999,청색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5635541276298025
5535,기아,모닝,디럭스,5600000,16,112000,가솔린,오토,16.7,경차,1000,쥐색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0.09918740462453984
5536,기아,모닝,트렌디,5300000,14,55909,가솔린,오토,16.7,경차,999,자주색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,-0.011269517417850546
5537,기아,모닝,스마트,3990000,11,117853,가솔린,오토,16.7,경차,999,초록색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49359807700295527
5538,기아,모닝,2인승밴 고급형,3800000,13,63398,가솔린,오토,16.7,경차,0,흰색,0,없음,없음,사고없음,없음,없음,있음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5635541276298025
5539,기아,모닝,디럭스,4700000,12,69530,가솔린,오토,17.0,경차,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23218336150263133
5540,기아,모닝,스마트 바이퓨얼 트렌디,5400000,14,166270,가솔린+LPG,오토,16.7,경차,1000,빨강색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0.025549456596279583
5541,기아,모닝,바이퓨얼 스마트,4990000,15,89129,가솔린+LPG,오토,16.7,경차,1000,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.12540833686165395
5542,기아,모닝,바이퓨얼 스마트,4880000,16,109703,기타,오토,16.7,경차,0,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1659092082771971
5543,기아,모닝,럭셔리,6800000,15,75760,가솔린,오토,16.7,경차,0,노랑색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5410150927941014
5544,기아,모닝,LX 기본형 블랙프리미엄,2990000,10,61431,가솔린,오토,16.7,경차,999,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.8617878171442566
5545,기아,모닝,럭셔리,7970000,17,3700,가솔린,오토,16.0,경차,0,진주색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.9717970887594239
5546,기아,모닝,LX 고급형,2800000,7,56993,가솔린,오토,16.7,경차,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.9317438677711037
5548,기아,모닝,LX 고급형 블랙프리미엄,3500000,10,68853,가솔린,오토,16.7,경차,0,은색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.6740110496721928
5549,기아,모닝,디럭스 스페셜,5500000,13,116222,가솔린,오토,17.0,경차,998,은색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0.06236843061040971
5550,기아,모닝,SLX 고급형 블랙프리미엄,2800000,9,138000,가솔린,오토,16.7,경차,999,파랑,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9317438677711037
5551,기아,모닝,디럭스,5400000,11,29543,가솔린,오토,17.0,경차,1000,진주색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025549456596279583
5552,기아,모닝,바이퓨얼 스마트,4990000,16,80753,가솔린+LPG,오토,16.7,경차,999,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.12540833686165395
5553,기아,모닝,프레스티지,9600000,17,42295,가솔린,오토,15.3,경차,999,진주색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1.571946365189745
5554,기아,모닝,디럭스,6800000,17,52087,가솔린,오토,16.0,경차,997,회색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.5410150927941014
5555,기아,모닝,디럭스 스페셜,4800000,12,53056,가솔린,오토,17.0,경차,997,진주색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,-0.19536438748850118
5556,기아,모닝,럭셔리,4500000,12,62050,가솔린,오토,16.7,경차,997,빨강색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3058213095308916
5557,기아,모닝,LX 기본형 블랙프리미엄,2600000,9,116000,가솔린,오토,16.7,경차,999,회색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0053818157993641
5558,기아,모닝,디럭스,6000000,15,68489,가솔린,오토,16.7,경차,998,파랑,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.24646330068106037
5559,기아,모닝,LPI LX 기본형,2800000,9,163025,LPG,오토,16.7,경차,999,쥐색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9317438677711037
5560,기아,모닝,디럭스,4400000,12,77000,가솔린,오토,17.0,경차,998,회색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34264028354502174
5561,기아,모닝,LX 고급형,2800000,10,78565,가솔린,오토,16.7,경차,999,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9317438677711037
5562,기아,모닝,디럭스,6300000,14,47434,가솔린,오토,16.7,경차,998,빨강색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35692022272345075
5563,기아,모닝,2인승밴 기본형,4500000,15,50000,가솔린,오토,16.7,경차,998,파랑,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3058213095308916
5564,기아,모닝,스마트,3400000,12,185000,가솔린,오토,17.0,경차,0,은색,0,없음,없음,사고없음,없음,없음,없음,2,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-0.710830023686323
5565,기아,모닝,LX 고급형 블랙프리미엄,3900000,11,76513,가솔린,오토,16.7,경차,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5267351536156724
5566,기아,모닝,LX 고급형,4200000,7,76700,가솔린,오토,16.7,경차,999,하늘색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416278231573282
5567,기아,모닝,2인승밴 고급형,4900000,15,77000,가솔린,오토,16.7,경차,998,파랑,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15854541347437107
5568,기아,모닝,스마트,5500000,14,72000,가솔린,오토,17.0,경차,998,흰색,0,없음,없음,사고없음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06236843061040971
5569,기아,모닝,2인승밴 고급형,4900000,15,50000,가솔린,오토,16.7,경차,998,파랑,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15854541347437107
5570,기아,모닝,SLX 뷰티 기본형,2700000,8,150000,가솔린,오토,19.4,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9685628417852339
5571,기아,모닝,럭셔리,5100000,14,90374,가솔린,오토,16.7,경차,0,빨간색,0,없음,1 건,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849074654461108
5572,기아,모닝,럭셔리,4990000,12,100000,가솔린,오토,16.7,경차,998,노랑,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12540833686165395
5573,기아,모닝,스마트 스페셜,3900000,13,81808,가솔린,오토,16.7,경차,999,은색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.5267351536156724
5574,기아,모닝,디럭스,6500000,16,26675,가솔린,오토,16.7,경차,999,회색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0.430558170751711
5575,기아,모닝,디럭스 스페셜,4800000,11,74950,가솔린,오토,17.0,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,-0.19536438748850118
5576,기아,모닝,LX 고급형 블랙프리미엄,2390000,8,113384,디젤,오토,16.7,경차,998,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.0827016612290372
5577,기아,모닝,럭셔리,7990000,15,15350,가솔린,오토,16.7,경차,997,진주색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.97916088356225
5578,기아,모닝,SLX 고급형 블랙프리미엄,3300000,10,119147,가솔린,오토,16.7,경차,997,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-0.7476489977004531
5579,기아,모닝,LX 고급형,2490000,8,77800,가솔린,오토,16.7,경차,1000,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.0458826872149072
5580,기아,모닝,디럭스 트렌디,4900000,11,115000,가솔린,오토,17.0,경차,0,은색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.15854541347437107
5581,기아,모닝,2인승밴 고급형,5950000,17,74800,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2280538136739953
5582,기아,모닝,2인승밴 고급형,5900000,17,78000,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20964432666693023
5583,기아,모닝,럭셔리 스포츠,5800000,12,80877,가솔린,오토,16.7,경차,0,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1728253526528001
5584,기아,모닝,LX 기본형 블랙프리미엄,3500000,10,38229,가솔린,오토,16.7,경차,999,빨강,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6740110496721928
5585,기아,모닝,디럭스 스페셜,5300000,11,57000,가솔린,오토,17.0,경차,998,노랑,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011269517417850546
5586,기아,모닝,SLX 고급형 블랙프리미엄,3500000,10,61100,가솔린,오토,16.7,경차,0,인기색상,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6740110496721928
5587,기아,모닝,LPi 디럭스,8200000,18,42194,LPG,오토,16.7,경차,0,은색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0564807289919231
5588,기아,모닝,럭셔리,9500000,17,53403,가솔린,오토,16.0,경차,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.535127391175615
5589,기아,모닝,디럭스 트렌디,4200000,11,62864,가솔린,오토,17.0,경차,0,은색,0,없음,1 건,사고없음,없음,없음,없음,3,짧음,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.416278231573282
5590,기아,모닝,L,2500000,9,69990,가솔린,오토,16.7,경차,0,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0422007898134942
5591,기아,모닝,럭셔리,9100000,17,16425,가솔린,오토,16.7,경차,0,노랑색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.3878514951190943
5592,기아,모닝,SLX 뷰티 기본형,2300000,8,121919,가솔린,오토,19.4,경차,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1158387378417545
5593,기아,모닝,바이퓨얼 스마트,5300000,16,102593,기타,오토,16.7,경차,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011269517417850546
5594,기아,모닝,디럭스 스페셜,5500000,13,98757,가솔린,오토,17.0,경차,0,진주색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06236843061040971
5595,기아,모닝,럭셔리 스포츠,5000000,12,35385,가솔린,오토,16.7,경차,0,빨강색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12172643946024093
5596,기아,모닝,바이퓨얼 스마트,4800000,16,78971,기타,오토,16.7,경차,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19536438748850118
5597,기아,모닝,바이퓨얼 스마트,4400000,16,150000,기타,오토,16.7,경차,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34264028354502174
5598,기아,모닝,LX 고급형 블랙프리미엄,2800000,8,153444,가솔린,오토,19.4,경차,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9317438677711037
5599,기아,모닝,스마트,4300000,14,33336,가솔린,수동,16.7,경차,0,파랑색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37945925755915183
5601,기아,모닝,스마트,5000000,13,49424,가솔린,오토,17.0,경차,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12172643946024093
5602,기아,모닝,럭셔리,7800000,16,29398,가솔린,오토,16.7,경차,0,진주색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9092048329354027
5603,기아,모닝,SLX 고급형 블랙프리미엄,3200000,10,119000,가솔린,오토,16.7,경차,0,회색,0,없음,없음,사고있음,없음,없음,없음,8,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7844679717145833
5604,기아,모닝,LPI LX 기본형,2400000,9,128631,LPG,오토,16.7,경차,0,인기색상,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0790197638276242
5605,기아,모닝,LPi 디럭스,5900000,16,72341,LPG,오토,16.7,경차,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20964432666693023
5606,기아,모닝,LX 고급형 블랙프리미엄,2900000,10,124119,가솔린,오토,16.7,경차,0,파랑색,0,없음,없음,사고없음,없음,없음,없음,8,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.8949248937569737
5607,기아,모닝,럭셔리,7900000,16,33635,가솔린,오토,16.7,경차,0,진주색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.9460238069495328
5608,기아,모닝,럭셔리 스포츠,5000000,13,105819,가솔린,오토,17.0,경차,0,진주색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12172643946024093
5609,기아,모닝,LX 고급형,2700000,9,159321,가솔린,오토,16.7,경차,0,빨강색,0,없음,없음,사고있음,없음,없음,없음,10,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9685628417852339
5610,기아,모닝,럭셔리,6900000,16,50000,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5778340668082316
5611,기아,모닝,2인승밴 고급형,4800000,15,40000,가솔린,오토,16.7,경차,998,파랑,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19536438748850118
5612,기아,모닝,LX 고급형 블랙프리미엄,3100000,10,69000,가솔린,오토,16.7,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.8212869457287134
5613,기아,모닝,LX 기본형,2500000,9,111042,가솔린,오토,16.7,경차,999,빨강색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0422007898134942
5614,기아,모닝,LX 기본형 블랙프리미엄,2300000,10,112000,가솔린,오토,16.7,경차,999,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.1158387378417545
5615,기아,모닝,SLX 고급형 블랙프리미엄,2190000,9,155000,가솔린,오토,16.7,경차,999,빨강색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.1563396092572975
5616,기아,모닝,스마트,4900000,14,64187,가솔린,오토,16.7,경차,999,흰색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15854541347437107
5617,기아,모닝,스마트,4800000,14,70486,가솔린,오토,16.7,경차,999,진주색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19536438748850118
5618,기아,모닝,2인승밴 고급형,2500000,12,185830,가솔린,오토,16.7,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0422007898134942
5619,기아,모닝,스마트 바이퓨얼,2900000,12,127000,가솔린+LPG,수동,14.0,경차,999,진주색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8949248937569737
5620,기아,모닝,스마트,4000000,12,41906,가솔린,오토,17.0,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4899161796015422
5621,기아,모닝,스마트,5600000,15,79261,가솔린,오토,16.7,경차,998,은색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.09918740462453984
5622,기아,모닝,디럭스,5900000,14,31631,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0.20964432666693023
5623,기아,모닝,SLX 고급형 블랙프리미엄,3700000,9,66961,가솔린,오토,16.7,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.6003731016439326
5624,기아,모닝,LX 기본형 블랙프리미엄,3200000,10,68014,가솔린,오토,16.7,경차,999,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7844679717145833
5625,기아,모닝,SLX 스페셜,3300000,9,104390,가솔린,오토,16.7,경차,999,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7476489977004531
5626,기아,모닝,럭셔리,7690000,15,51076,가솔린,오토,16.7,경차,0,검정색,0,없음,1 건,사고없음,없음,없음,있음,1,보통,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.8687039615198595
5627,기아,모닝,바이퓨얼 스마트,5500000,16,61624,가솔린+LPG,오토,16.7,경차,999,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.06236843061040971
5628,기아,모닝,럭셔리,6900000,15,33838,가솔린,오토,16.7,경차,998,빨강색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0.5778340668082316
5629,기아,모닝,디럭스 스페셜,3800000,11,145715,가솔린,오토,17.0,경차,999,진주색,0,없음,없음,사고있음,없음,없음,없음,6,많음,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,-0.5635541276298025
5630,기아,모닝,디럭스 스페셜,5500000,14,81686,가솔린,오토,16.7,경차,0,갈색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06236843061040971
5632,기아,모닝,럭셔리,4700000,12,129720,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23218336150263133
5633,기아,모닝,디럭스 스페셜,5300000,13,109205,가솔린,오토,17.0,경차,998,회색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.011269517417850546
5634,기아,모닝,디럭스 트렌디,4800000,11,63312,가솔린,오토,17.0,경차,0,진주색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19536438748850118
5635,기아,모닝,SLX 고급형 블랙프리미엄,1900000,6,110351,가솔린,수동,16.7,경차,0,인기색상,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.263114633898275
5636,기아,모닝,L,2300000,8,21883,가솔린,수동,16.7,경차,1000,회색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1158387378417545
5637,기아,모닝,스마트,4300000,13,127037,가솔린,오토,17.0,경차,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37945925755915183
5638,기아,모닝,디럭스,3600000,14,124680,가솔린,오토,16.7,경차,998,진주색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.6371920756580628
5640,기아,모닝,스마트,3500000,12,106763,가솔린,오토,17.0,경차,998,은색,0,없음,없음,사고없음,없음,없음,있음,5,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6740110496721928
