,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
1853,현대,그랜저,12900000,15,118958,가솔린,오토,10.4,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-0.023134189919979595
1854,현대,그랜저,29300000,17,19000,하이브리드(가솔린),오토,16.2,대형,2359,검정색,0,없음,없음,사고없음,없음,없음,있음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.800160709486738
1855,현대,그랜저,2200000,9,170000,가솔린,오토,10.6,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.2127229352646063
1856,현대,그랜저,8300000,11,120210,가솔린,오토,11.4,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.5345461738999125
1857,현대,그랜저,8500000,11,146846,가솔린,오토,11.3,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,7,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.5123108702486111
1858,현대,그랜저,13000000,15,102576,LPG,오토,11.4,대형,2999,은색,0,없음,없음,사고있음,없음,없음,있음,3,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.01201653809432888
1859,현대,그랜저,10700000,15,135381,디젤,오토,14.0,대형,2199,회색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.26772253008429536
1860,현대,그랜저,9900000,16,198472,LPG,오토,11.4,대형,2999,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.35666374468950107
1861,현대,그랜저,15800000,16,68065,가솔린,오토,11.3,대형,2359,검정색,0,없음,없음,사고없음,없음,없음,있음,0,보통,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.29927771302389117
1862,현대,그랜저,7500000,14,229745,가솔린,오토,11.3,대형,2359,은비색,0,없음,없음,사고있음,없음,없음,있음,3,많음,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.6234873885051183
1863,현대,그랜저,8600000,11,149033,가솔린,오토,11.4,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,-0.5011932184229604
1864,현대,그랜저,8500000,11,128301,가솔린,오토,11.4,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.5123108702486111
1865,현대,그랜저,25400000,17,20573,가솔린,오토,11.2,대형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36657228828636
1866,현대,그랜저,14500000,16,110885,가솔린,오토,11.4,대형,2359,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.15474823929043185
1867,현대,그랜저,10600000,11,75182,가솔린,오토,11.4,대형,2359,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.2788401819099461
1868,현대,그랜저,28900000,17,51841,가솔린,오토,9.9,대형,2999,회색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.7556901021841351
1869,현대,그랜저,5600000,13,460594,LPG,오토,11.4,대형,2999,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,-0.8347227731924819
1870,현대,그랜저,30200000,19,41941,가솔린,오토,11.4,대형,2999,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.9002195759175944
1871,현대,그랜저,16700000,17,80303,가솔린,오토,11.4,대형,2359,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.39933657945474765
1872,현대,그랜저,13200000,15,87385,가솔린,오토,10.4,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.010218765556972553
1873,현대,그랜저,5790000,11,256418,가솔린,오토,11.4,대형,2999,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8135992347237455
1874,현대,그랜저,3800000,8,168000,가솔린,오토,10.6,대형,2700,검정색,0,없음,없음,사고있음,없음,없음,없음,8,보통,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,-1.0348405060541948
1875,현대,그랜저,13300000,13,71539,가솔린,오토,11.3,대형,2359,검정색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.02133641738262327
1876,현대,그랜저,14700000,15,100000,디젤,오토,14.0,대형,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1769835429417333
1877,현대,그랜저,18000000,16,63053,가솔린,오토,11.4,대형,2990,은색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5438660531882069
1878,현대,그랜저,11900000,16,136078,디젤,오토,14.0,대형,0,검정색,0,없음,1 건,사고없음,없음,없음,있음,3,많음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.13431070817648677
1880,현대,그랜저,7500000,11,172353,가솔린,오토,11.4,대형,2400,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,-0.6234873885051183
1881,현대,그랜저,2790000,9,160000,가솔린,오토,11.4,대형,2700,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,-1.1471287894932671
1882,현대,그랜저,7100000,11,194814,가솔린,오토,11.4,대형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.6679579958077212
1883,현대,그랜저,10500000,13,132880,가솔린,오토,10.4,대형,3000,검정색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,-0.2899578337355968
1884,현대,그랜저,17500000,16,51231,가솔린,오토,11.4,대형,3000,폴리시드메탈,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.48827779405995336
1885,현대,그랜저,3900000,9,129000,가솔린,오토,11.4,대형,2700,검정색,0,없음,없음,사고있음,없음,없음,있음,6,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0237228542285441
1886,현대,그랜저,4500000,9,134224,가솔린,오토,11.4,대형,2656,검정,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.9570169432746398
1887,현대,그랜저,10500000,11,120000,LPG,오토,11.4,대형,3000,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2899578337355968
1888,현대,그랜저,16500000,15,11000,가솔린,오토,10.4,대형,3000,다크그레이,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0.3771012758034462
1889,현대,그랜저,15100000,17,138000,LPG,오토,7.6,대형,3000,은색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.22145415024433618
1890,현대,그랜저,14100000,13,116000,가솔린,오토,11.3,대형,2400,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.110277631987829
1891,현대,그랜저,6000000,10,99719,가솔린,오토,11.4,대형,2700,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.790252165889879
1892,현대,그랜저,9900000,14,135278,LPG,오토,11.4,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.35666374468950107
1893,현대,그랜저,3800000,8,105391,가솔린,오토,11.4,대형,2656,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0348405060541948
1895,현대,그랜저,14900000,16,79116,가솔린,오토,10.4,대형,2999,은색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.19921884659303474
1896,현대,그랜저,8200000,14,151700,LPG,오토,11.4,대형,2999,은색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5456638257255633
1897,현대,그랜저,9500000,91,89364,가솔린,수동,11.4,대형,1997,검정색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40113435199210395
1898,현대,그랜저,10300000,15,179344,가솔린,오토,10.4,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.31219313738689825
1899,현대,그랜저,7400000,11,165732,가솔린,오토,11.4,대형,2999,쥐색,0,없음,없음,사고있음,없음,없음,없음,5,많음,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.634605040330769
1900,현대,그랜저,2200000,7,149743,가솔린,오토,11.4,대형,2359,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.2127229352646063
1901,현대,그랜저,20200000,17,94025,가솔린,오토,10.1,대형,0,파랑색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.7884543933525228
1902,현대,그랜저,19800000,16,76918,기타,오토,16.0,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.7439837860499199
1903,현대,그랜저,6500000,10,138560,가솔린,오토,11.4,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.7346639067616254
1904,현대,그랜저,6800000,9,94827,가솔린,오토,11.4,대형,0,검정색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7013109512846734
1905,현대,그랜저,12000000,13,85708,가솔린,오토,11.3,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,-0.12319305635083605
1906,현대,그랜저,8500000,11,94854,가솔린,오토,11.3,대형,2400,쥐색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,-0.5123108702486111
1907,현대,그랜저,2100000,6,132487,가솔린,오토,11.4,대형,2700,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.223840587090257
1908,현대,그랜저,8500000,12,216000,가솔린,오토,11.4,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5123108702486111
1909,현대,그랜저,9500000,12,120167,가솔린,오토,10.4,대형,3000,진주색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,-0.40113435199210395
1910,현대,그랜저,1800000,7,229234,가솔린,오토,11.4,대형,2700,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,-1.2571935425672092
1911,현대,그랜저,24500000,17,30979,가솔린,오토,11.0,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.2665134218555034
1912,현대,그랜저,2200000,5,146523,가솔린,오토,11.4,대형,2700,검정색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,-1.2127229352646063
1913,현대,그랜저,9100000,15,140433,가솔린,오토,11.3,대형,2400,검정색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,-0.44560495929470684
1914,현대,그랜저,2900000,8,218605,가솔린,오토,10.6,대형,2700,은색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,-1.1348993724850513
1915,현대,그랜저,12000000,14,112350,LPG,오토,11.4,대형,3000,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12319305635083605
1916,현대,그랜저,2600000,9,187980,가솔린,오토,11.4,대형,2700,은색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1682523279620034
1917,현대,그랜저,16100000,16,120418,가솔린,오토,11.2,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,있음,0,많음,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.33263066850084333
1918,현대,그랜저,2500000,6,147711,가솔린,오토,11.4,대형,3342,검정색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,-1.1793699797876542
1919,현대,그랜저,11100000,13,146380,가솔린,오토,11.4,대형,3000,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,-0.2232519227816925
1920,현대,그랜저,2500000,6,173232,가솔린,오토,11.4,대형,3300,검정색,0,없음,없음,사고있음,없음,없음,없음,6,보통,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,-1.1793699797876542
1921,현대,그랜저,2900000,10,81707,가솔린,오토,8.6,대형,3800,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,-1.1348993724850513
1922,현대,그랜저,26300000,17,42666,가솔린,오토,11.0,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.4666311547172164
1923,현대,그랜저,25700000,17,59376,가솔린,오토,9.9,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.399925243763312
1924,현대,그랜저,10500000,14,140000,LPG,오토,11.4,대형,2999,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2899578337355968
1925,현대,그랜저,23400000,18,73063,가솔린,오토,11.2,대형,2359,회색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.1442192517733456
1926,현대,그랜저,14600000,17,140000,디젤,오토,14.8,대형,2199,다크블루,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.16586589111608258
1927,현대,그랜저,22600000,17,70000,가솔린,오토,9.9,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.0552780371681398
1928,현대,그랜저,11900000,14,92104,가솔린,오토,10.4,대형,0,검정색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.13431070817648677
1929,현대,그랜저,11390000,15,50000,디젤,오토,14.0,대형,2200,흰색,0,없음,없음,사고없음,없음,없음,있음,2,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,-0.1910107324873054
1930,현대,그랜저,1200000,5,140176,가솔린,오토,11.4,대형,2500,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.3238994535211135
1931,현대,그랜저,8500000,13,149038,LPG,오토,11.4,대형,3000,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5123108702486111
1932,현대,그랜저,10900000,16,150136,가솔린,오토,11.3,대형,2400,검정색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.24548722643299392
1933,현대,그랜저,8800000,11,179371,가솔린,오토,11.4,대형,2999,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.478957914771659
1934,현대,그랜저,11500000,15,120836,가솔린,오토,10.4,대형,3000,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.17878131547908963
1935,현대,그랜저,13500000,15,137000,가솔린,오토,10.4,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.043571721033924704
1936,현대,그랜저,21500000,17,118000,가솔린,오토,9.9,대형,2999,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.932983867085982
1937,현대,그랜저,7300000,11,156213,가솔린,오토,11.4,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.6457226921564198
1938,현대,그랜저,4800000,12,279806,가솔린,오토,10.4,대형,3000,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.9236639877976877
1939,현대,그랜저,10500000,16,140000,가솔린,오토,11.3,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,-0.2899578337355968
1940,현대,그랜저,17500000,16,63330,가솔린,오토,11.3,대형,2400,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.48827779405995336
1941,현대,그랜저,15900000,15,56453,가솔린,오토,11.3,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,있음,2,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.3103953648495419
1942,현대,그랜저,20000000,16,87079,가솔린,오토,11.2,대형,2400,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.7662190897012213
1943,현대,그랜저,19500000,16,79833,하이브리드(가솔린),오토,16.0,대형,2400,검정색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.7106308305729677
1944,현대,그랜저,2200000,6,210000,LPG,오토,11.4,대형,2700,검정색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2127229352646063
1945,현대,그랜저,17100000,16,135427,가솔린,오토,10.1,대형,3000,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.4438071867573505
1946,현대,그랜저,23980000,17,110958,하이브리드(가솔린),오토,16.2,대형,2359,회색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.2087016323621198
1947,현대,그랜저,9800000,12,120648,가솔린,오토,11.4,대형,3000,쥐색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,-0.3677813965151518
1948,현대,그랜저,15500000,15,52804,가솔린,오토,10.4,대형,0,은색,0,없음,1 건,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26592475754693906
1949,현대,그랜저,14400000,15,74848,가솔린,오토,11.3,대형,2359,흰색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.14363058746478116
1950,현대,그랜저,9300000,16,171065,디젤,오토,11.4,대형,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.4233696556434054
1951,현대,그랜저,24500000,17,23000,가솔린,오토,11.2,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.2665134218555034
1952,현대,그랜저,20300000,18,140275,가솔린,오토,10.1,대형,3000,검정색,0,없음,없음,사고있음,없음,없음,있음,0,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.7995720451781735
1953,현대,그랜저,11200000,11,80407,가솔린,오토,11.4,대형,3000,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.2121342709560418
1954,현대,그랜저,9000000,13,146570,LPG,오토,11.4,대형,3000,검정색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.45672261112035756
1955,현대,그랜저,1700000,9,331948,가솔린,오토,10.6,대형,2656,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.2683111943928598
1956,현대,그랜저,22300000,16,43075,가솔린,오토,11.2,대형,2400,흰색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.0219250816911878
1957,현대,그랜저,7600000,10,72546,가솔린,오토,11.4,대형,2700,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,-0.6123697366794676
1958,현대,그랜저,9800000,14,168406,가솔린,오토,10.4,대형,3000,검정색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,-0.3677813965151518
1959,현대,그랜저,14500000,14,45437,하이브리드(가솔린),오토,16.0,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.15474823929043185
1960,현대,그랜저,7200000,11,150000,가솔린,오토,11.4,대형,3000,검정색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,-0.6568403439820705
1961,현대,그랜저,4700000,12,290000,가솔린,오토,11.3,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,-0.9347816396233384
1962,현대,그랜저,27200000,18,32853,가솔린,오토,16.2,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.566690021148073
1963,현대,그랜저,14800000,15,80000,가솔린,오토,10.4,대형,3000,검정색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0.18810119476738402
1964,현대,그랜저,13990000,16,98234,디젤,오토,11.4,대형,0,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09804821497961322
1965,현대,그랜저,8700000,12,61684,가솔린,오토,11.3,대형,2400,쥐색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,-0.4900755665973097
1966,현대,그랜저,19400000,16,61044,하이브리드(가솔린),오토,16.0,대형,2400,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.699513178747317
1967,현대,그랜저,13000000,14,93851,가솔린,오토,11.3,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01201653809432888
1968,현대,그랜저,15100000,15,70262,가솔린,오토,11.3,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.22145415024433618
1969,현대,그랜저,5500000,14,293407,가솔린,오토,10.4,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,-0.8458404250181326
1970,현대,그랜저,8900000,16,141405,디젤,오토,11.4,대형,2200,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,-0.4678402629460083
1971,현대,그랜저,7100000,11,114820,가솔린,오토,11.4,대형,3000,다크블루,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,-0.6679579958077212
1972,현대,그랜저,2500000,7,194364,가솔린,오토,11.4,대형,2400,흰색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1793699797876542
1973,현대,그랜저,8500000,11,103589,가솔린,오토,11.4,대형,2400,흰색,0,없음,없음,사고없음,없음,없음,없음,5,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,-0.5123108702486111
1974,현대,그랜저,11700000,13,80456,가솔린,오토,10.4,대형,2999,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,-0.15654601182778818
