,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
498,현대,스타렉스,4000000,2,217000,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.320574370076757
499,현대,스타렉스,6800000,11,143444,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8782113193520342
500,현대,스타렉스,9400000,12,85348,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,-0.46744562939336326
501,현대,스타렉스,22400000,15,115231,디젤,오토,9.3,승합,2497,검정색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.5863828203999917
502,현대,스타렉스,9000000,14,226122,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,-0.5306403509254665
503,현대,스타렉스,5700000,11,211425,디젤,오토,9.3,승합,2497,노랑색,0,없음,없음,사고있음,없음,없음,있음,2,많음,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,-1.0519968035653182
504,현대,스타렉스,9800000,12,81842,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,-0.40425090786126006
505,현대,스타렉스,11900000,13,32466,디젤,오토,9.3,승합,2497,노랑색,0,없음,없음,사고없음,없음,없음,있음,5,짧음,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,-0.0724786198177181
506,현대,스타렉스,12400000,13,77000,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0.006514782097410938
507,현대,스타렉스,8200000,10,186533,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,-0.657029793989673
508,현대,스타렉스,11200000,13,109418,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,-0.18306938249889876
509,현대,스타렉스,5200000,13,230000,디젤,수동,9.3,승합,2497,흰색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1309902054804473
510,현대,스타렉스,17700000,18,61707,디젤,오토,9.3,승합,2497,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0.8438448423977787
511,현대,스타렉스,15500000,17,83222,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.496273873971211
512,현대,스타렉스,6500000,10,122958,디젤,오토,9.3,승합,2497,노랑색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.9256073605011117
513,현대,스타렉스,11000000,13,105988,디젤,오토,9.3,승합,2497,노랑색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.21466674326495036
514,현대,스타렉스,14300000,16,89706,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.30668970937490125
515,현대,스타렉스,9500000,13,144451,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.4516469490103375
516,현대,스타렉스,14500000,16,62395,디젤,오토,9.3,승합,0,회색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3382870701409529
517,현대,스타렉스,22500000,18,24619,디젤,오토,9.4,승합,2498,회색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1.6021815007830174
518,현대,스타렉스,12900000,16,162673,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08550818401253997
519,현대,스타렉스,10990000,14,120018,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,있음,2,보통,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,-0.21624661130325296
520,현대,스타렉스,23000000,19,16000,LPG,오토,9.3,승합,2359,노랑색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6811749026981464
521,현대,스타렉스,7900000,9,100462,디젤,수동,9.3,승합,2497,노란색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7044258351387503
522,현대,스타렉스,9200000,9,75830,디젤,오토,9.3,승합,24971,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4990429901594149
523,현대,스타렉스,13900000,13,92770,디젤,오토,9.3,승합,2497,노랑색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.24349498784279805
524,현대,스타렉스,3200000,7,133858,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.4469638131409632
525,현대,스타렉스,14800000,15,82140,디젤,오토,9.3,승합,0,은색,0,없음,1 건,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3856831112900303
526,현대,스타렉스,21700000,19,56873,디젤,오토,9.3,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1.475792057718811
527,현대,스타렉스,7800000,9,354807,디젤,오토,9.3,RV,2497,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7202245155217762
528,현대,스타렉스,12200000,17,18278,디젤,수동,9.3,승합,2497,흰색,0,정보없음,정보없음,사고있음,없음,없음,없음,1,짧음,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025082578668640675
529,현대,스타렉스,8000000,9,124000,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,있음,2,짧음,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.6886271547557246
530,현대,스타렉스,6300000,11,235183,디젤,오토,9.3,승합,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9572047212671633
531,현대,스타렉스,9800000,12,151934,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.40425090786126006
532,현대,스타렉스,22500000,18,15831,디젤,오토,9.3,트럭,2497,회색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1.6021815007830174
533,현대,스타렉스,6780000,11,214034,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,-0.8813710554286395
534,현대,스타렉스,15400000,14,59483,디젤,오토,9.3,승합,2495,회색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0.48047519358818513
535,현대,스타렉스,24900000,19,40479,디젤,오토,9.4,승합,2497,검정색,0,없음,1 건,사고없음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1.981349829975637
536,현대,스타렉스,10500000,12,136000,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2936601451800794
538,현대,스타렉스,4700000,6,263265,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,6,보통,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.2099836073955763
539,현대,스타렉스,12500000,13,47216,디젤,오토,9.3,승합,0,노랑색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.022313462480436745
540,현대,스타렉스,22000000,15,69000,디젤,오토,9.3,RV,2497,검정색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1.5231880988678883
541,현대,스타렉스,11200000,10,32525,디젤,오토,9.3,승합,2497,검정,0,없음,없음,사고없음,없음,없음,없음,0,짧음,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.18306938249889876
542,현대,스타렉스,14000000,16,138137,디젤,오토,9.3,승합,2497,회색,0,없음,1 건,사고없음,없음,없음,없음,1,많음,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25929366822582384
543,현대,스타렉스,7900000,10,127893,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,있음,7,짧음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7044258351387503
544,현대,스타렉스,14200000,17,109000,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.29089102899187547
545,현대,스타렉스,8800000,11,129023,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,9,보통,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.5622377116915181
546,현대,스타렉스,7400000,11,189272,디젤,오토,9.3,승합,2497,노랑색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7834192370538794
547,현대,스타렉스,15200000,14,70682,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0.44887783282213356
548,현대,스타렉스,9900000,11,103400,디젤,오토,9.3,승합,2359,노랑,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.3884522274782342
549,현대,스타렉스,8780000,11,135917,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.5653974477681233
550,현대,스타렉스,21990000,18,41572,디젤,오토,9.4,승합,2497,회색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1.5216082308295857
551,현대,스타렉스,9200000,14,120473,디젤,수동,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.4990429901594149
552,현대,스타렉스,13500000,15,68957,디젤,오토,9.3,승합,2497,회색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.18030026631069482
553,현대,스타렉스,12900000,16,163558,디젤,오토,9.3,승합,2497,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0.08550818401253997
554,현대,스타렉스,10000000,15,163851,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,있음,6,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3726535470952084
555,현대,스타렉스,14800000,16,80000,디젤,오토,9.3,승합,12,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0.3856831112900303
556,현대,스타렉스,6790000,13,206575,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.8797911873903368
557,현대,스타렉스,9880000,8,55609,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.3916119635548394
558,현대,스타렉스,10300000,13,70006,디젤,오토,9.3,승합,2500,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.325257505946131
559,현대,스타렉스,7700000,10,180000,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.736023195904802
560,현대,스타렉스,24000000,19,5235,디젤,오토,9.3,승합,2500,노랑색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8391617065284045
561,현대,스타렉스,6900000,9,133257,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8624126389690084
562,현대,스타렉스,15500000,16,80050,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.496273873971211
563,현대,스타렉스,23000000,12,61438,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6811749026981464
564,현대,스타렉스,13600000,16,47890,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,있음,2,짧음,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0.19609894669372063
565,현대,스타렉스,7890000,10,161070,디젤,오토,9.3,승합,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7060057031770529
566,현대,스타렉스,12000000,16,122576,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.05667993943469229
567,현대,스타렉스,15490000,15,79793,디젤,오토,9.3,승합,2497,노랑색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0.49469400593290835
568,현대,스타렉스,5500000,10,202152,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0835941643313698
569,현대,스타렉스,21700000,18,18399,디젤,오토,9.3,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.475792057718811
570,현대,스타렉스,11300000,12,132182,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,3,보통,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,-0.16727070211587294
571,현대,스타렉스,11000000,13,71637,디젤,오토,9.3,승합,2497,노랑색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.21466674326495036
572,현대,스타렉스,12700000,7,181000,디젤,오토,9.3,RV,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,9,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05391082324648836
573,현대,스타렉스,13300000,14,129700,디젤,오토,9.3,승합,2497,노랑,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0.1487029055446432
574,현대,스타렉스,10700000,13,171173,디젤,오토,9.3,승합,0,은색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.2620627844140278
575,현대,스타렉스,23500000,18,13187,디젤,오토,9.3,트럭,2497,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7601683046132754
576,현대,스타렉스,8500000,12,112431,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6096337528405955
577,현대,스타렉스,3700000,9,210796,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,20160515,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3679704112258342
578,현대,스타렉스,8800000,9,75410,디젤,오토,9.3,승합,2497,노랑색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.5622377116915181
579,현대,스타렉스,8900000,12,112812,디젤,오토,9.3,승합,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.5464390313084924
580,현대,스타렉스,11700000,13,69777,디젤,수동,9.3,승합,2200,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,-0.10407598058376971
581,현대,스타렉스,14800000,16,9000,디젤,수동,9.3,승합,2498,검정색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0.3856831112900303
582,현대,스타렉스,5900000,9,129499,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0203994427992664
583,현대,스타렉스,17500000,17,82992,디젤,오토,9.3,승합,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.8122474816317271
584,현대,스타렉스,7990000,13,116981,디젤,수동,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.6902070227940271
585,현대,스타렉스,10900000,12,83833,디젤,오토,9.3,승합,2497,노랑색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.23046542364797618
586,현대,스타렉스,11500000,14,80000,디젤,오토,9.3,승합,2499,은색,0,없음,없음,사고없음,없음,없음,있음,3,짧음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.1356733413498213
587,현대,스타렉스,17500000,18,58879,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0.8122474816317271
588,현대,스타렉스,13900000,16,100321,디젤,오토,9.3,승합,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.24349498784279805
589,현대,스타렉스,23000000,18,18406,디젤,오토,9.3,승합,2500,노랑색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6811749026981464
590,현대,스타렉스,13500000,16,143503,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18030026631069482
591,현대,스타렉스,7500000,9,66000,디젤,수동,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.7676205566708536
592,현대,스타렉스,8690000,17,230208,디젤,오토,9.3,승합,2497,검정,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5796162601128465
593,현대,스타렉스,12800000,15,89000,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.06970950362951417
594,현대,스타렉스,12200000,12,200000,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.025082578668640675
595,현대,스타렉스,14100000,11,170000,디젤,오토,9.3,승합,2497,검정색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2750923486088497
596,현대,스타렉스,13900000,16,74839,LPG,오토,9.3,승합,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.24349498784279805
597,현대,스타렉스,9000000,10,73241,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고없음,없음,없음,있음,2,짧음,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.5306403509254665
598,현대,스타렉스,11200000,15,129928,디젤,오토,9.3,승합,2497,검정색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.18306938249889876
599,현대,스타렉스,11800000,17,35900,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08827730020074391
600,현대,스타렉스,9000000,14,143115,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,-0.5306403509254665
601,현대,스타렉스,14000000,13,104000,디젤,오토,9.3,승합,2497,보라색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0.25929366822582384
602,현대,스타렉스,5950000,8,196662,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,8,보통,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.0125001026077536
603,현대,스타렉스,20990000,20,33750,LPG,오토,9.3,트럭,2359,흰색,0,없음,없음,사고없음,없음,없음,있음,4,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3636214269993279
604,현대,스타렉스,7900000,11,205077,디젤,오토,9.3,승합,2359,검정,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.7044258351387503
605,현대,스타렉스,13200000,13,46713,디젤,오토,9.3,승합,2359,노랑,0,없음,1 건,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1329042251616174
606,현대,스타렉스,16500000,17,115401,디젤,오토,9.3,승합,0,흰색,0,없음,없음,사고있음,없음,없음,있음,0,많음,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.654260677801469
607,현대,스타렉스,18900000,17,51000,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1.0334290069940884
608,현대,스타렉스,12900000,14,77023,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0.08550818401253997
609,현대,스타렉스,10900000,13,142975,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,-0.23046542364797618
610,현대,스타렉스,8700000,13,173896,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.5780363920745439
611,현대,스타렉스,19500000,19,66917,디젤,오토,9.3,트럭,2497,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1.1282210892922433
612,현대,스타렉스,15390000,17,35350,디젤,오토,9.3,승합,2497,검정색,0,없음,없음,사고없음,없음,없음,있음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47889532554988257
613,현대,스타렉스,11500000,16,114137,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1356733413498213
614,현대,스타렉스,9500000,13,65952,디젤,수동,9.3,승합,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4516469490103375
615,현대,스타렉스,22200000,18,38365,디젤,오토,9.4,승합,0,은색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1.55478545963394
616,현대,스타렉스,9990000,16,130000,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,-0.374233415133511
617,현대,스타렉스,13990000,17,50000,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0.25771380018752127
618,현대,스타렉스,20990000,18,20000,디젤,오토,9.3,트럭,2497,회색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3636214269993279
619,현대,스타렉스,10000000,15,42000,디젤,수동,9.3,승합,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,-0.3726535470952084
