,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
2314,기아,k7,3.0 GDI 프레스티지,15000000,16,92415,가솔린,오토,10.4,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13131997002155976
2315,기아,k7,3.0 LPI 렌터카 럭셔리,19400000,16,85800,LPG,오토,11.6,대형,2999,회색,0,없음,없음,사고있음,없음,없음,있음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3863745271890771
2316,기아,k7,LPI 3.0 프레스티지,10500000,12,120932,LPG,오토,11.6,대형,2999,흰색,0,없음,1 건,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6607802512597111
2317,기아,k7,2.4 GDI 프레스티지 스페셜,15500000,14,59000,가솔린,오토,11.3,대형,2359,검정,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724910498839874
2318,기아,k7,2.4 GDI 프레스티지,13900000,15,79000,가솔린,오토,11.3,대형,2359,검정,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.260743594324219
2319,기아,k7,3.3 GDI 노블레스,25950000,18,17000,가솔린,오토,11.6,대형,3342,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1570333809912752
2320,기아,k7,LPI 3.0 프레스티지,9800000,11,99600,LPG,오토,11.6,대형,2999,검정,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7431407394523124
2321,기아,k7,3.0 LPI 렌터카 럭셔리,16900000,17,89887,LPG,오토,11.6,대형,2999,흰색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.09222992650121525
2322,기아,k7,2.4 GDI 프레스티지 스페셜,9000000,13,173483,가솔린,오토,11.3,대형,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,4,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.8372670116724282
2323,기아,k7,3.0 GDI 프레스티지,16500000,15,68882,가솔린,오토,10.4,대형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.04516679039115735
2324,기아,k7,3.0 GDI 프레스티지 스페셜,8200000,13,221251,가솔린,오토,10.4,대형,3000,흰색,0,없음,없음,사고없음,없음,없음,없음,7,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.931393283892544
2325,기아,k7,2.4 GDI 럭셔리,5990000,11,198595,가솔린,오토,11.6,대형,2999,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-1.191417110900614
2326,기아,k7,2.2 디젤 프레스티지 일반형 내비게이션 미적용,22000000,16,53500,디젤,오토,11.6,대형,2200,흰색,0,없음,없음,사고있음,없음,없음,있음,0,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6922849119044534
2327,기아,k7,2.2 디젤 프레스티지 일반형 내비게이션 미적용,11890000,16,195000,디젤,오토,11.6,대형,2200,회색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49723585327725994
2328,기아,k7,2.4 GDI 프레스티지,8500000,12,174006,가솔린,오토,11.3,대형,2359,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8960959318100006
2329,기아,k7,VG270 프레스티지 프리미엄,5990000,10,141293,가솔린,오토,11.6,대형,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-1.191417110900614
2330,기아,k7,3.0 LPI 렌터카 럭셔리,16800000,17,157821,LPG,오토,11.6,대형,2999,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08046414247370078
2331,기아,k7,VG350 노블레스 프리미엄,6500000,10,128413,가솔린,오토,11.6,대형,3500,검정색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-1.1314116123602902
2332,기아,k7,3.0 GDi 리미티드,28300000,18,40762,가솔린,오토,10.0,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.4335293056378653
2333,기아,k7,3.0 GDI 노블레스,9000000,12,138300,가솔린,오토,11.6,대형,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8372670116724282
2334,기아,k7,700h 프레스티지,12900000,15,174080,기타,오토,16.0,대형,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37840143459936376
2335,기아,k7,2.4 GDi 리미티드,19300000,16,40567,가솔린,오토,11.1,대형,0,회색,0,없음,없음,사고없음,없음,없음,있음,2,짧음,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.3746087431615626
2336,기아,k7,LPI VG270 럭셔리 프리미엄,5700000,10,222406,LPG,오토,11.6,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,4,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-1.225537884580406
2337,기아,k7,VG240 디럭스 스페셜,5950000,10,110000,가솔린,오토,11.6,대형,0,노랑색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1961234245116197
2338,기아,k7,3.3 GDI 노블레스 스페셜,16800000,16,128202,가솔린,오토,9.7,대형,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.08046414247370078
2339,기아,k7,2.4 GDI 프레스티지 스페셜,10900000,13,134680,가솔린,오토,11.3,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-0.6137171151496532
2340,기아,k7,700h 럭셔리,14500000,15,124682,기타,오토,16.0,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.19014889015913214
2341,기아,k7,2.4 GDI 프레스티지 스페셜,9300000,13,80880,가솔린,오토,11.3,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.8019696595898849
2342,기아,k7,2.4 GDi 리미티드,14500000,16,132580,가솔린,오토,11.1,대형,0,파랑색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.19014889015913214
2343,기아,k7,3.0 GDI 럭셔리,6990000,11,163211,가솔린,오토,11.6,대형,0,은색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0737592706254693
2344,기아,k7,3.0 GDI 프레스티지,6800000,11,170000,가솔린,오토,11.6,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,9,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-1.0961142602777467
2345,기아,k7,LPI 3.0 럭셔리 영업용,11500000,14,132444,LPG,오토,11.6,대형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,3,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-0.5431224109845664
2346,기아,k7,3.0 LPi 장애인용 노블레스,20990000,17,106279,LPG,오토,7.1,대형,0,검정색,0,없음,1 건,사고있음,없음,없음,있음,2,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.5734504932265573
2347,기아,k7,2.4 GDI 프레스티지,12190000,15,97396,가솔린,오토,11.3,대형,0,검정색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.4619385011947165
2348,기아,k7,2.2 디젤 리미티드 에디션,19290000,17,97625,디젤,오토,11.6,대형,0,검정색,0,없음,1 건,사고있음,없음,없음,있음,2,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.3734321647588112
2349,기아,k7,2.4 GDi 리미티드,26590000,18,21222,가솔린,오토,11.1,대형,0,검정색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.2323343987673678
2350,기아,k7,2.4 GDI 프레스티지,17490000,15,26041,가솔린,오토,11.3,대형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.16164805226355064
2351,기아,k7,2.4 GDi 리미티드,18900000,16,78827,가솔린,오토,11.1,대형,0,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.32754560705150476
2352,기아,k7,3.0 GDI 프레스티지 스페셜,11500000,13,141900,가솔린,오토,10.4,대형,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5431224109845664
2353,기아,k7,2.4 GDi 리미티드,22500000,16,27347,가솔린,오토,11.1,대형,0,회색,0,없음,1 건,사고없음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7511138320420259
2354,기아,k7,2.4 GDI 프레스티지 스페셜,12300000,13,118984,가솔린,오토,11.3,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.4489961387644506
2355,기아,k7,LPI VG270 디럭스,6500000,11,201888,LPG,오토,11.6,대형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1314116123602902
2356,기아,k7,LPI 3.0 프레스티지,10900000,13,150000,LPG,오토,11.6,대형,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6137171151496532
2357,기아,k7,2.4 GDi 리미티드,17900000,16,72150,가솔린,오토,11.1,대형,0,검정색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.20988776677635998
2358,기아,k7,3.0 GDi 리미티드,28300000,18,23024,가솔린,오토,10.0,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1.4335293056378653
2359,기아,k7,3.0 LPI 렌터카 럭셔리,20000000,16,82042,LPG,오토,11.6,대형,0,흰색,0,없음,1 건,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45696923135416395
2360,기아,k7,2.4 GDi 리미티드,19400000,16,65513,가솔린,오토,11.1,대형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.3863745271890771
2361,기아,k7,2.4 GDi 리미티드,15500000,16,141126,가솔린,오토,11.1,대형,0,은색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.0724910498839874
2362,기아,k7,2.4 GDI 프레스티지 일반형 내비게이션 미적용,13400000,16,147981,가솔린,오토,11.1,대형,2400,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.31957251446179136
2363,기아,k7,3.0 LPI 렌터카 럭셔리 럭셔리,16900000,17,97979,LPG,오토,7.4,대형,3000,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.09222992650121525
2364,기아,k7,2.4 GDI 프레스티지 일반형 내비게이션 미적용,21200000,16,44125,가솔린,오토,11.1,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5981586396843377
2365,기아,k7,2.2 디젤 프레스티지 일반형,22500000,16,49000,디젤,오토,11.6,대형,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7511138320420259
2366,기아,k7,LPI 3.0 럭셔리 영업용,12990000,15,133229,LPG,오토,11.6,대형,2999,검정색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.3678122289746007
2367,기아,k7,700h 프레스티지,17600000,15,108000,하이브리드(가솔린),오토,16.0,대형,2359,검정,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17459041469381656
2368,기아,k7,VG270 럭셔리,5000000,10,134767,가솔린,오토,11.6,대형,2656,검정,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3078983727730071
2369,기아,k7,LPI 3.0 럭셔리,17700000,16,120000,LPG,오토,11.6,대형,2999,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18635619872133105
2370,기아,k7,3.0 LPI 렌터카 럭셔리,15900000,16,120000,LPG,오토,11.6,대형,2999,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025427913773929497
2371,기아,k7,3.0 LPI 렌터카 럭셔리,16990000,16,109440,LPG,오토,11.6,대형,0,진주색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.10281913212597828
2372,기아,k7,2.4 GDI 프레스티지,10200000,15,170000,가솔린,오토,11.3,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.6960776033422545
2373,기아,k7,3.0 GDI 프레스티지,15600000,15,77466,가솔린,오토,11.6,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.06072526585647292
2374,기아,k7,2.4 GDI 프레스티지,16800000,15,32866,가솔린,오토,11.3,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.08046414247370078
2375,기아,k7,2.4 GDI 프레스티지,5900000,12,203237,가솔린,오토,11.6,대형,2359,흰색,0,없음,없음,사고있음,없음,없음,없음,5,많음,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-1.202006316525377
2376,기아,k7,2.4 GDI 프레스티지 일반형 내비게이션 미적용,13700000,16,163869,가솔린,오토,11.1,대형,2359,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.28427516237924794
2377,기아,k7,2.2 디젤 프레스티지 일반형 내비게이션 미적용,14300000,16,162589,가솔린,오토,11.6,대형,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.2136804582141611
2378,기아,k7,2.2 디젤 프레스티지 일반형,15800000,16,100688,가솔린,오토,11.6,대형,2199,회색,0,없음,없음,사고있음,없음,없음,있음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.03719369780144397
2379,기아,k7,VG270 럭셔리,6800000,10,152723,가솔린,오토,11.6,대형,0,은색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0961142602777467
2380,기아,k7,2.4 GDI 프레스티지 일반형,18000000,16,72000,가솔린,오토,11.6,대형,2400,쥐색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.22165355080387447
2381,기아,k7,VG270 럭셔리 프리미엄,8300000,10,146424,가솔린,오토,11.6,대형,2656,검정,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9196274998650296
2382,기아,k7,3.0 LPI 렌터카 프레스티지,17290000,16,120000,LPG,오토,11.6,대형,0,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.1381164842085217
2383,기아,k7,VG270 럭셔리,5300000,10,150000,가솔린,오토,11.6,대형,2700,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-1.2726010206904639
2384,기아,k7,LPI 3.0 프레스티지,13990000,13,80000,LPG,오토,11.6,대형,2999,회색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25015438869945594
2385,기아,k7,3.0 LPI 렌터카 프레스티지,21900000,17,80000,LPG,오토,7.1,대형,2999,흰색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680519127876939
2386,기아,k7,2.4 GDI 프레스티지 일반형,19600000,16,48000,가솔린,오토,11.6,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,있음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40990609524410604
2387,기아,k7,VG270 럭셔리,6200000,10,166879,가솔린,오토,11.6,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,7,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-1.1667089644428335
2388,기아,k7,2.4 GDi 리미티드,16600000,16,132927,가솔린,오토,11.1,대형,0,검정색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.056932574418671826
2389,기아,k7,3.0 LPI 렌터카 럭셔리,13800000,16,110073,LPG,오토,11.6,대형,0,흰색,0,없음,1 건,사고없음,없음,없음,있음,2,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.27250937835173344
2390,기아,k7,2.4 GDI 프레스티지 스페셜,13900000,13,77300,가솔린,오토,11.3,대형,2400,검정색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,-0.260743594324219
2391,기아,k7,3.0 GDI 노블레스,7600000,11,99000,가솔린,오토,11.6,대형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-1.0019879880576308
2392,기아,k7,2.4 GDI 프레스티지,9000000,12,91008,가솔린,오토,11.6,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8372670116724282
2393,기아,k7,LPI 3.0 럭셔리,6800000,11,193680,LPG,오토,11.6,대형,3000,검정색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0961142602777467
2395,기아,k7,LPI VG270 프레스티지,8300000,10,137000,LPG,오토,11.6,대형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9196274998650296
2396,기아,k7,2.4 GDI 프레스티지 일반형,24900000,16,37318,가솔린,오토,11.6,대형,2359,검정,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1.0334926487023732
2397,기아,k7,LPI VG270 럭셔리 프리미엄,6900000,10,280000,LPG,오토,11.6,대형,2656,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-1.0843484762502322
2398,기아,k7,2.4 GDI 럭셔리,4950000,11,178159,가솔린,오토,11.6,대형,2359,회색,0,없음,없음,사고있음,없음,없음,없음,6,많음,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,-1.3137812647867644
2399,기아,k7,3.0 GDI 프레스티지,8990000,13,213493,가솔린,오토,10.4,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-0.8384435900751797
2400,기아,k7,2.4 GDI 프레스티지 스페셜,14000000,14,65029,가솔린,오토,11.3,대형,2359,회색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24897781029670452
2401,기아,k7,VG270 럭셔리 프리미엄,6800000,10,173451,가솔린,오토,11.6,대형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0961142602777467
2402,기아,k7,2.2 디젤 프레스티지 일반형,16900000,16,97939,디젤,오토,11.6,대형,2199,검정,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09222992650121525
2403,기아,k7,VG270 프레스티지 프리미엄,5500000,10,101612,가솔린,오토,11.6,대형,2699,검정색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,-1.249069452635435
2404,기아,k7,2.4 GDI 프레스티지,11000000,14,168731,가솔린,오토,11.3,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.6019513311221387
2405,기아,k7,LPI 3.0 디럭스,4900000,11,232675,LPG,오토,11.6,대형,2999,흰색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,-1.3196641568005216
2406,기아,k7,3.0 LPI 렌터카 프레스티지,24400000,16,44404,LPG,오토,11.6,대형,2999,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9746637285648009
2407,기아,k7,2.4 GDI 프레스티지 일반형,15900000,16,119000,가솔린,오토,11.6,대형,2444,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025427913773929497
2408,기아,k7,2.2 디젤 리미티드 에디션,17500000,17,101313,디젤,오토,11.6,대형,2222,회색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1628246306663021
2409,기아,k7,2.2 디젤 리미티드 에디션,19900000,17,96290,디젤,오토,11.6,대형,2222,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44520344732664946
2410,기아,k7,3.3 GDi 리미티드 플러스,21400000,17,93228,가솔린,오토,10.0,대형,3333,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.6216902077393666
2411,기아,k7,2.2 디젤 노블레스,33000000,19,13438,디젤,오토,14.5,대형,2222,흰색,0,없음,없음,사고있음,20200330,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.986521154931046
2412,기아,k7,VG270 프레스티지,4700000,10,252982,가솔린,오토,11.6,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-1.3431957248555506
2413,기아,k7,3.0 GDI 프레스티지,7500000,10,144068,가솔린,오토,11.6,대형,2998,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-1.0137537720851453
2414,기아,k7,3.0 LPi 렌터카 디럭스,14300000,17,134038,LPG,오토,7.4,대형,2988,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,-0.2136804582141611
2415,기아,k7,VG270 럭셔리,7830000,11,74820,가솔린,오토,11.6,대형,2700,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.9749266847943476
2416,기아,k7,3.3 GDi 리미티드 플러스,25500000,18,11056,가솔린,오토,10.0,대형,3342,검정색,0,1 건,없음,사고없음,없음,없음,있음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10408735286746
2417,기아,k7,2.4 GDi 리미티드,25400000,18,20200,가솔린,오토,11.1,대형,2400,회색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.0923215688399457
2418,기아,k7,LPI 3.0 럭셔리 영업용,13500000,15,122076,LPG,오토,11.6,대형,3000,검정색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30780673043427687
2419,기아,k7,2.4 GDI 프레스티지 스페셜,12000000,13,110000,가솔린,오토,11.3,대형,2359,검정,0,없음,없음,사고있음,없음,없음,있음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.484293490846994
2420,기아,k7,3.0 GDI 프레스티지,9700000,11,137895,가솔린,오토,11.6,대형,2999,진주색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7549065234798269
2421,기아,k7,2.4 GDi 리미티드,25200000,17,12510,가솔린,오토,11.1,대형,0,초록색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.0687900007849167
