,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
108,기아,k5,렌터카 2.0 LPI SX 럭셔리,8200000,15,140602,LPG,오토,13.2,중형,1999,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,-0.45352521646908306
109,기아,k5,1.6 터보 가솔린 SX 럭셔리,11900000,16,96444,가솔린,오토,12.8,중형,1685,검정,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.1925366311910174
110,기아,k5,가솔린 2.0 럭셔리,6200000,12,108000,가솔린,오토,11.9,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.8027478368258941
111,기아,k5,럭셔리 트렌디,11600000,15,63878,가솔린,오토,13.2,중형,1999,진주색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0.14015323813749575
112,기아,k5,렌터카 2.0 LPI SX 럭셔리,11500000,15,58287,LPG,오토,13.2,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0.12269210711965518
113,기아,k5,1.6 터보 가솔린 SX 럭셔리,12500000,16,79600,가솔린,오토,12.8,중형,1600,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0.2973034172980607
114,기아,k5,렌터카 2.0 LPI 럭셔리,14700000,18,48989,LPG,오토,9.4,중형,1999,회색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0.6814482996905529
115,기아,k5,LPI 디럭스 기본형,7300000,15,139273,LPG,오토,13.2,중형,0,진주색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.610675395629648
116,기아,k5,가솔린 2.0 프레스티지,10700000,11,39448,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.016996941023069236
117,기아,k5,2.0 가솔린 MX 시그니처,12600000,16,98383,가솔린,오토,11.6,중형,1999,검정,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0.3147645483159013
118,기아,k5,2.0 LPI 럭셔리,4600000,10,131376,LPG,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,8,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0821259331113429
119,기아,k5,2.0 가솔린 SX 프레스티지,15700000,15,37450,가솔린,오토,13.2,중형,1998,검정,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0.8560596098689585
120,기아,k5,럭셔리 기본형,5800000,15,206428,가솔린,오토,13.2,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,-0.8725923608972563
121,기아,k5,2.0 가솔린 MX 시그니처,14000000,16,81333,가솔린,오토,11.6,중형,0,은색,0,없음,1 건,사고있음,없음,없음,있음,2,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.559220382565669
122,기아,k5,트렌디,8900000,13,89901,가솔린,오토,11.9,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.3312972993441992
123,기아,k5,렌터카 2.0 LPI MX 럭셔리,11900000,16,51169,LPG,오토,13.2,중형,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1925366311910174
124,기아,k5,디럭스,5400000,11,148295,LPG,오토,13.2,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.9424368849686185
125,기아,k5,LPI 디럭스 기본형,5300000,14,171553,LPG,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,-0.9598980159864591
126,기아,k5,디럭스,8300000,14,116693,LPG,오토,13.2,중형,0,파랑색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-0.4360640854512425
127,기아,k5,가솔린 2.0 노블레스,7400000,11,119377,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.5932142646118075
128,기아,k5,1.7 디젤 MX 프레스티지,12100000,18,100079,디젤,오토,13.2,중형,1685,네이비,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.22745889322669852
129,기아,k5,프레스티지,6400000,12,182223,하이브리드(가솔린),오토,16.8,중형,1995,다크그레이,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,-0.767825574790213
130,기아,k5,가솔린 2.0 프레스티지,7500000,11,108085,가솔린,오토,13.2,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,-0.575753133593967
131,기아,k5,2.0 LPI 럭셔리,5500000,13,171097,LPG,오토,13.2,중형,1998,진주색,0,없음,없음,사고없음,없음,없음,있음,7,많음,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,-0.924975753950778
132,기아,k5,2.0 가솔린 SX 노블레스 스페셜,19900000,16,43741,가솔린,오토,11.6,중형,1600,검정색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.5894271126182615
133,기아,k5,가솔린 2.0 럭셔리,5500000,13,150094,가솔린,오토,11.9,중형,1998,은색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.924975753950778
134,기아,k5,LPI 디럭스 기본형,7000000,14,137520,LPG,오토,13.2,중형,1998,진주색,0,없음,1 건,사고없음,없음,없음,있음,5,많음,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,-0.6630587886831697
135,기아,k5,가솔린 2.0 럭셔리,5500000,11,165316,가솔린,오토,13.2,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,-0.924975753950778
136,기아,k5,트렌디,8700000,14,166466,가솔린,오토,11.9,중형,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,4,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.3662195613798803
137,기아,k5,디럭스,8500000,13,72468,가솔린,오토,13.2,중형,0,은색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40114182341556137
138,기아,k5,2.0 가솔린 MX 노블레스 스페셜,12500000,15,91284,가솔린,오토,11.6,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.2973034172980607
139,기아,k5,가솔린 2.4 GDI 프레스티지,7600000,10,68067,가솔린,오토,13.2,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5582920025761263
140,기아,k5,2.0 가솔린 MX 프레스티지,13000000,17,81490,가솔린,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.3846090723872635
141,기아,k5,가솔린 2.0 프레스티지,7600000,11,142227,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.5582920025761263
142,기아,k5,2.0 가솔린 MX 디럭스,9700000,15,111948,가솔린,오토,12.6,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,-0.19160825120147476
143,기아,k5,렌터카 2.0 LPI MX 럭셔리,8400000,15,81496,LPG,오토,13.2,중형,1999,회색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.41860295443340195
144,기아,k5,1.7 디젤 MX 럭셔리,9790000,16,111602,디젤,오토,16.1,중형,0,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17589323328541825
145,기아,k5,가솔린 2.0 프레스티지,6600000,10,75282,가솔린,오토,13.2,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,-0.7329033127545319
146,기아,k5,1.7 디젤 SX 프레스티지,15900000,16,39608,디젤,오토,15.9,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.8909818719046395
147,기아,k5,2.0 가솔린 SX 프레스티지,17500000,16,18000,가솔린,오토,13.2,중형,1999,진주색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.1703599681900885
148,기아,k5,2.0 가솔린 SX 프레스티지,15300000,15,58407,가솔린,오토,13.2,중형,1999,진주색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.7862150857975962
149,기아,k5,LPI 디럭스 기본형,7200000,14,126658,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,-0.6281365266474885
150,기아,k5,가솔린 2.0 럭셔리,7990000,10,91498,가솔린,오토,13.2,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,8,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.49019359160654824
151,기아,k5,프레스티지,7900000,12,121805,기타,오토,16.8,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5059086095226047
152,기아,k5,가솔린 2.0 디럭스,10900000,11,144708,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,9,보통,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.01792532101261187
153,기아,k5,2.0 가솔린 MX 럭셔리,10600000,15,72290,가솔린,오토,12.1,중형,1999,회색,0,없음,없음,사고있음,없음,없음,있음,4,보통,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.03445807204090979
154,기아,k5,가솔린 2.0 노블레스,6400000,10,125615,가솔린,오토,13.2,중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.767825574790213
155,기아,k5,2.0 LPI 프레스티지,9400000,12,40000,LPG,오토,13.2,중형,1999,은색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,-0.24399164425499642
156,기아,k5,럭셔리,7400000,11,110000,하이브리드(가솔린),오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.5932142646118075
157,기아,k5,렌터카 2.0 LPI SX 럭셔리,7900000,16,130358,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5059086095226047
158,기아,k5,프레스티지,7400000,14,165167,가솔린,오토,13.2,중형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,10,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5932142646118075
159,기아,k5,2.0 가솔린 MX 럭셔리,12300000,17,57557,가솔린,오토,13.2,중형,1998,다크그레이,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0.2623811552623796
160,기아,k5,트렌디,11700000,14,113431,가솔린,오토,13.2,중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,3,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.1576143691553363
161,기아,k5,2.0 LPI 디럭스,3100000,11,195377,LPG,오토,13.2,중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3440428983789512
162,기아,k5,프레스티지,5800000,11,189450,기타,오토,13.2,중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8725923608972563
163,기아,k5,2.0 LPI 디럭스,3900000,10,300647,LPG,오토,13.2,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,많음,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,-1.2043538502362268
164,기아,k5,2.0 가솔린 노블레스,20800000,18,45222,가솔린,오토,11.6,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.7465772917788267
165,기아,k5,2.0 가솔린 MX 럭셔리,12000000,17,67685,가솔린,오토,13.2,중형,1998,다크그레이,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0.20999776220885796
166,기아,k5,2.0 노블레스 스페셜,16890000,17,50528,하이브리드(가솔린),오토,13.2,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.063847068981261
167,기아,k5,프레스티지,9090000,14,128786,가솔린,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.2981211504103021
168,기아,k5,렌터카 2.0 LPI MX 프레스티지,7600000,16,180000,LPG,오토,13.2,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.5582920025761263
169,기아,k5,LPI 디럭스 기본형,5650000,14,159813,LPG,오토,13.2,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-0.8987840574240171
170,기아,k5,가솔린 2.0 프레스티지,7500000,11,100000,가솔린,오토,13.2,중형,1998,검정,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.575753133593967
171,기아,k5,렌터카 2.0 LPI SX 럭셔리,9400000,15,167059,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,-0.24399164425499642
172,기아,k5,1.7 디젤 SX 노블레스,9200000,16,178424,디젤,오토,15.9,중형,1699,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.2789139062906775
173,기아,k5,렌터카 2.0 LPI SX 프레스티지,9500000,16,111480,LPG,오토,13.2,중형,2000,다크그레이,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.22653051323715587
174,기아,k5,2.0 가솔린 SX 디럭스,12500000,16,52733,가솔린,오토,12.6,중형,2000,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0.2973034172980607
175,기아,k5,터보 GDI 노블레스,8700000,13,155819,가솔린,오토,13.2,중형,1999,다크블루,0,없음,없음,사고있음,없음,없음,없음,2,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.3662195613798803
176,기아,k5,2.0 가솔린 SX 노블레스 스페셜,16800000,15,61720,가솔린,오토,11.6,중형,1999,그래비티블루,0,없음,없음,사고없음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.0481320510652046
177,기아,k5,장애인전용 2.0 LPI,6500000,12,163168,LPG,오토,13.2,중형,2000,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.7503644437723724
178,기아,k5,럭셔리 트렌디,10500000,13,82419,가솔린,오토,11.9,중형,1999,흰색,0,없음,1 건,사고있음,없음,없음,없음,0,짧음,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,-0.05191920305875034
179,기아,k5,가솔린 2.0 스마트 스페셜,7000000,12,76712,가솔린,오토,11.9,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,-0.6630587886831697
180,기아,k5,가솔린 2.0 프레스티지,7500000,13,110900,가솔린,오토,11.9,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.575753133593967
181,기아,k5,LPI 럭셔리 경제형,8700000,14,125046,LPG,오토,13.2,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3662195613798803
182,기아,k5,렌터카 2.0 LPI MX 럭셔리,6800000,16,239580,LPG,오토,13.2,중형,1998,은색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6979810507188507
183,기아,k5,렌터카 2.0 LPI MX 럭셔리,6600000,16,271185,LPG,오토,13.2,중형,1998,은색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7329033127545319
184,기아,k5,렌터카 2.0 LPI MX 럭셔리,6800000,16,247295,LPG,오토,13.2,중형,1998,은색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6979810507188507
185,기아,k5,2.0 가솔린 MX 럭셔리,13400000,16,37662,가솔린,오토,12.1,중형,1999,은색,0,없음,없음,사고없음,없음,없음,있음,3,짧음,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.4544535964586257
186,기아,k5,LPI 럭셔리 경제형,7200000,15,150264,LPG,오토,13.2,중형,1999,흰색,0,없음,1 건,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6281365266474885
187,기아,k5,2.0 가솔린 MX 럭셔리,12990000,17,46000,가솔린,오토,13.2,중형,2000,회색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0.3828629592854794
188,기아,k5,렌터카 2.0 LPI MX 럭셔리,10800000,15,126100,LPG,오토,13.2,중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004641899947713189
189,기아,k5,가솔린 2.0 프레스티지,6700000,10,160000,가솔린,오토,13.2,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.7154421817366914
190,기아,k5,2.0 LPI 디럭스,5200000,12,160000,LPG,오토,13.2,중형,2000,회색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,-0.9773591470042996
191,기아,k5,2.0 LPI 프레스티지,6300000,10,130000,LPG,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.7852867058080536
192,기아,k5,가솔린 2.0 프레스티지,4500000,12,205000,가솔린,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-1.0995870641291836
193,기아,k5,LPI 럭셔리 경제형,11500000,15,33888,LPG,오토,13.2,중형,2000,검정색,0,없음,없음,사고없음,없음,없음,있음,4,짧음,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0.12269210711965518
194,기아,k5,2.0 가솔린 프레스티지,21500000,19,9707,가솔린,오토,13.2,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1.8688052089037104
195,기아,k5,2.0 가솔린 SX 프레스티지,15900000,17,55894,가솔린,오토,13.2,중형,1999,진주색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.8909818719046395
196,기아,k5,가솔린 2.0 터보 GDI 프레스티지,7400000,11,103447,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.5932142646118075
197,기아,k5,가솔린 2.0 프레스티지,6400000,12,129522,가솔린,오토,11.9,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.767825574790213
198,기아,k5,2.0 LPI 럭셔리,5000000,11,226102,LPG,오토,13.2,중형,1998,노랑,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0122814090399808
199,기아,k5,프레스티지,10900000,15,33632,가솔린,오토,13.2,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0.01792532101261187
200,기아,k5,1.7 디젤 SX 프레스티지,11700000,15,97856,디젤,오토,15.9,중형,1698,청색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.1576143691553363
201,기아,k5,가솔린 2.0 프레스티지,6500000,13,170949,가솔린,오토,11.9,중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7503644437723724
202,기아,k5,가솔린 2.0 디럭스,6400000,12,101307,가솔린,오토,11.9,중형,0,진주색,0,없음,1 건,사고있음,없음,없음,있음,4,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.767825574790213
203,기아,k5,2.0 가솔린 SX 디럭스,11500000,16,81429,가솔린,오토,12.6,중형,1999,검정색,0,없음,1 건,사고없음,없음,없음,있음,3,많음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0.12269210711965518
204,기아,k5,1.7 디젤 SX 프레스티지,10490000,16,124102,디젤,오토,16.1,중형,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.053665316160534396
206,기아,k5,2.0 LPI 프레스티지,6000000,10,126950,LPG,오토,13.2,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,-0.8376700988615752
207,기아,k5,렌터카 2.0 LPI SX 노블레스,16500000,16,54411,LPG,오토,13.2,중형,0,흰색,0,없음,1 건,사고있음,없음,없음,있음,3,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.9957486580116829
208,기아,k5,가솔린 2.0 터보 GDI 노블레스,7900000,12,127048,가솔린,오토,10.3,중형,1998,빨강색,0,없음,없음,사고있음,없음,없음,없음,4,보통,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.5059086095226047
209,기아,k5,2.0 LPI 디럭스,7800000,12,72635,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,-0.5233697405404453
210,기아,k5,가솔린 2.0 럭셔리,4900000,13,191482,가솔린,오토,11.9,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,있음,4,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-1.0297425400578213
