,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
823,르노삼성,SM5,2400000,8,165932,가솔린,오토,12.7,중형,1998,검정,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-0.8460293112783498
824,르노삼성,SM5,6900000,14,90208,가솔린,CVT,12.6,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1.02188339227589
825,르노삼성,SM5,900000,5,279553,가솔린,오토,12.7,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,-1.4686668791297632
826,르노삼성,SM5,4500000,10,130000,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,8,보통,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.025663283713628776
827,르노삼성,SM5,8200000,14,110751,LPG,오토,12.7,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.561502617747115
829,르노삼성,SM5,5200000,12,61850,LPG,오토,12.7,중형,1998,검정,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3162274820442883
830,르노삼성,SM5,1800000,8,181419,가솔린,오토,12.7,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.095084338418915
831,르노삼성,SM5,6400000,16,116000,가솔린,오토,11.3,중형,1998,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0.8143375363254189
832,르노삼성,SM5,2400000,8,142800,가솔린,오토,12.7,중형,2000,회색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.8460293112783498
833,르노삼성,SM5,1800000,7,256500,LPG,오토,12.7,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,-1.095084338418915
834,르노삼성,SM5,1700000,9,110500,가솔린,오토,12.7,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,-1.1365935096090094
836,르노삼성,SM5,7800000,15,69900,LPG,오토,12.6,중형,2000,은색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1.395465932986738
837,르노삼성,SM5,2900000,11,122000,가솔린,오토,12.7,중형,2000,검정색,0,없음,없음,사고있음,20111119,없음,없음,5,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.6384834553278788
838,르노삼성,SM5,3000000,10,189871,디젤,오토,12.7,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.5969742841377845
839,르노삼성,SM5,3100000,8,83822,가솔린,오토,12.7,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.5554651129476903
840,르노삼성,SM5,3500000,11,192474,LPG,오토,12.7,중형,2000,은색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.38942842818731344
841,르노삼성,SM5,2500000,8,181261,가솔린,오토,12.7,중형,2000,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.8045201400882557
842,르노삼성,SM5,4500000,9,173538,가솔린,오토,12.7,중형,1991,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025663283713628776
843,르노삼성,SM5,2500000,12,145288,가솔린,CVT,12.7,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-0.8045201400882557
844,르노삼성,SM5,1500000,2,113717,가솔린,오토,12.7,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2196118519891979
845,르노삼성,SM5,5990000,14,96799,LPG,오토,12.6,중형,0,은색,0,없음,없음,사고없음,없음,없음,있음,4,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.6441499344460326
846,르노삼성,SM5,2750000,9,166375,가솔린,오토,12.7,중형,1998,진주색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.70074721211302
847,르노삼성,SM5,3100000,8,127726,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.5554651129476903
848,르노삼성,SM5,7200000,14,46365,가솔린,오토,12.6,중형,1998,회색,0,없음,1 건,사고없음,없음,없음,없음,0,짧음,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1.1464109058461727
849,르노삼성,SM5,5200000,12,164377,LPG,오토,12.7,중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,많음,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0.3162274820442883
850,르노삼성,SM5,5000000,11,172000,가솔린,오토,12.7,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.23320913966409987
851,르노삼성,SM5,2800000,10,147488,가솔린,오토,12.7,중형,0,진주색,0,없음,없음,사고있음,없음,없음,없음,6,보통,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.679992626517973
852,르노삼성,SM5,3500000,10,112015,가솔린,오토,12.7,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,-0.38942842818731344
853,르노삼성,SM5,1900000,4,200875,LPG,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.053575167228821
854,르노삼성,SM5,4800000,13,160000,LPG,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15019079728391144
855,르노삼성,SM5,7700000,16,89595,LPG,오토,8.8,중형,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1.353956761796644
856,르노삼성,SM5,3200000,9,136108,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,-0.5139559417575961
857,르노삼성,SM5,1900000,8,180000,LPG,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.053575167228821
858,르노삼성,SM5,1900000,8,172843,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.053575167228821
859,르노삼성,SM5,2000000,8,152333,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,있음,8,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0120659960387268
860,르노삼성,SM5,1700000,9,240442,가솔린,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,-1.1365935096090094
861,르노삼성,SM5,1590000,7,221821,가솔린,오토,12.7,중형,1990,진주색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,-1.182253597918113
862,르노삼성,SM5,8400000,15,66745,디젤,오토,12.7,중형,1461,은색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.6445209601273034
863,르노삼성,SM5,7300000,15,151421,가솔린,오토,13.0,중형,1618,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1.187920077036267
864,르노삼성,SM5,7400000,13,89476,LPG,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2294292482263611
865,르노삼성,SM5,2700000,10,237778,가솔린,오토,12.7,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,6,많음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,-0.7215017977080672
866,르노삼성,SM5,4400000,10,141690,가솔린,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.015845887476465446
867,르노삼성,SM5,4290000,10,134428,가솔린,오토,12.7,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.061505975785569086
868,르노삼성,SM5,5900000,11,76266,가솔린,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0.6067916803749479
869,르노삼성,SM5,5500000,11,67009,가솔린,CVT,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0.440754995614571
870,르노삼성,SM5,1990000,3,359346,가솔린,오토,12.7,중형,1995,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-1.016216913157736
871,르노삼성,SM5,7990000,15,114371,LPG,오토,12.7,중형,1998,검정색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.474333358247917
873,르노삼성,SM5,3800000,10,142729,가솔린,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,-0.26490091461703075
874,르노삼성,SM5,5500000,14,158171,디젤,오토,16.5,중형,1499,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.440754995614571
875,르노삼성,SM5,9200000,15,76828,가솔린,오토,13.0,중형,1618,청색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1.976594329648057
876,르노삼성,SM5,7900000,13,77167,가솔린,오토,12.6,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1.4369751041768322
877,르노삼성,SM5,3990000,11,155038,디젤,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.18603348935585176
878,르노삼성,SM5,2600000,8,172162,가솔린,오토,12.7,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7630109688981614
879,르노삼성,SM5,3290000,7,120765,가솔린,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,-0.4765976876865113
881,르노삼성,SM5,5290000,11,83982,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.35358573611537314
882,르노삼성,SM5,4590000,10,131395,가솔린,오토,12.7,중형,1998,진주색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.06302153778471357
883,르노삼성,SM5,2790000,10,190722,가솔린,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.6841435436369824
884,르노삼성,SM5,990000,1,266242,가솔린,오토,12.7,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.4313086250586784
885,르노삼성,SM5,3500000,10,190000,LPG,오토,12.7,중형,1998,검정,0,없음,1 건,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38942842818731344
886,르노삼성,SM5,1900000,6,125741,가솔린,오토,12.7,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,-1.053575167228821
887,르노삼성,SM5,5100000,15,205121,디젤,오토,12.7,중형,1461,은색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.27471831085419407
888,르노삼성,SM5,3990000,10,171498,LPG,오토,12.7,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18603348935585176
889,르노삼성,SM5,3500000,10,160818,LPG,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,있음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38942842818731344
890,르노삼성,SM5,5800000,11,48777,가솔린,오토,12.7,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652825091848537
891,르노삼성,SM5,8200000,16,88013,가솔린,오토,11.3,중형,1998,은회색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1.561502617747115
892,르노삼성,SM5,3990000,2,74190,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.18603348935585176
893,르노삼성,SM5,3200000,9,94787,가솔린,오토,12.7,중형,1998,쥐색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5139559417575961
894,르노삼성,SM5,2700000,7,177325,가솔린,오토,12.7,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,10,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7215017977080672
895,르노삼성,SM5,2290000,8,233709,LPG,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8916893995874535
896,르노삼성,SM5,1900000,7,194440,가솔린,오토,12.7,중형,1998,쥐색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.053575167228821
897,르노삼성,SM5,1600000,4,192879,가솔린,오토,12.7,중형,1998,은하색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-1.1781026807991035
898,르노삼성,SM5,1800000,6,183023,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.095084338418915
899,르노삼성,SM5,5700000,13,61533,가솔린,오토,12.6,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.5237733379947594
900,르노삼성,SM5,4900000,8,112894,가솔린,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19169996847400567
901,르노삼성,SM5,1600000,6,223889,LPG,오토,12.7,중형,1999,은색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1781026807991035
902,르노삼성,SM5,1990000,9,167094,LPG,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,있음,8,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.016216913157736
903,르노삼성,SM5,1900000,6,109433,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.053575167228821
905,르노삼성,SM5,1400000,7,201761,가솔린,오토,12.7,중형,1995,연금색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,-1.261121023179292
906,르노삼성,SM5,1990000,7,155281,가솔린,오토,12.7,중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,-1.016216913157736
907,르노삼성,SM5,1590000,6,131556,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.182253597918113
908,르노삼성,SM5,8000000,15,88357,LPG,오토,12.7,중형,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4784842753669265
909,르노삼성,SM5,2300000,7,159750,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,-0.887538482468444
910,르노삼성,SM5,1700000,8,237019,가솔린,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1365935096090094
911,르노삼성,SM5,1990000,11,367802,LPG,오토,12.7,중형,1998,은색,0,없음,없음,사고있음,없음,없음,있음,6,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.016216913157736
912,르노삼성,SM5,5300000,12,101392,가솔린,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0.35773665323438253
913,르노삼성,SM5,1500000,10,261806,LPG,오토,12.7,중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2196118519891979
914,르노삼성,SM5,3700000,11,154010,가솔린,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.306410085807125
915,르노삼성,SM5,5500000,10,162271,가솔린,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0.440754995614571
916,르노삼성,SM5,4300000,10,117263,가솔린,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.05735505866655966
917,르노삼성,SM5,4200000,10,148583,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,-0.09886422985665388
918,르노삼성,SM5,3900000,7,120528,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22339174342693655
919,르노삼성,SM5,3300000,9,117231,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,-0.47244677056750184
920,르노삼성,SM5,1690000,3,197960,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-1.140744426728019
921,르노삼성,SM5,3990000,11,138452,LPG,오토,12.7,중형,1569,검정색,0,없음,없음,사고있음,없음,없음,있음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18603348935585176
922,르노삼성,SM5,7700000,14,81431,LPG,오토,12.7,중형,1998,다크그레이,0,없음,없음,사고있음,20190524,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.353956761796644
923,르노삼성,SM5,2800000,7,184274,가솔린,오토,12.7,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679992626517973
924,르노삼성,SM5,6300000,13,208970,LPG,오토,12.7,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7728283651353247
925,르노삼성,SM5,2400000,6,63195,가솔린,오토,12.7,중형,1598,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,-0.8460293112783498
926,르노삼성,SM5,2200000,8,145287,가솔린,오토,12.7,중형,1988,검정색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9290476536585383
927,르노삼성,SM5,2200000,4,65920,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,20150227,없음,없음,2,짧음,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-0.9290476536585383
928,르노삼성,SM5,1300000,7,196360,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,-1.3026301943693863
929,르노삼성,SM5,7500000,16,136599,LPG,오토,11.3,중형,1998,은색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1.2709384194164555
930,르노삼성,SM5,2200000,7,150082,가솔린,오토,12.7,중형,1598,흰색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9290476536585383
931,르노삼성,SM5,2500000,8,176286,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8045201400882557
932,르노삼성,SM5,3900000,9,118751,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.22339174342693655
933,르노삼성,SM5,2990000,10,251497,가솔린,오토,12.7,중형,1998,쥐색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,-0.6011252012567939
934,르노삼성,SM5,1300000,4,136958,LPG,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3026301943693863
935,르노삼성,SM5,1600000,3,206672,가솔린,오토,12.7,중형,1997,검정색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-1.1781026807991035
936,르노삼성,SM5,4800000,9,68269,가솔린,오토,12.7,중형,1998,쥐색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15019079728391144
937,르노삼성,SM5,4290000,12,129959,가솔린,오토,12.7,중형,1998,은색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.061505975785569086
938,르노삼성,SM5,3600000,9,106126,가솔린,오토,12.7,중형,1999,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3479192569972192
939,르노삼성,SM5,3300000,9,86999,가솔린,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,있음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47244677056750184
940,르노삼성,SM5,1990000,8,145994,가솔린,오토,12.7,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.016216913157736
941,르노삼성,SM5,2000000,9,153402,가솔린,오토,12.7,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,-1.0120659960387268
942,르노삼성,SM5,2900000,9,192528,가솔린,오토,12.7,중형,1998,진주색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6384834553278788
943,르노삼성,SM5,2500000,5,192865,LPG,오토,12.7,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8045201400882557
944,르노삼성,SM5,4300000,11,153881,가솔린,오토,12.7,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,-0.05735505866655966
945,르노삼성,SM5,3700000,9,104286,LPG,오토,12.7,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.306410085807125
946,르노삼성,SM5,3500000,8,145030,LPG,오토,12.7,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38942842818731344
