,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
371,르노삼성,SM3,3990000,9,70500,가솔린,CVT,15.0,준중형,1598,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.26419228958835417
372,르노삼성,SM3,2500000,7,67626,가솔린,오토,15.0,준중형,1596,진주색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.9235947143602119
373,르노삼성,SM3,2990000,11,158000,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7067442525224868
374,르노삼성,SM3,8300000,15,46767,가솔린,오토,15.0,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.6432066706577577
375,르노삼성,SM3,3900000,13,131492,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,-0.3040219662524261
376,르노삼성,SM3,6900000,14,49000,가솔린,오토,15.0,준중형,1598,어반그레이,0,없음,1 건,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1.023633922549972
377,르노삼성,SM3,6800000,15,117991,가솔린,CVT,15.0,준중형,1598,진주색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.9793787262565586
378,르노삼성,SM3,7000000,12,49996,가솔린,CVT,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1.0678891188433852
379,르노삼성,SM3,5700000,13,97578,가솔린,CVT,15.0,준중형,1598,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0.4925715670290127
380,르노삼성,SM3,1900000,7,108112,가솔린,오토,15.0,준중형,1596,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.1891258921206915
381,르노삼성,SM3,1900000,6,132618,가솔린,오토,15.0,준중형,1497,은색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1891258921206915
382,르노삼성,SM3,1900000,5,103487,가솔린,오토,15.0,준중형,1596,흰색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.1891258921206915
383,르노삼성,SM3,1900000,6,126360,가솔린,오토,15.0,준중형,1596,검정색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.1891258921206915
384,르노삼성,SM3,1900000,7,106215,가솔린,오토,15.0,준중형,1596,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.1891258921206915
385,르노삼성,SM3,3300000,10,126765,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.5695531440129057
386,르노삼성,SM3,5300000,13,85000,가솔린,오토,15.0,준중형,1598,회색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0.3155507818553597
387,르노삼성,SM3,3400000,10,39477,가솔린,오토,15.0,준중형,1598,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5252979477194925
388,르노삼성,SM3,5900000,17,164611,전기,오토,15.0,준중형,74,은색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0.5810819596158393
389,르노삼성,SM3,9000000,14,32058,가솔린,CVT,15.0,준중형,1598,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1.9529930447116506
390,르노삼성,SM3,5500000,10,98740,가솔린,오토,15.0,준중형,1598,진주색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0.4040611744421862
391,르노삼성,SM3,7990000,15,53967,가솔린,오토,15.0,준중형,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.5060155621481766
392,르노삼성,SM3,3300000,11,140000,가솔린,오토,15.0,준중형,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,-0.5695531440129057
393,르노삼성,SM3,3200000,12,101152,가솔린,오토,15.0,준중형,1596,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.613808340306319
394,르노삼성,SM3,3330000,11,177816,가솔린,CVT,15.0,준중형,1598,검정색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.5562765851248818
395,르노삼성,SM3,5400000,10,61147,가솔린,CVT,15.0,준중형,1598,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0.3598059781487729
396,르노삼성,SM3,2700000,10,134730,가솔린,CVT,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-0.8350843217733853
397,르노삼성,SM3,2300000,10,92000,가솔린,오토,15.0,준중형,1596,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.0121051069470384
398,르노삼성,SM3,7800000,15,36889,가솔린,오토,15.0,준중형,1598,검정색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1.4219306891906913
399,르노삼성,SM3,5200000,13,144382,가솔린,오토,15.0,준중형,1600,진주색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.2712955855619464
400,르노삼성,SM3,4500000,11,72000,가솔린,오토,15.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,-0.038490788491946495
401,르노삼성,SM3,1500000,7,110000,가솔린,오토,15.0,준중형,1596,진주색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-1.3661466772943445
403,르노삼성,SM3,2200000,10,168683,가솔린,CVT,15.0,준중형,1598,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,-1.0563603032404516
404,르노삼성,SM3,4400000,11,111373,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,20160314,없음,없음,6,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08274598478535977
405,르노삼성,SM3,3770000,12,115907,가솔린,CVT,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,-0.3615537214338634
406,르노삼성,SM3,4900000,10,94370,가솔린,CVT,15.0,준중형,1598,진주색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.13852999668170657
407,르노삼성,SM3,4000000,10,84696,가솔린,오토,15.0,준중형,1598,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,-0.2597667699590128
408,르노삼성,SM3,2090000,9,130557,가솔린,CVT,15.0,준중형,1598,회색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-1.1050410191632063
409,르노삼성,SM3,3700000,9,100537,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.39253235883925264
410,르노삼성,SM3,9000000,16,46637,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,있음,2,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.9529930447116506
411,르노삼성,SM3,7900000,17,22816,가솔린,오토,13.8,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1.4661858854841046
412,르노삼성,SM3,2350000,6,138443,가솔린,오토,15.0,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9899775088003318
413,르노삼성,SM3,1300000,6,146600,가솔린,오토,15.0,준중형,1596,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4546570698811712
414,르노삼성,SM3,4400000,12,106577,가솔린,오토,15.0,준중형,1598,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,-0.08274598478535977
415,르노삼성,SM3,2390000,7,79451,가솔린,오토,15.0,준중형,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9722754302829665
416,르노삼성,SM3,3500000,10,68303,가솔린,오토,15.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,-0.48104275142607916
417,르노삼성,SM3,2800000,8,122614,가솔린,오토,15.0,준중형,1596,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7908291254799721
418,르노삼성,SM3,4900000,13,70076,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0.13852999668170657
419,르노삼성,SM3,7500000,14,24278,가솔린,CVT,15.0,준중형,1598,회색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1.2891651003104516
420,르노삼성,SM3,3300000,10,63000,가솔린,CVT,15.0,준중형,1598,진주색,0,없음,없음,사고있음,없음,1회,없음,2,짧음,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,-0.5695531440129057
421,르노삼성,SM3,5000000,14,110844,가솔린,오토,15.0,준중형,1596,빨강,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.18278519297511986
424,르노삼성,SM3,3400000,11,72053,가솔린,CVT,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5252979477194925
425,르노삼성,SM3,9000000,15,46000,가솔린,오토,15.0,준중형,1598,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.9529930447116506
426,르노삼성,SM3,4600000,16,61600,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고없음,없음,없음,있음,3,보통,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0.0057644078014667715
427,르노삼성,SM3,8300000,15,65198,전기,오토,15.0,준중형,74,다크그레이,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.6432066706577577
428,르노삼성,SM3,3200000,10,122790,가솔린,CVT,15.0,준중형,1598,진주색,0,없음,없음,사고있음,없음,없음,없음,4,보통,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,-0.613808340306319
429,르노삼성,SM3,5900000,14,84865,가솔린,CVT,15.0,준중형,1598,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0.5810819596158393
430,르노삼성,SM3,3600000,9,129160,가솔린,CVT,15.0,준중형,1598,회색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,-0.43678755513266593
432,르노삼성,SM3,8200000,14,82002,전기,CVT,15.0,준중형,74,흰색,0,없음,없음,사고없음,없음,없음,있음,8,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1.5989514743643445
433,르노삼성,SM3,7400000,13,23732,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2449099040170384
434,르노삼성,SM3,2300000,10,185630,가솔린,CVT,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,-1.0121051069470384
435,르노삼성,SM3,2400000,9,156444,가솔린,CVT,15.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,-0.9678499106536251
436,르노삼성,SM3,2200000,10,109310,가솔린,CVT,15.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-1.0563603032404516
437,르노삼성,SM3,5900000,14,92892,가솔린,CVT,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.5810819596158393
438,르노삼성,SM3,2300000,10,135212,가솔린,CVT,15.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,-1.0121051069470384
440,르노삼성,SM3,2900000,8,106641,가솔린,오토,15.0,준중형,1596,검정색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7465739291865588
441,르노삼성,SM3,4900000,11,57000,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.13852999668170657
442,르노삼성,SM3,2200000,8,129202,가솔린,오토,15.0,준중형,1596,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.0563603032404516
443,르노삼성,SM3,2700000,9,133722,가솔린,CVT,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8350843217733853
444,르노삼성,SM3,1600000,10,248105,가솔린,CVT,15.0,준중형,1598,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.3218914810009312
445,르노삼성,SM3,1700000,9,187887,가솔린,CVT,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.277636284707518
446,르노삼성,SM3,5000000,14,108500,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.18278519297511986
447,르노삼성,SM3,4500000,10,85609,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.038490788491946495
448,르노삼성,SM3,3600000,15,56500,가솔린,오토,15.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,-0.43678755513266593
449,르노삼성,SM3,3750000,10,96375,가솔린,오토,15.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,-0.370404760692546
450,르노삼성,SM3,2300000,6,131500,가솔린,오토,15.0,준중형,1596,파랑색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.0121051069470384
451,르노삼성,SM3,2600000,10,146408,가솔린,오토,15.0,준중형,1596,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,-0.8793395180667986
452,르노삼성,SM3,3400000,11,147730,가솔린,CVT,15.0,준중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.5252979477194925
453,르노삼성,SM3,4300000,11,59000,가솔린,오토,15.0,준중형,1598,회색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,-0.12700118107877303
454,르노삼성,SM3,4900000,13,95991,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0.13852999668170657
455,르노삼성,SM3,4900000,13,143000,가솔린,오토,15.0,준중형,1598,쥐색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13852999668170657
456,르노삼성,SM3,1900000,10,146389,가솔린,수동,15.0,준중형,1596,은색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1891258921206915
457,르노삼성,SM3,3500000,11,93539,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.48104275142607916
458,르노삼성,SM3,5600000,13,100000,가솔린,오토,15.0,준중형,1598,회색,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44831637073559943
459,르노삼성,SM3,5770000,15,85720,가솔린,오토,15.0,준중형,1598,빨강색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.523550204434402
460,르노삼성,SM3,2200000,11,118758,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0563603032404516
461,르노삼성,SM3,3200000,10,125196,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.613808340306319
462,르노삼성,SM3,6900000,15,137024,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.023633922549972
463,르노삼성,SM3,4200000,13,90240,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1712563773721863
464,르노삼성,SM3,6400000,14,60000,가솔린,오토,15.0,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8023579410829056
465,르노삼성,SM3,6500000,12,34000,가솔린,오토,15.0,준중형,0,갈색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8466131373763188
466,르노삼성,SM3,4300000,13,74191,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.12700118107877303
467,르노삼성,SM3,3900000,11,59677,가솔린,오토,15.0,준중형,1598,군청색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.3040219662524261
468,르노삼성,SM3,1950000,6,99200,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.166998293973985
469,르노삼성,SM3,2900000,10,129000,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.7465739291865588
470,르노삼성,SM3,2700000,8,138544,가솔린,오토,15.0,준중형,1596,진주색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.8350843217733853
471,르노삼성,SM3,6300000,13,44412,가솔린,오토,15.0,준중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.7581027447894924
472,르노삼성,SM3,3200000,12,145135,가솔린,오토,15.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,-0.613808340306319
473,르노삼성,SM3,5300000,13,71855,가솔린,오토,15.0,준중형,1598,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0.3155507818553597
474,르노삼성,SM3,6000000,15,86874,가솔린,오토,15.0,준중형,1598,쥐색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0.6253371559092525
475,르노삼성,SM3,6000000,15,91111,가솔린,오토,15.0,준중형,1998,쥐색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0.6253371559092525
476,르노삼성,SM3,2500000,8,131256,가솔린,오토,15.0,준중형,1596,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.9235947143602119
477,르노삼성,SM3,2700000,11,181972,가솔린,오토,15.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,-0.8350843217733853
478,르노삼성,SM3,6500000,16,149566,가솔린,오토,15.0,준중형,1598,쥐색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.8466131373763188
479,르노삼성,SM3,3800000,10,120470,가솔린,오토,15.0,준중형,1598,진주색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,-0.3482771625458394
480,르노삼성,SM3,6900000,14,16248,가솔린,CVT,15.0,준중형,1598,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1.023633922549972
481,르노삼성,SM3,3700000,12,90178,가솔린,오토,15.0,준중형,1596,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,-0.39253235883925264
482,르노삼성,SM3,6500000,14,94759,가솔린,오토,15.0,준중형,1598,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0.8466131373763188
483,르노삼성,SM3,2990000,6,36492,가솔린,오토,15.0,준중형,1596,은하색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7067442525224868
484,르노삼성,SM3,2500000,11,163874,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,-0.9235947143602119
485,르노삼성,SM3,7150000,15,48463,가솔린,오토,15.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1.134271913283505
486,르노삼성,SM3,2500000,6,132936,가솔린,오토,15.0,준중형,1599,은하색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9235947143602119
487,르노삼성,SM3,3000000,8,117320,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7023187328931455
488,르노삼성,SM3,3300000,9,104063,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,-0.5695531440129057
489,르노삼성,SM3,1800000,6,90993,가솔린,오토,15.0,준중형,1596,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,-1.2333810884141048
490,르노삼성,SM3,3200000,10,162622,가솔린,오토,15.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.613808340306319
491,르노삼성,SM3,5700000,14,130000,가솔린,오토,15.0,준중형,1596,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4925715670290127
492,르노삼성,SM3,3400000,10,175830,가솔린,오토,15.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5252979477194925
