,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
1356,쌍용,코란도,9500000,13,96612,디젤,오토,11.3,SUV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.26455195496419975
1357,쌍용,코란도,6000000,14,191839,디젤,오토,13.3,SUV,1998,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,-0.9698601990468342
1358,쌍용,코란도,2800000,4,163692,디젤,수동,12.0,SUV,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.6147134507795284
1359,쌍용,코란도,19800000,17,26000,디젤,오토,12.0,트럭,2157,검정색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81106944905041
1360,쌍용,코란도,13000000,14,95808,디젤,오토,12.0,트럭,0,회색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4407562891184347
1361,쌍용,코란도,2800000,4,249732,디젤,오토,12.0,SUV,0,검정색,0,없음,없음,사고없음,없음,없음,없음,10,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.6147134507795284
1362,쌍용,코란도,6300000,13,165762,디젤,오토,10.7,SUV,1998,진주색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9094052066968941
1363,쌍용,코란도,11200000,14,140560,디젤,오토,12.0,트럭,1998,은색,0,없음,없음,사고없음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07802633501879412
1364,쌍용,코란도,8900000,12,133837,디젤,오토,12.0,트럭,0,회색,0,없음,1 건,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38546193966407993
1365,쌍용,코란도,5500000,12,145531,디젤,오토,12.0,SUV,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-1.0706185196300677
1366,쌍용,코란도,9100000,14,91233,디젤,오토,12.0,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.3451586114307865
1367,쌍용,코란도,9800000,13,129633,디젤,오토,12.0,SUV,1998,검정색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.20409696261425964
1368,쌍용,코란도,7200000,13,92150,디젤,오토,10.7,SUV,1998,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,-0.7280402296470738
1369,쌍용,코란도,15800000,15,33188,디젤,오토,12.0,트럭,0,회색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0050028843845422
1370,쌍용,코란도,13500000,14,140495,디젤,오토,12.0,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,3,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.5415146097016682
1371,쌍용,코란도,7700000,12,132250,디젤,수동,12.0,트럭,1998,빨강색,0,없음,1 건,사고있음,없음,없음,없음,5,보통,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.6272819090638403
1372,쌍용,코란도,10500000,14,92280,디젤,오토,11.3,SUV,1998,흰색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,-0.06303531379773276
1373,쌍용,코란도,19500000,16,19647,디젤,오토,10.6,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75061445670047
1374,쌍용,코란도,6500000,13,151000,디젤,오토,10.7,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8691018784636007
1376,쌍용,코란도,14290000,17,97000,디젤,오토,10.6,SUV,0,은색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.7007127562231771
1377,쌍용,코란도,4890000,15,250000,디젤,오토,14.4,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.1935436707416125
1378,쌍용,코란도,4790000,14,256000,디젤,오토,14.4,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.213695334858259
1379,쌍용,코란도,14500000,16,96000,디젤,오토,12.0,트럭,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7430312508681352
1380,쌍용,코란도,3700000,12,283848,디젤,수동,16.3,SUV,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,-1.4333484737297082
1381,쌍용,코란도,10900000,14,136142,디젤,오토,12.0,트럭,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017571342668854028
1382,쌍용,코란도,10300000,12,111500,디젤,오토,12.0,트럭,1998,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.10333864203102616
1384,쌍용,코란도,10700000,12,88258,디젤,오토,12.0,트럭,1998,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.022731985564439366
1385,쌍용,코란도,14500000,15,40000,디젤,오토,12.0,트럭,1998,회색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7430312508681352
1386,쌍용,코란도,10400000,15,100430,디젤,오토,12.0,SUV,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.08318697791437946
1387,쌍용,코란도,10900000,15,41300,디젤,오토,13.3,SUV,1997,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.017571342668854028
1388,쌍용,코란도,7400000,12,70000,디젤,오토,12.0,SUV,1999,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,-0.6877369014137804
1389,쌍용,코란도,15500000,15,26357,디젤,오토,12.0,트럭,1998,빨강,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0.9445478920346021
1390,쌍용,코란도,6200000,12,146984,디젤,오토,12.0,SUV,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9295568708135408
1391,쌍용,코란도,16900000,16,38657,디젤,오토,11.6,SUV,0,빨강색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.2266711896676559
1392,쌍용,코란도,13200000,16,69773,디젤,오토,11.0,SUV,2157,은색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4810596173517281
1393,쌍용,코란도,12200000,12,45878,디젤,오토,12.0,트럭,0,빨강색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0.2795429761852611
1394,쌍용,코란도,15500000,17,95197,디젤,오토,12.4,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9445478920346021
1395,쌍용,코란도,15700000,17,88000,디젤,오토,12.0,트럭,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.9848512202678955
1396,쌍용,코란도,9900000,14,200264,디젤,오토,12.0,트럭,1998,검정,0,없음,1 건,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18394529849761296
1397,쌍용,코란도,19990000,16,5500,디젤,오토,12.0,SUV,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1.8493576108720389
1398,쌍용,코란도,6700000,12,135000,디젤,오토,12.0,SUV,0,은색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.8287985502303072
1399,쌍용,코란도,3900000,13,185976,디젤,수동,16.3,SUV,0,은색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3930451454964148
1400,쌍용,코란도,15900000,16,65251,디젤,오토,11.0,SUV,0,빨강색,0,없음,1 건,사고있음,없음,없음,있음,1,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.0251545485011888
1401,쌍용,코란도,5400000,12,186779,디젤,오토,12.0,SUV,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,-1.0907701837467143
1402,쌍용,코란도,11900000,15,113944,디젤,오토,12.0,트럭,1998,회색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0.219087983835321
1403,쌍용,코란도,11500000,14,110431,디젤,오토,11.3,SUV,0,회색,0,없음,1 건,사고있음,없음,없음,없음,4,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.13848132736873422
1404,쌍용,코란도,15700000,14,10429,디젤,오토,12.0,트럭,0,검정색,0,없음,1 건,사고없음,없음,없음,없음,3,짧음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0.9848512202678955
1405,쌍용,코란도,4400000,12,183000,디젤,오토,12.0,SUV,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-1.2922868249131814
1406,쌍용,코란도,5000000,12,96057,디젤,오토,12.0,SUV,1998,다크블루,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,-1.1713768402133011
1407,쌍용,코란도,5600000,12,111809,디젤,오토,12.0,SUV,2000,은색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,-1.050466855513421
1408,쌍용,코란도,6000000,11,110253,디젤,오토,12.0,SUV,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,-0.9698601990468342
1409,쌍용,코란도,9500000,14,84490,디젤,오토,12.0,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-0.26455195496419975
1411,쌍용,코란도,13700000,14,27031,디젤,오토,12.0,트럭,0,은색,0,없음,없음,사고있음,없음,1회,없음,2,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.5818179379349615
1412,쌍용,코란도,12000000,16,32197,디젤,오토,12.0,트럭,1998,검정색,0,없음,없음,사고있음,20190906,없음,없음,3,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2392396479519677
1413,쌍용,코란도,5600000,11,149255,디젤,오토,12.0,SUV,0,인기색상,0,없음,1 건,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.050466855513421
1414,쌍용,코란도,20500000,18,40000,디젤,오토,12.0,SUV,2157,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.952131097866937
1415,쌍용,코란도,6300000,13,213530,디젤,오토,11.3,SUV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9094052066968941
1416,쌍용,코란도,17500000,17,36000,디젤,오토,12.0,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.347581174367536
1417,쌍용,코란도,8800000,12,155773,디젤,오토,12.0,트럭,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.40561360378072664
1418,쌍용,코란도,9900000,17,120000,디젤,오토,12.4,SUV,2157,은색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18394529849761296
1419,쌍용,코란도,14300000,16,90944,디젤,오토,12.0,트럭,1998,회색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7027279226348417
1420,쌍용,코란도,16500000,16,43678,디젤,오토,12.0,트럭,1998,검정색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.146064533201069
1421,쌍용,코란도,16500000,17,60000,디젤,오토,12.0,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.146064533201069
1422,쌍용,코란도,12800000,13,60000,디젤,오토,12.0,트럭,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40045296088514126
1423,쌍용,코란도,17800000,17,68960,디젤,오토,12.6,SUV,0,흰색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1.4080361667174761
1424,쌍용,코란도,5200000,12,91495,디젤,수동,12.0,SUV,0,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.1310735119800077
1425,쌍용,코란도,5800000,13,136000,디젤,수동,16.1,SUV,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,-1.0101635272801275
1426,쌍용,코란도,8700000,13,130000,디젤,오토,12.0,SUV,2000,쥐색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,-0.4257652678973733
1427,쌍용,코란도,10990000,13,93588,디젤,오토,11.3,SUV,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.03570784037383606
1428,쌍용,코란도,9800000,14,75642,디젤,오토,12.0,SUV,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.20409696261425964
1429,쌍용,코란도,7800000,12,210992,디젤,오토,12.0,트럭,1998,검정,0,없음,없음,사고없음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6071302449471936
1430,쌍용,코란도,10900000,14,133563,디젤,오토,11.3,SUV,1998,흰색,0,없음,1 건,사고있음,없음,없음,없음,5,많음,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0.017571342668854028
1431,쌍용,코란도,7990000,14,125027,디젤,오토,12.0,SUV,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.5688420831255648
1432,쌍용,코란도,13900000,13,57097,디젤,오토,12.0,트럭,1998,검정,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0.6221212661682549
1433,쌍용,코란도,14900000,16,46984,디젤,오토,12.0,트럭,0,회색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.823637907334722
1434,쌍용,코란도,19500000,18,50000,디젤,오토,12.0,SUV,0,은색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75061445670047
1435,쌍용,코란도,10600000,14,107754,디젤,오토,12.0,SUV,1998,청색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042883649681086065
1436,쌍용,코란도,4500000,12,127626,디젤,수동,12.0,SUV,0,파랑색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2721351607965345
1437,쌍용,코란도,4400000,13,232567,디젤,오토,10.7,SUV,1998,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2922868249131814
1438,쌍용,코란도,9300000,13,118000,디젤,오토,11.3,SUV,0,검정,0,없음,1 건,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3048552831974931
1439,쌍용,코란도,13000000,15,80000,디젤,오토,12.0,트럭,1998,갈색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4407562891184347
1440,쌍용,코란도,4900000,12,177701,디젤,오토,12.0,SUV,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,-1.1915285043299477
1441,쌍용,코란도,2000000,3,183862,디젤,오토,12.0,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.775926763712702
1442,쌍용,코란도,14200000,17,75112,디젤,오토,12.6,SUV,2157,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.682576258518195
1443,쌍용,코란도,5500000,12,150166,디젤,수동,12.0,트럭,1997,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-1.0706185196300677
1444,쌍용,코란도,5700000,13,308898,디젤,오토,12.0,트럭,1997,다크그레이,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0303151913967743
1445,쌍용,코란도,7000000,13,167000,디젤,오토,12.0,트럭,1997,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.7683435578803671
1446,쌍용,코란도,9300000,12,157087,디젤,오토,12.0,트럭,1997,은색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.3048552831974931
1447,쌍용,코란도,12400000,14,129000,디젤,오토,12.0,트럭,1998,은색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3198463044185545
1448,쌍용,코란도,15500000,16,97832,디젤,오토,12.0,트럭,1997,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9445478920346021
1450,쌍용,코란도,7200000,12,105800,디젤,오토,12.0,SUV,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,-0.7280402296470738
1451,쌍용,코란도,9600000,14,52678,디젤,오토,12.0,SUV,1997,빨강색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,-0.24440029084755305
1452,쌍용,코란도,8300000,12,201000,LPG,오토,12.0,트럭,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,4,많음,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,-0.5063719243639601
1453,쌍용,코란도,11800000,13,80000,디젤,오토,12.0,트럭,1998,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19893631971867431
1454,쌍용,코란도,8000000,15,132934,디젤,오토,12.0,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5668269167139002
1455,쌍용,코란도,13300000,14,34114,디젤,오토,12.0,SUV,1998,빨강색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0.5012112814683748
1456,쌍용,코란도,13900000,14,130000,디젤,오토,12.0,트럭,1998,흰색,0,없음,1 건,사고있음,없음,없음,없음,6,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6221212661682549
1457,쌍용,코란도,13200000,16,150800,디젤,오토,12.0,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4810596173517281
1458,쌍용,코란도,6600000,12,147405,디젤,오토,12.0,SUV,1998,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.848950214346954
1459,쌍용,코란도,11500000,14,124827,디젤,오토,12.0,트럭,0,은색,0,없음,1 건,사고있음,없음,없음,없음,3,많음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.13848132736873422
1460,쌍용,코란도,3000000,4,115000,디젤,오토,12.0,SUV,2874,흰색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.574410122546235
1461,쌍용,코란도,1500000,0,147398,디젤,수동,12.0,SUV,0,검정색,0,없음,없음,사고있음,없음,없음,있음,9,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8766850842959355
1462,쌍용,코란도,6800000,13,101416,디젤,오토,10.7,SUV,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.8086468861136605
1463,쌍용,코란도,6990000,12,40000,디젤,수동,12.0,SUV,0,빨강색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7703587242920319
1464,쌍용,코란도,5600000,12,121988,디젤,오토,12.0,SUV,0,인기색상,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.050466855513421
1465,쌍용,코란도,2990000,5,151220,디젤,수동,12.0,SUV,0,검정색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5764252889578998
1466,쌍용,코란도,6700000,13,71414,디젤,오토,10.7,SUV,2000,회색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,-0.8287985502303072
1467,쌍용,코란도,12000000,12,108684,디젤,오토,12.0,트럭,0,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2392396479519677
1468,쌍용,코란도,2400000,1,306363,디젤,오토,12.0,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,8,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6953201072461153
1469,쌍용,코란도,12500000,15,98000,디젤,오토,12.0,트럭,0,갈색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.3399979685352012
1470,쌍용,코란도,2300000,2,162000,디젤,오토,12.0,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.7154717713627619
1471,쌍용,코란도,17300000,19,50434,디젤,오토,14.1,SUV,1599,회색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.3072778461342427
1472,쌍용,코란도,7400000,13,209921,디젤,오토,12.0,트럭,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6877369014137804
1473,쌍용,코란도,6700000,12,160000,디젤,오토,12.0,SUV,1998,회색,0,없음,1 건,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8287985502303072
1474,쌍용,코란도,14700000,15,61039,디젤,오토,12.0,트럭,1998,은색,0,없음,2 건,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7833345791014286
1475,쌍용,코란도,12000000,13,148800,디젤,오토,12.0,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0.2392396479519677
1476,쌍용,코란도,7200000,13,99274,디젤,오토,10.7,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7280402296470738
1477,쌍용,코란도,15800000,15,43338,디젤,오토,12.0,트럭,0,은색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.0050028843845422
1478,쌍용,코란도,5700000,12,100700,디젤,오토,12.0,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0303151913967743
