,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
106,기아,카니발,9인승 2.2 디젤 프레스티지,23200000,18,80000,디젤,오토,10.7,RV,2200,다크 그레이,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.5512325946430636
107,기아,카니발,그랜드카니발 GLX 프리미엄,11900000,13,98137,디젤,오토,10.7,RV,2200,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,-0.5034741130332515
108,기아,카니발,그랜드카니발 GLX 고급형,7900000,10,116450,디젤,오토,6.8,RV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.87682162017531
109,기아,카니발,그랜드카니발 GX 고급형,6000000,12,177350,디젤,오토,10.7,RV,2199,은색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.0541616860677876
110,기아,카니발,GX 그랜드 팩,4900000,9,198547,디젤,오토,10.7,RV,0,파랑색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.1568322505318538
111,기아,카니발,7인승 2.2 디젤 리무진 프레지던트,25800000,16,91543,디젤,오토,11.2,RV,2198,검정,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7939084742854016
112,기아,카니발,9인승 2.2 디젤 하이리무진 럭셔리,21790000,15,150000,디젤,오토,10.3,RV,0,검정색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.419627598375488
113,기아,카니발,7인승 2.2 디젤 리무진 프레지던트,23900000,16,97976,디젤,오토,11.2,RV,2199,검정,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0.6165684083929238
114,기아,카니발,9인승 2.2 디젤 노블레스,24700000,16,46484,디젤,오토,11.2,RV,0,회색,0,없음,1 건,사고있음,없음,없음,없음,3,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.6912379098213355
115,기아,카니발,9인승 2.2 디젤 프레스티지,20500000,16,74000,디젤,오토,11.2,RV,2200,흰색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.29922302732217415
116,기아,카니발,9인승 2.2 디젤 아웃도어 프레스티지,30990000,18,22882,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.2783268648022224
117,기아,카니발,9인승 2.2 디젤 프레스티지,18990000,15,110369,디젤,오토,11.5,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.1582843433760471
118,기아,카니발,9인승 2.2 디젤 프레스티지,28700000,18,37450,디젤,오토,11.3,RV,2198,검정색,0,없음,없음,사고없음,없음,없음,없음,3,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.064585416963394
119,기아,카니발,9인승 2.2 디젤 프레스티지,24500000,18,50063,디젤,오토,10.7,RV,0,다크그레이,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6725705344642326
120,기아,카니발,LIMITED 최고급형,3400000,6,153597,디젤,오토,10.7,RV,2900,빨강색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2968375657101257
121,기아,카니발,9인승 2.2 디젤 프레스티지,15900000,15,160000,디젤,오토,11.2,RV,0,회색,0,없음,1 건,사고있음,없음,없음,있음,3,많음,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,-0.13012660589119304
122,기아,카니발,그랜드카니발 GX 그랜드 팩,7800000,11,119500,디젤,오토,10.7,RV,2200,검정색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8861553078538614
123,기아,카니발,9인승 2.2 디젤 프레스티지,21700000,16,58224,디젤,오토,10.9,RV,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.4112272794647917
124,기아,카니발,뉴카니발 GX 기본형,4300000,10,218356,디젤,오토,10.7,RV,2199,라이트그레이,0,없음,없음,사고있음,없음,없음,있음,8,많음,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-1.2128343766031626
125,기아,카니발,그랜드카니발 President,8300000,10,171000,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.8394868694611041
126,기아,카니발,9인승 3.3 가솔린 하이리무진 노블레스,36900000,17,48899,가솔린,오토,8.3,RV,3342,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.8299478066046138
127,기아,카니발,그랜드카니발 GLX R 스페셜,8900000,10,144081,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,5,보통,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.7834847433897953
128,기아,카니발,그랜드카니발 GLX 고급형,4500000,10,266584,디젤,오토,6.8,RV,2199,진주색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1941670012460597
129,기아,카니발,그랜드카니발 GLX R 스페셜,8990000,10,103256,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.775084424479099
130,기아,카니발,7인승 3.3 가솔린 리무진 프레지던트,30000000,17,44013,가솔린,오토,10.7,RV,3342,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.185923356784563
131,기아,카니발,9인승 2.2 디젤 하이리무진 노블레스,34700000,16,59136,디젤,오토,10.3,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.6246066776764816
132,기아,카니발,9인승 2.2 디젤 프레스티지,29780000,18,40397,디젤,오토,11.3,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.1653892438917497
133,기아,카니발,그랜드카니발 GLX 프리미엄,9100000,12,136000,디젤,오토,10.7,RV,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.7648173680326924
134,기아,카니발,11인승 2.2 디젤 디럭스,21900000,19,14000,디젤,오토,10.7,RV,2200,진주색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0.4298946548218946
135,기아,카니발,그랜드카니발 GLX 프리미엄,11500000,14,85369,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5408088637474573
136,기아,카니발,9인승 2.2 디젤 노블레스,22900000,16,89358,디젤,오토,11.2,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.5232315316074092
137,기아,카니발,GLX 11인승,3500000,7,179539,디젤,오토,10.7,RV,2902,흰색,0,없음,없음,사고있음,없음,없음,없음,8,보통,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,-1.2875038780315742
138,기아,카니발,9인승 2.2 디젤 프레스티지,15300000,16,178888,디젤,오토,11.2,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.18612873196250182
139,기아,카니발,그랜드카니발 GLX 기본형,6990000,11,131092,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.9617581780501282
140,기아,카니발,GX 그랜드 팩,1900000,7,312759,디젤,오토,10.7,RV,2902,은색,0,없음,없음,사고있음,없음,없음,있음,7,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4368428808883975
141,기아,카니발,9인승 2.2 디젤 프레스티지,24990000,17,59814,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7183056040891348
143,기아,카니발,9인승 2.2 디젤 노블레스,17490000,15,140000,디젤,오토,11.2,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.018279028197775184
144,기아,카니발,9인승 2.2 디젤 노블레스,17890000,14,73000,디젤,오토,11.5,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.05561377891198103
145,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지,24390000,14,95000,디젤,오토,10.3,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.662303478017826
146,기아,카니발,그랜드카니발 GLX R 스페셜,7300000,10,127112,디젤,오토,10.7,RV,2190,진주색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,-0.9328237462466187
147,기아,카니발,9인승 2.2 디젤 프레스티지,15700000,14,127000,디젤,오토,11.5,RV,2199,은색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14879398124829596
148,기아,카니발,그랜드카니발 GLX 고급형,7790000,12,100000,디젤,오토,10.7,RV,2199,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.8870886766217165
149,기아,카니발,그랜드카니발 GLX R 스페셜,9300000,10,94824,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.7461499926755895
150,기아,카니발,GLX 프리미엄,7400000,12,165000,디젤,오토,10.7,RV,2199,검정,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.9234900585680672
151,기아,카니발,GX 그랜드 팩,5000000,9,164755,디젤,오토,10.7,RV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1474985628533023
152,기아,카니발,9인승 2.2 디젤 노블레스,17500000,14,154510,디젤,오토,11.5,RV,2199,파랑,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0.01921239696563033
153,기아,카니발,비지니스 11인승,4000000,11,335510,디젤,오토,10.7,RV,0,회색,0,없음,없음,사고있음,없음,없음,있음,9,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2408354396388168
154,기아,카니발,뉴카니발 리무진 GLX 최고급형,8490000,13,120000,디젤,오토,11.3,RV,2400,하늘색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,-0.8217528628718563
155,기아,카니발,9인승 2.2 디젤 노블레스,20300000,14,126117,디젤,오토,11.5,RV,2199,진주색,0,없음,없음,사고없음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.28055565196507126
156,기아,카니발,9인승 2.2 디젤 프레스티지,21990000,17,95000,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.4382949737325909
157,기아,카니발,9인승 2.2 디젤 하이리무진 노블레스,38200000,16,76920,디젤,오토,10.3,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.9512857464257827
158,기아,카니발,11인승 2.2 디젤 디럭스,14700000,14,130000,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.24213085803381057
159,기아,카니발,9인승 2.2 디젤 노블레스,17400000,15,168946,디젤,오토,11.5,RV,2199,검정,0,없음,없음,사고있음,없음,없음,있음,5,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.009878709287078869
160,기아,카니발,9인승 3.3 가솔린 노블레스,23800000,15,90403,가솔린,오토,8.3,RV,3342,검정,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.6072347207143723
161,기아,카니발,GLX 기본형,3290000,8,216206,디젤,오토,10.7,RV,2902,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.3071046221565323
162,기아,카니발,7인승 2.2 디젤 리무진 VIP,20990000,15,77000,디젤,오토,11.2,RV,2200,회색,0,없음,1 건,사고있음,없음,없음,없음,2,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.3449580969470763
163,기아,카니발,9인승 2.2 디젤 하이리무진 노블레스,29500000,17,120000,디젤,오토,10.3,RV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1.1392549183918057
164,기아,카니발,9인승 2.2 디젤 프레스티지,19900000,17,92228,디젤,오토,10.9,RV,2199,진주색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.2432209012508654
165,기아,카니발,LPI GLX 기본형,2800000,8,280000,LPG,오토,10.7,RV,2656,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,-1.3528396917814345
166,기아,카니발,9인승 2.2 디젤 럭셔리,15700000,15,123354,디젤,오토,10.3,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.14879398124829596
167,기아,카니발,9인승 2.2 디젤 럭셔리,15500000,15,137421,디젤,오토,10.3,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.1674613566053989
168,기아,카니발,9인승 디젤 PARK,3000000,3,88000,디젤,오토,10.7,RV,2902,흰색투톤,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.3341723164243315
169,기아,카니발,9인승 2.2 디젤 럭셔리,17700000,15,101152,디젤,오토,10.3,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.03787977232273325
170,기아,카니발,그랜드카니발 GLX 고급형,7300000,12,144125,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,-0.9328237462466187
171,기아,카니발,9인승 2.2 디젤 하이리무진 노블레스,35800000,16,31971,디젤,오토,10.3,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,없음,5,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.7272772421405478
172,기아,카니발,그랜드카니발 GLX 고급형,5900000,12,176528,디젤,수동,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,-1.063495373746339
173,기아,카니발,9인승 2.2 디젤 럭셔리,21350000,18,56000,디젤,오토,11.4,RV,2200,진주색,0,없음,없음,사고있음,없음,없음,있음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.3785593725898616
174,기아,카니발,LPI GLX 기본형,9900000,9,67700,LPG,오토,10.7,RV,2700,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.6901478666042807
175,기아,카니발,그랜드카니발 GLX 최고급형,8900000,12,85938,디젤,오토,10.7,RV,0,은색,0,없음,없음,사고있음,없음,없음,없음,8,짧음,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.7834847433897953
176,기아,카니발,프레지던트 9인승,4900000,8,234213,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1568322505318538
177,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,32800000,18,39000,디젤,오토,11.3,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,없음,0,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.4472666117840038
178,기아,카니발,9인승 2.2 디젤 럭셔리,15800000,14,143258,디젤,오토,10.3,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.13946029356974451
179,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지,26990000,17,150727,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.904979357660164
180,기아,카니발,LIMITED 리무진 9인승,5300000,8,152985,디젤,오토,10.7,RV,2902,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,-1.119497499817648
181,기아,카니발,그랜드카니발 GLX 최고급형,6600000,12,181728,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.998159559996479
182,기아,카니발,9인승 2.2 디젤 럭셔리,22200000,18,47746,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0.457895717857549
183,기아,카니발,9인승 2.2 디젤 럭셔리,16300000,16,131978,디젤,오토,10.3,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,-0.09279185517698721
184,기아,카니발,그랜드카니발 GLX 고급형,6300000,12,153895,디젤,오토,10.7,RV,2199,빨강색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.0261606230321334
185,기아,카니발,9인승 2.2 디젤 하이리무진 노블레스,26900000,16,117718,디젤,오토,10.3,RV,0,검정,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8965790387494676
186,기아,카니발,7인승 2.2 디젤 리무진 VIP,24700000,15,66000,디젤,오토,11.2,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.6912379098213355
187,기아,카니발,9인승 2.2 디젤 노블레스,26500000,16,52205,디젤,오토,11.2,RV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.8592442880352619
188,기아,카니발,9인승 2.2 디젤 프레스티지,28600000,19,41000,디젤,오토,11.3,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.0552517292848425
189,기아,카니발,그랜드카니발 GLX 최고급형,7500000,12,174939,디젤,오토,10.7,RV,2199,은색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,-0.9141563708895157
190,기아,카니발,그랜드카니발 11인승 하이리무진 GX 고급형,11900000,10,108640,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.5034741130332515
191,기아,카니발,9인승 2.2 디젤 노블레스,25800000,17,67640,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,있음,0,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.7939084742854016
192,기아,카니발,그랜드카니발 GLX 최고급형,9200000,12,123401,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.7554836803541409
193,기아,카니발,LPI GLX 기본형,3900000,8,220789,LPG,오토,10.7,RV,2656,흰색,0,없음,없음,사고있음,20100803,없음,있음,7,보통,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.2501691273173683
194,기아,카니발,7인승 2.2 디젤 리무진 프레지던트,28200000,17,42790,디젤,오토,11.2,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.0179169785706366
195,기아,카니발,9인승 2.2 디젤 노블레스,26500000,18,59911,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.8592442880352619
196,기아,카니발,9인승 2.2 디젤 럭셔리,23490000,18,49200,디젤,오토,10.7,RV,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.5783002889108628
197,기아,카니발,GLX 기본형,6500000,8,185176,LPG,오토,10.7,RV,2656,회색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.0074932476750305
198,기아,카니발,9인승 2.2 디젤 노블레스,35000000,17,58716,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.652607740712136
199,기아,카니발,그랜드카니발 GX 그랜드 팩,3800000,10,339798,디젤,오토,10.7,RV,2199,진주색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,-1.2595028149959198
200,기아,카니발,9인승 2.2 디젤 프레스티지,18800000,17,110000,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.14055033678679932
201,기아,카니발,9인승 2.2 디젤 노블레스,33200000,18,20000,디젤,오토,10.7,RV,22000,검정,0,5 건,1 건,사고있음,없음,없음,없음,0,짧음,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1.4846013624982097
202,기아,카니발,9인승 2.2 디젤 프레스티지,22100000,16,54821,디젤,오토,11.2,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.44856203017899754
203,기아,카니발,9인승 2.2 디젤 럭셔리,14000000,16,166118,디젤,오토,10.3,RV,2199,쥐색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.3074666717836708
204,기아,카니발,리무진 9인승,4200000,7,227190,디젤,오토,10.7,RV,2902,은색,0,없음,없음,사고있음,없음,없음,있음,7,보통,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-1.222168064281714
205,기아,카니발,9인승 2.2 디젤 노블레스,23900000,16,76000,디젤,오토,11.2,RV,0,흰색,0,없음,1 건,사고없음,없음,없음,있음,4,보통,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0.6165684083929238
206,기아,카니발,그랜드카니발 GLX 프리미엄,9900000,13,156387,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.6901478666042807
207,기아,카니발,그랜드카니발 어린이 보호차,11900000,14,69258,디젤,오토,10.7,SUV,0,노랑색,0,없음,1 건,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5034741130332515
208,기아,카니발,뉴카니발 GX 기본형,7900000,12,152731,디젤,오토,11.3,RV,2199,회색,0,없음,없음,사고있음,없음,없음,있음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.87682162017531
