,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
573,한국GM,스파크,4800000,14,73100,가솔린,오토,16.8,경차,0,파랑색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3383928449987686
574,한국GM,스파크,4990000,17,26993,가솔린,오토,15.8,경차,997,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2518695833506372
575,한국GM,스파크,2800000,12,173000,LPG,오토,15.8,경차,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2491640202422574
576,한국GM,스파크,4990000,14,73139,가솔린,오토,16.8,경차,0,빨강색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2518695833506372
577,한국GM,스파크,7700000,16,11545,가솔린,오토,15.8,경차,998,진주색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9822253591042901
578,한국GM,스파크,4600000,12,40721,가솔린,오토,15.8,경차,998,분홍색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4294699625231175
579,한국GM,스파크,6300000,15,83988,가솔린,오토,15.8,경차,0,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.34468553643384797
580,한국GM,스파크,7300000,16,29741,가솔린,오토,14.3,경차,0,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.8000711240555923
581,한국GM,스파크,5690000,16,69477,가솔린,오토,15.2,경차,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0669003279845839
582,한국GM,스파크,3750000,12,105748,가솔린,오토,15.8,경차,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.8165477120016003
583,한국GM,스파크,4300000,11,75000,가솔린,오토,15.8,경차,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,-0.5660856388096408
584,한국GM,스파크,6700000,16,62894,가솔린,오토,15.2,경차,999,진주색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0.5268397714825457
585,한국GM,스파크,4700000,14,86406,LPG,오토,14.0,경차,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38393140376094304
586,한국GM,스파크,7300000,16,47000,가솔린,오토,15.2,경차,0,노랑색,0,1 건,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8000711240555923
587,한국GM,스파크,9600000,18,7153,가솔린,오토,15.2,경차,0,은색,0,없음,없음,사고없음,없음,없음,없음,5,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1.8474579755856044
588,한국GM,스파크,7900000,17,58820,가솔린,오토,15.2,경차,0,은색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1.073302476628639
589,한국GM,스파크,6200000,14,73000,가솔린,오토,16.8,경차,0,인기색상,0,없음,1 건,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29914697767167353
590,한국GM,스파크,8500000,18,28781,가솔린,오토,15.0,경차,998,진주색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3465338292016855
591,한국GM,스파크,4600000,14,141132,LPG,오토,14.0,경차,995,은색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4294699625231175
592,한국GM,스파크,8800000,17,15126,가솔린,오토,15.0,경차,1000,은색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.483149505488209
593,한국GM,스파크,5900000,14,19773,가솔린,오토,16.8,경차,995,파랑색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.1625313013851502
594,한국GM,스파크,4200000,13,84158,가솔린,오토,16.8,경차,995,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-0.6116241975718152
595,한국GM,스파크,5500000,17,30343,가솔린,CVT,15.8,경차,999,흰색,0,3 건,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01962293366354754
596,한국GM,스파크,3900000,15,35211,가솔린,CVT,15.8,경차,995,회색,0,없음,없음,사고없음,없음,없음,있음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7482398738583386
597,한국GM,스파크,11800000,19,5958,가솔린,오토,15.0,경차,998,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.849306268353442
598,한국GM,스파크,2600000,11,91000,가솔린,오토,15.8,경차,999,은색,0,없음,없음,사고있음,20200328,없음,없음,5,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.3402411377666064
599,한국GM,스파크,3950000,12,66000,가솔린,오토,15.8,경차,1000,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7254705944772514
600,한국GM,스파크,5900000,16,67858,가솔린,오토,15.8,경차,1000,은색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1625313013851502
601,한국GM,스파크,4200000,13,54000,가솔린,오토,16.8,경차,1000,분홍색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,-0.6116241975718152
602,한국GM,스파크,7300000,16,15736,가솔린,오토,15.8,경차,1000,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8000711240555923
603,한국GM,스파크,5700000,16,98148,가솔린,오토,15.8,경차,1000,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07145418386080134
604,한국GM,스파크,7200000,14,19546,가솔린,오토,16.8,경차,995,시크릿라벤더색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0.754532565293418
605,한국GM,스파크,5300000,13,50241,가솔린,오토,16.8,경차,995,파랑,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11070005118789641
606,한국GM,스파크,3400000,11,98555,가솔린,오토,15.8,경차,0,흰색,0,없음,없음,사고없음,없음,없음,있음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9759326676692107
607,한국GM,스파크,5490000,14,32225,가솔린,오토,16.8,경차,0,보라색,0,없음,1 건,사고있음,없음,없음,없음,2,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.02417678953976498
608,한국GM,스파크,4890000,13,69932,가솔린,오토,16.8,경차,998,하늘색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29740814211281164
609,한국GM,스파크,6200000,14,106548,가솔린,오토,16.8,경차,1000,빨간색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29914697767167353
610,한국GM,스파크,6900000,16,62748,가솔린,오토,15.2,경차,998,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0.6179168890068946
611,한국GM,스파크,11200000,19,4000,가솔린,오토,15.0,경차,999,빨강색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,2.5760749157803953
612,한국GM,스파크,2300000,14,169617,가솔린,오토,15.8,경차,999,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4768568140531295
613,한국GM,스파크,9600000,19,17412,가솔린,오토,15.0,경차,999,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1.8474579755856044
614,한국GM,스파크,7900000,18,37556,가솔린,오토,15.0,경차,999,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.073302476628639
615,한국GM,스파크,7300000,16,32323,가솔린,오토,15.8,경차,999,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8000711240555923
616,한국GM,스파크,3990000,11,100000,가솔린,오토,15.8,경차,995,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7072551709723816
617,한국GM,스파크,5500000,15,31650,가솔린,오토,16.8,경차,999,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01962293366354754
618,한국GM,스파크,3700000,12,104511,가솔린,오토,15.8,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.8393169913826874
619,한국GM,스파크,8900000,17,32446,가솔린,오토,15.8,경차,998,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5286880642503833
620,한국GM,스파크,9800000,16,54900,가솔린,오토,15.2,경차,999,쥐색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9385350931099534
621,한국GM,스파크,3500000,12,79000,가솔린,오토,15.8,경차,995,빨강,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9303941089070363
622,한국GM,스파크,4300000,14,44427,가솔린,수동,16.8,경차,998,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,-0.5660856388096408
623,한국GM,스파크,3990000,13,88009,가솔린,오토,16.8,경차,0,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7072551709723816
624,한국GM,스파크,3900000,12,98200,가솔린,오토,15.8,경차,0,분홍색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7482398738583386
625,한국GM,스파크,4300000,11,60076,가솔린,오토,15.8,경차,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5660856388096408
626,한국GM,스파크,4200000,12,58000,가솔린,오토,15.8,경차,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6116241975718152
627,한국GM,스파크,4990000,12,71073,가솔린,오토,15.8,경차,0,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2518695833506372
628,한국GM,스파크,4990000,14,50000,가솔린,오토,16.8,경차,0,미색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2518695833506372
629,한국GM,스파크,4600000,13,139148,LPG,오토,14.0,경차,995,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4294699625231175
630,한국GM,스파크,2900000,12,130000,가솔린,오토,15.8,경차,995,회색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.203625461480083
631,한국GM,스파크,2000000,12,260000,LPG,오토,15.8,경차,1000,초록색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.613472490339653
632,한국GM,스파크,3890000,12,110831,LPG,오토,15.8,경차,995,흰색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.752793729734556
633,한국GM,스파크,6300000,16,37000,가솔린,오토,15.2,경차,998,빨강색,0,없음,없음,사고없음,없음,없음,있음,0,보통,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0.34468553643384797
634,한국GM,스파크,4600000,14,40000,가솔린,오토,16.8,경차,995,회색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4294699625231175
635,한국GM,스파크,4900000,14,28812,가솔린,오토,16.8,경차,995,파랑,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29285428623659415
636,한국GM,스파크,4900000,12,63707,가솔린,오토,15.8,경차,995,분홍,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.29285428623659415
637,한국GM,스파크,6000000,14,67676,가솔린,오토,16.8,경차,0,파랑색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20806986014732465
638,한국GM,스파크,2600000,13,237907,LPG,오토,14.0,경차,995,검정,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3402411377666064
639,한국GM,스파크,8000000,16,21263,가솔린,오토,15.8,경차,998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1.1188410353908134
640,한국GM,스파크,4300000,12,44475,가솔린,오토,15.8,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.5660856388096408
641,한국GM,스파크,3900000,12,34508,가솔린,오토,15.8,경차,999,흰색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7482398738583386
642,한국GM,스파크,3500000,11,127842,가솔린,오토,15.8,경차,998,흰색,0,없음,없음,사고없음,없음,없음,있음,6,많음,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.9303941089070363
643,한국GM,스파크,4500000,11,83331,가솔린,오토,15.8,경차,998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4750085212852919
644,한국GM,스파크,9990000,16,43233,가솔린,오토,15.2,경차,999,쥐색,0,없음,없음,사고없음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0250583547580847
645,한국GM,스파크,4300000,13,90000,가솔린,오토,16.8,경차,995,파랑,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5660856388096408
646,한국GM,스파크,7800000,16,32193,가솔린,오토,15.2,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0277639178664646
647,한국GM,스파크,6500000,16,70645,가솔린,오토,15.2,경차,999,회색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43576265395819685
648,한국GM,스파크,5200000,15,84412,가솔린,오토,16.8,경차,995,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15623860995007086
649,한국GM,스파크,6900000,16,79903,가솔린,오토,15.2,경차,999,흰색,0,없음,1 건,사고있음,없음,없음,있음,4,많음,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6179168890068946
650,한국GM,스파크,4200000,13,84000,가솔린,오토,16.8,경차,995,은색,0,없음,없음,사고없음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6116241975718152
651,한국GM,스파크,5900000,15,90912,가솔린,오토,16.8,경차,995,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1625313013851502
652,한국GM,스파크,2800000,13,100775,가솔린,오토,15.8,경차,995,회색,0,없음,없음,사고없음,없음,없음,없음,6,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2491640202422574
653,한국GM,스파크,3900000,13,105205,가솔린,오토,15.8,경차,995,흰색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7482398738583386
654,한국GM,스파크,5690000,16,34000,가솔린,수동,15.2,경차,999,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669003279845839
655,한국GM,스파크,7300000,15,68526,가솔린,CVT,15.2,경차,999,흰색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8000711240555923
656,한국GM,스파크,3800000,11,72736,가솔린,오토,15.8,경차,995,회색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.793778432620513
657,한국GM,스파크,3900000,11,96062,가솔린,오토,15.8,경차,995,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.7482398738583386
658,한국GM,스파크,8000000,17,31200,가솔린,오토,15.2,경차,999,회색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1188410353908134
659,한국GM,스파크,5200000,14,24052,가솔린,오토,16.8,경차,995,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,짧음,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15623860995007086
660,한국GM,스파크,8300000,18,11750,가솔린,오토,15.2,경차,999,은색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2554567116773367
661,한국GM,스파크,4700000,16,94692,가솔린,오토,15.2,경차,999,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.38393140376094304
662,한국GM,스파크,4300000,12,66282,가솔린,오토,15.8,경차,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.5660856388096408
663,한국GM,스파크,5500000,13,53796,가솔린,오토,16.8,경차,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01962293366354754
664,한국GM,스파크,2800000,12,150000,가솔린,오토,15.8,경차,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2491640202422574
665,한국GM,스파크,4700000,12,88678,가솔린,오토,15.8,경차,995,회색,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38393140376094304
666,한국GM,스파크,5400000,15,70020,가솔린,오토,16.8,경차,995,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06516149242572197
667,한국GM,스파크,4300000,12,44014,LPG,오토,15.8,경차,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.5660856388096408
668,한국GM,스파크,4500000,12,99880,가솔린,오토,15.8,경차,995,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4750085212852919
669,한국GM,스파크,4500000,13,43000,가솔린,오토,16.8,경차,995,회색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4750085212852919
670,한국GM,스파크,2790000,12,142743,LPG,수동,15.8,경차,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.2537178761184748
671,한국GM,스파크,6400000,15,98053,가솔린,오토,16.8,경차,995,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3902240951960224
672,한국GM,스파크,8600000,16,40992,가솔린,오토,15.8,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3920723879638601
673,한국GM,스파크,3900000,11,121472,가솔린,오토,15.8,경차,0,검정색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.7482398738583386
674,한국GM,스파크,3000000,12,108884,가솔린,오토,15.8,경차,998,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1580869027179086
675,한국GM,스파크,6900000,15,44905,가솔린,오토,15.8,경차,999,베이지,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6179168890068946
676,한국GM,스파크,9200000,18,500,가솔린,오토,15.8,경차,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6653037405369067
677,한국GM,스파크,5300000,13,48300,LPG,오토,14.0,경차,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,-0.11070005118789641
678,한국GM,스파크,7900000,16,88500,가솔린,오토,15.8,경차,995,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.073302476628639
679,한국GM,스파크,7690000,16,19220,가솔린,오토,15.8,경차,995,베이지,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9776715032280726
680,한국GM,스파크,8500000,16,15600,가솔린,오토,15.8,경차,995,베이지,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3465338292016855
681,한국GM,스파크,3300000,12,122754,가솔린,오토,15.8,경차,1000,검정,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0214712264313852
682,한국GM,스파크,3100000,14,58888,가솔린,수동,16.8,경차,0,초록색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.112548343955734
683,한국GM,스파크,6700000,16,94979,가솔린,오토,15.8,경차,995,쥐색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5268397714825457
684,한국GM,스파크,6900000,17,58000,가솔린,오토,15.2,경차,999,은색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6179168890068946
685,한국GM,스파크,3900000,11,113452,가솔린,오토,15.8,경차,995,흰색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7482398738583386
686,한국GM,스파크,6700000,16,69208,가솔린,오토,15.8,경차,999,흰색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5268397714825457
687,한국GM,스파크,6300000,14,24005,가솔린,오토,16.8,경차,998,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0.34468553643384797
688,한국GM,스파크,11400000,19,6988,가솔린,오토,15.0,경차,998,진주색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,2.6671520333047445
689,한국GM,스파크,3590000,11,32000,가솔린,오토,15.8,경차,995,흰색,0,없음,없음,사고있음,없음,없음,있음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8894094060210793
690,한국GM,스파크,7600000,15,23491,가솔린,오토,15.2,경차,0,검정색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9366868003421157
691,한국GM,스파크,5500000,13,136490,LPG,오토,14.0,경차,0,쥐색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01962293366354754
692,한국GM,스파크,8690000,19,7893,가솔린,오토,15.8,경차,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1.433057090849817
