,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
106,쌍용,티볼리,16900000,19,3166,가솔린,오토,10.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1.3087599428549943
107,쌍용,티볼리,9200000,15,145096,디젤,오토,14.7,SUV,1600,흰색,0,정보없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1.6607930920529297
108,쌍용,티볼리,13900000,18,10764,가솔린,오토,10.8,SUV,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,0,짧음,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15179122795580313
111,쌍용,티볼리,15500000,16,11500,가솔린,오토,10.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0.7688412092353717
113,쌍용,티볼리,15100000,18,11241,가솔린,오토,14.7,SUV,1500,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0.6145787139154796
114,쌍용,티볼리,11950000,16,82000,디젤,오토,13.8,SUV,1600,인기색상,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.600238436728671
115,쌍용,티볼리,11400000,17,101155,디젤,오토,13.8,SUV,1600,흰색투톤,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,-0.8123493677935227
116,쌍용,티볼리,10900000,18,25857,가솔린,오토,14.2,SUV,1600,흰색,0,없음,없음,사고있음,20200409,없음,없음,2,짧음,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-1.005177486943388
117,쌍용,티볼리,12400000,15,50053,가솔린,오토,12.0,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,-0.4266931294937924
118,쌍용,티볼리,9300000,16,113000,가솔린,오토,11.4,SUV,1591,빨강,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6222274682229565
119,쌍용,티볼리,12400000,17,81337,가솔린,오토,10.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,있음,4,많음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4266931294937924
120,쌍용,티볼리,11300000,16,79000,디젤,오토,13.8,SUV,1600,인기색상,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,-0.8509149916234958
121,쌍용,티볼리,11500000,16,40044,디젤,오토,15.3,SUV,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.7737837439635498
122,쌍용,티볼리,9900000,17,92875,디젤,오토,14.7,SUV,1600,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-1.3908337252431184
123,쌍용,티볼리,9900000,17,106000,디젤,오토,12.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,-1.3908337252431184
124,쌍용,티볼리,13900000,16,48408,디젤,오토,15.3,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.15179122795580313
125,쌍용,티볼리,9900000,17,90486,디젤,오토,14.7,SUV,1600,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,-1.3908337252431184
126,쌍용,티볼리,10800000,16,110008,가솔린,오토,11.8,SUV,1597,파랑,0,없음,1 건,사고없음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.043743110773361
127,쌍용,티볼리,8600000,15,67915,디젤,오토,15.3,SUV,1597,파랑색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,-1.8921868350327677
128,쌍용,티볼리,12700000,16,49843,디젤,오토,11.4,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-0.3109962580038733
129,쌍용,티볼리,16900000,19,14879,가솔린,오토,11.4,SUV,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1.3087599428549943
130,쌍용,티볼리,13500000,17,65952,가솔린,오토,10.8,SUV,1600,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.0024712673640890164
131,쌍용,티볼리,13300000,16,61463,디젤,오토,14.7,SUV,1597,은색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.07960251502403509
132,쌍용,티볼리,11300000,15,31078,가솔린,오토,12.8,SUV,1597,감청,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8509149916234958
133,쌍용,티볼리,12500000,15,31522,가솔린,오토,12.0,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.38812750566381937
134,쌍용,티볼리,12800000,17,40565,가솔린,오토,12.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.2724306341739003
135,쌍용,티볼리,12500000,17,95280,디젤,오토,14.7,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.38812750566381937
136,쌍용,티볼리,17700000,19,3022,가솔린,오토,11.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6172849334947785
137,쌍용,티볼리,12200000,17,19828,가솔린,오토,11.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,있음,0,짧음,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.5038243771537385
139,쌍용,티볼리,12500000,16,60000,디젤,오토,14.7,SUV,1597,빨강색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.38812750566381937
140,쌍용,티볼리,17000000,20,11365,가솔린,오토,15.2,SUV,1497,초록색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.3473255666849673
141,쌍용,티볼리,11500000,15,81539,디젤,오토,12.8,SUV,1597,커피색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,-0.7737837439635498
142,쌍용,티볼리,11790000,19,13373,가솔린,수동,11.8,SUV,0,초록색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,-0.661943434856628
143,쌍용,티볼리,15900000,19,14907,가솔린,오토,10.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.9231037045552639
144,쌍용,티볼리,14200000,18,66259,디젤,오토,13.3,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2674880994457222
145,쌍용,티볼리,8600000,17,99866,디젤,오토,12.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8921868350327677
146,쌍용,티볼리,11200000,15,74057,가솔린,오토,11.4,SUV,1597,진주색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,-0.8894806154534689
147,쌍용,티볼리,10700000,17,83106,디젤,오토,13.8,SUV,1597,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.082308734603334
148,쌍용,티볼리,11500000,16,97130,디젤,오토,13.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.7737837439635498
149,쌍용,티볼리,12900000,16,46123,디젤,오토,13.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,-0.23386501034392723
150,쌍용,티볼리,14900000,17,13928,가솔린,오토,11.4,SUV,1597,파랑색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0.5374474662555335
151,쌍용,티볼리,9990000,15,95768,가솔린,오토,11.4,SUV,1597,다크블루,0,없음,없음,사고없음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-1.3561246637961426
152,쌍용,티볼리,10200000,16,100000,디젤,오토,13.8,SUV,1600,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-1.2751368537531993
155,쌍용,티볼리,10550000,15,105386,디젤,오토,15.3,SUV,1597,파랑색,0,없음,없음,사고있음,없음,없음,없음,3,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-1.1401571703482936
156,쌍용,티볼리,16000000,17,26090,디젤,오토,11.4,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0.9616693283852369
157,쌍용,티볼리,11700000,16,65706,디젤,오토,15.3,SUV,1597,"파랑(남색,곤색)",0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,-0.6966524963036037
158,쌍용,티볼리,14800000,16,21511,가솔린,오토,13.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.49888184242556044
159,쌍용,티볼리,15900000,17,25544,가솔린,오토,10.8,SUV,0,흰색,0,없음,1 건,사고없음,없음,없음,있음,3,짧음,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9231037045552639
160,쌍용,티볼리,14200000,16,34159,디젤,오토,13.8,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.2674880994457222
161,쌍용,티볼리,13200000,17,23570,디젤,오토,14.2,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,-0.11816813885400812
162,쌍용,티볼리,13700000,17,20561,가솔린,오토,11.4,SUV,1597,검정색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.07465998029585706
163,쌍용,티볼리,11600000,16,49479,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.7352181201335767
164,쌍용,티볼리,11700000,16,59718,가솔린,오토,10.8,SUV,1597,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,-0.6966524963036037
165,쌍용,티볼리,12400000,17,64064,가솔린,오토,12.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,-0.4266931294937924
166,쌍용,티볼리,10300000,16,50395,가솔린,오토,11.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,-1.236571229923226
167,쌍용,티볼리,12990000,16,69829,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.1991559488969515
168,쌍용,티볼리,13000000,17,69112,디젤,오토,13.8,SUV,1597,다크블루,0,없음,없음,사고없음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.1952993865139542
169,쌍용,티볼리,14400000,16,45000,디젤,오토,14.7,SUV,1598,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.3446193471056683
171,쌍용,티볼리,11700000,17,91167,디젤,오토,12.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,-0.6966524963036037
172,쌍용,티볼리,12300000,16,40000,디젤,오토,15.3,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,-0.4652587533237655
173,쌍용,티볼리,12900000,16,83643,디젤,오토,13.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.23386501034392723
174,쌍용,티볼리,11600000,16,100423,가솔린,오토,10.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.7352181201335767
175,쌍용,티볼리,14900000,18,41561,가솔린,오토,10.8,SUV,1597,군청색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.5374474662555335
176,쌍용,티볼리,11000000,17,83000,디젤,오토,12.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,-0.966611863113415
177,쌍용,티볼리,12200000,16,90671,디젤,오토,15.3,SUV,1597,파랑색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.5038243771537385
178,쌍용,티볼리,15900000,17,26910,디젤,오토,14.2,SUV,1597,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.9231037045552639
179,쌍용,티볼리,13200000,15,45080,가솔린,오토,12.0,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.11816813885400812
180,쌍용,티볼리,16000000,17,26951,가솔린,오토,14.7,SUV,1597,파랑색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.9616693283852369
181,쌍용,티볼리,10000000,16,143931,디젤,오토,13.8,SUV,1597,흰색투톤,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,-1.3522681014131452
182,쌍용,티볼리,11600000,15,20597,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.7352181201335767
183,쌍용,티볼리,14900000,17,19834,가솔린,오토,12.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0.5374474662555335
186,쌍용,티볼리,11990000,16,81700,가솔린,오토,11.4,SUV,1600,청색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,-0.5848121871966818
187,쌍용,티볼리,12300000,15,39000,가솔린,오토,12.0,SUV,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.4652587533237655
188,쌍용,티볼리,10400000,16,62816,디젤,오토,12.8,SUV,0,초록색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,-1.1980056060932531
189,쌍용,티볼리,11490000,15,52809,가솔린,오토,12.0,SUV,1597,갈색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,-0.777640306346547
190,쌍용,티볼리,10800000,15,92090,가솔린,오토,12.0,SUV,1597,파랑색,0,없음,없음,사고없음,없음,없음,없음,0,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-1.043743110773361
191,쌍용,티볼리,11200000,15,82174,가솔린,오토,11.4,SUV,1597,파랑색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,-0.8894806154534689
192,쌍용,티볼리,13300000,16,57811,가솔린,오토,11.4,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.07960251502403509
193,쌍용,티볼리,15300000,18,31713,가솔린,오토,12.8,SUV,1598,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.6917099615754256
194,쌍용,티볼리,15300000,17,22879,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.6917099615754256
195,쌍용,티볼리,15500000,18,34130,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.7688412092353717
196,쌍용,티볼리,9600000,15,142262,디젤,오토,15.3,SUV,1597,파랑색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-1.5065305967330374
198,쌍용,티볼리,9200000,15,116000,디젤,오토,15.3,SUV,1597,파랑색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,-1.6607930920529297
199,쌍용,티볼리,17500000,19,24283,디젤,오토,14.2,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.5401536858348324
200,쌍용,티볼리,15700000,19,22936,디젤,오토,13.3,SUV,1597,진주색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0.8459724568953177
201,쌍용,티볼리,11700000,15,25304,가솔린,오토,11.4,SUV,1597,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.6966524963036037
202,쌍용,티볼리,9900000,17,100000,디젤,오토,12.8,SUV,1600,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-1.3908337252431184
204,쌍용,티볼리,8800000,17,103945,디젤,오토,12.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,-1.8150555873728218
205,쌍용,티볼리,15200000,19,19213,가솔린,오토,13.3,SUV,1597,쥐색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.6531443377454527
206,쌍용,티볼리,14000000,17,60079,가솔린,오토,10.8,SUV,0,초록색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0.19035685178577616
207,쌍용,티볼리,9590000,15,57096,가솔린,오토,12.0,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-1.5103871591160347
209,쌍용,티볼리,15900000,19,30825,가솔린,오토,14.2,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.9231037045552639
210,쌍용,티볼리,10300000,15,92438,가솔린,오토,12.0,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-1.236571229923226
211,쌍용,티볼리,13900000,17,37389,디젤,오토,14.7,SUV,1597,다크블루,0,없음,없음,사고없음,없음,없음,있음,0,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.15179122795580313
212,쌍용,티볼리,10490000,16,81050,디젤,오토,13.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,-1.1632965446462775
213,쌍용,티볼리,16700000,19,12000,가솔린,오토,12.8,SUV,0,초록색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.2316286951950481
214,쌍용,티볼리,11100000,16,57159,디젤,오토,15.3,SUV,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,-0.9280462392834419
215,쌍용,티볼리,11700000,16,93488,디젤,오토,13.8,SUV,1597,쥐색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.6966524963036037
216,쌍용,티볼리,10600000,16,39774,가솔린,오토,11.4,SUV,1591,파랑색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-1.1208743584333072
217,쌍용,티볼리,9700000,16,96522,디젤,오토,13.8,SUV,1600,블루,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,-1.4679649729030644
218,쌍용,티볼리,11200000,16,54452,디젤,오토,13.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,-0.8894806154534689
219,쌍용,티볼리,12300000,16,79719,디젤,오토,13.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.4652587533237655
220,쌍용,티볼리,10800000,15,91200,디젤,오토,15.3,SUV,1597,진주색,0,없음,없음,사고없음,없음,없음,있음,3,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-1.043743110773361
221,쌍용,티볼리,13990000,18,37482,가솔린,오토,10.8,SUV,1600,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.18650028940277885
222,쌍용,티볼리,16000000,18,30500,가솔린,오토,12.8,SUV,1598,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.9616693283852369
223,쌍용,티볼리,9500000,16,117000,디젤,오토,13.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,-1.5450962205630105
224,쌍용,티볼리,11200000,16,92755,가솔린,오토,11.4,SUV,1595,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8894806154534689
225,쌍용,티볼리,15400000,18,26064,가솔린,오토,10.8,SUV,1597,파랑색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.7302755854053987
226,쌍용,티볼리,11600000,17,38493,가솔린,오토,11.8,SUV,1597,진주,0,없음,1 건,사고없음,없음,없음,있음,1,짧음,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.7352181201335767
227,쌍용,티볼리,15290000,18,17200,가솔린,오토,10.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.6878533991924284
228,쌍용,티볼리,14000000,18,49482,디젤,오토,13.3,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.19035685178577616
229,쌍용,티볼리,12900000,17,41533,가솔린,오토,11.4,SUV,1597,파랑색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.23386501034392723
230,쌍용,티볼리,10600000,15,64516,가솔린,오토,11.4,SUV,0,인기색상,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,-1.1208743584333072
231,쌍용,티볼리,16300000,17,1170,가솔린,오토,12.8,SUV,1597,회색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1.077366199875156
232,쌍용,티볼리,14200000,16,40424,디젤,오토,13.8,SUV,1600,흰색,0,없음,없음,사고없음,없음,없음,있음,2,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2674880994457222
233,쌍용,티볼리,17400000,18,6450,가솔린,오토,11.4,SUV,1600,검정색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1.5015880620048594
234,쌍용,티볼리,15200000,17,20000,가솔린,오토,11.4,SUV,1600,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.6531443377454527
