,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
89,기아,봉고3,1.2톤 윙바디 초장축 수동식 킹캡 프레스티지,16900000,17,40425,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1269082313552372
91,기아,봉고3,1톤 킹캡 초장축 2WD L,17990000,19,15646,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3124987602312634
92,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 럭셔리,16400000,17,62401,가솔린,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0417749612286198
93,기아,봉고3,1톤 내장탑차 초장축 경제형 킹캡 디럭스,2600000,5,164550,디젤,수동,9.1,트럭,2489,흰색,0,없음,없음,사고없음,없음,없음,있음,11,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3079032942660236
94,기아,봉고3,1.2톤 내장탑차 초장축 플러스형 킹캡 프레스티지,9000000,16,107014,디젤,수동,9.1,트럭,2456,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.21819743664531938
95,기아,봉고3,4WD 장축 더블캡 DLX DLX,13800000,17,30289,디젤,수동,9.1,트럭,2497,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0.5990819565702087
96,기아,봉고3,1톤 초장축 킹캡 CRDi 프레스티지,5900000,13,159619,디젤,수동,9.1,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.746023711430348
97,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,5300000,11,121781,디젤,수동,9.1,트럭,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.8481836355822889
98,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 럭셔리,7900000,15,201283,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4054906309238779
99,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,3990000,9,182852,디젤,오토,9.1,트럭,2902,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0712328033140268
100,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 럭셔리,14500000,17,67434,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7182685347474732
101,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 디럭스,14700000,17,58800,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7523218427981202
102,기아,봉고3,1톤 초장축 슈퍼캡,7300000,15,167038,디젤,오토,9.1,트럭,2497,청색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5076505550758189
103,기아,봉고3,1.2톤 초장축 표준캡 CRDi 프레스티지,11900000,17,92505,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.2755755300890622
104,기아,봉고3,1톤 냉동탑차 초장축 경제형 킹캡 디럭스,7900000,12,147000,가솔린,오토,9.1,트럭,2497,흰색,0,없음,정보없음,사고없음,없음,없음,있음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4054906309238779
105,기아,봉고3,1.2톤 초장축 표준캡 CRDi 프레스티지,7300000,13,164902,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5076505550758189
106,기아,봉고3,1톤 내장탑차 LTD,2900000,8,211859,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,있음,7,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.256823332190053
107,기아,봉고3,1톤 킹캡 초장축,14300000,18,49564,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6842152266968262
108,기아,봉고3,4WD 장축 더블캡 DLX GX,5500000,12,253296,디젤,수동,9.1,트럭,2497,파랑색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8141303275316419
109,기아,봉고3,4WD 장축 더블캡 LTD LTD,7550000,11,194293,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46508392001251014
110,기아,봉고3,1톤 냉동탑차 초장축 경제형 킹캡 디럭스,5500000,13,219811,디젤,수동,9.1,트럭,2500,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8141303275316419
111,기아,봉고3,1톤 초장축 킹캡 CRDi,5900000,10,156908,디젤,오토,9.1,트럭,2000,파랑색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.746023711430348
112,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GLX,4900000,12,406200,디젤,수동,9.1,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9162902516835829
113,기아,봉고3,보냉탑차 1톤,5300000,11,72318,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.8481836355822889
114,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 디럭스,15900000,18,59861,디젤,오토,9.1,트럭,2497,흰색,0,없음,1 건,사고없음,없음,없음,없음,0,많음,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.9566416911020023
115,기아,봉고3,1톤 냉동탑차 초장축 플러스형 킹캡 디럭스 듀얼펌프,16300000,17,70147,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0247483072032963
116,기아,봉고3,1톤 내장탑차 킹캡 하이탑,13400000,16,90000,디젤,오토,9.1,트럭,2498,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0.5309753404689147
117,기아,봉고3,1톤 활어수송차 초장축 킹캡 럭셔리,10600000,14,120153,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05422902775985666
118,기아,봉고3,1톤 내장탑차 킹캡 하이탑,8300000,15,68779,디젤,수동,9.1,트럭,2497,흰색,0,없음,1 건,사고있음,없음,없음,있음,3,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.3373840148225839
119,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 럭셔리,16900000,17,61114,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1269082313552372
120,기아,봉고3,1.2톤 파워게이트 초장축 2단 킹캡 프레스티지,17500000,18,40865,디젤,수동,9.1,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2290681555071783
121,기아,봉고3,1톤 초장축 더블캡 CRDi 프레스티지,15600000,18,30823,디젤,오토,9.1,트럭,2500,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9055617290260317
122,기아,봉고3,1톤 초장축 더블캡 CRDi 럭셔리,7800000,14,126208,디젤,수동,9.1,트럭,2900,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4225172849492014
124,기아,봉고3,4WD 장축 킹캡 GX,7900000,10,219015,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4054906309238779
125,기아,봉고3,1톤 초장축 표준캡 CRDi 럭셔리,9000000,14,75852,디젤,수동,9.1,트럭,2500,초록색,0,없음,1 건,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21819743664531938
126,기아,봉고3,1톤 초장축 더블캡 CRDi LTD,5200000,11,172244,디젤,수동,9.1,트럭,2900,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8652102896076125
127,기아,봉고3,1톤 윙바디 초장축 전동식 킹캡 럭셔리,12900000,15,69095,디젤,오토,9.1,트럭,2500,흰색,0,정보없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.4458420703422972
128,기아,봉고3,1톤 초장축 킹캡 CRDi 노블레스,10500000,17,79420,디젤,오토,9.1,트럭,2498,청색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.03720237373453316
129,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,13490000,16,25716,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0.5462993290917059
130,기아,봉고3,1톤 냉동탑차 초장축 플러스형 킹캡 디럭스 듀얼펌프,9900000,16,137504,디젤,수동,9.1,트럭,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.06495755041740785
131,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GLX,9600000,11,97632,디젤,오토,9.1,트럭,2500,검정색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11603751249337836
132,기아,봉고3,1톤 내장탑차 초장축 표준형 PLUS 킹캡 럭셔리,6500000,14,280159,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,-0.6438637872784069
133,기아,봉고3,1톤 냉동탑차 초장축 플러스형 킹캡 럭셔리,12900000,18,65048,디젤,수동,9.1,트럭,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4458420703422972
134,기아,봉고3,1톤 윙바디 초장축 전동식 킹캡 럭셔리,10600000,15,169701,디젤,오토,9.1,트럭,2400,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.05422902775985666
135,기아,봉고3,4WD 장축 킹캡 GX,15500000,19,11024,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0.8885350750007083
136,기아,봉고3,1톤 윙바디 초장축 전동모터식 킹캡 디럭스,18000000,18,45582,디젤,오토,9.1,트럭,2500,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.3142014256337957
137,기아,봉고3,1톤 초장축 표준캡 CRDi 노블레스,12800000,18,72777,디젤,오토,9.1,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.42881541631697373
138,기아,봉고3,1톤 카고,10800000,16,95563,디젤,수동,9.1,트럭,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.08828233581050367
139,기아,봉고3,1톤 초장축 킹캡 LPI 럭셔리,4500000,11,206508,LPG,수동,9.1,트럭,2359,청색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9843968677848769
140,기아,봉고3,1톤 킹캡 초장축 CRDi 노블레스,12900000,17,33006,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.4458420703422972
141,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 럭셔리,11110000,14,237097,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14106496328900653
142,기아,봉고3,1톤 내장탑차 킹캡 하이탑,8900000,16,139000,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23522409067064287
143,기아,봉고3,1톤 내장탑차 킹캡 하이탑,14900000,16,51000,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7863751508487672
144,기아,봉고3,1톤 킹캡 초장축 CRDi 노블레스,7700000,13,84000,LPG,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4395439389745249
145,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,15100000,18,12495,디젤,오토,9.1,트럭,2457,초록색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0.8204284588994143
146,기아,봉고3,1톤 초장축 킹캡 CRDi,9000000,14,99020,디젤,수동,9.1,트럭,2497,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21819743664531938
147,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,9900000,14,114955,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.06495755041740785
148,기아,봉고3,1톤 초장축 킹캡 CRDi GLX,6500000,11,162971,디젤,오토,9.1,트럭,2957,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6438637872784069
149,기아,봉고3,1톤 냉동탑차 초장축 경제형 킹캡 디럭스,16300000,17,11893,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0247483072032963
150,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,4600000,10,95000,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9673702137595535
151,기아,봉고3,4WD 장축 킹캡 GX,9800000,11,105389,디젤,수동,9.1,트럭,2497,청색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08198420444273136
152,기아,봉고3,프리미엄 냉동탑차 표준형 킹캡 초장축 럭셔리 듀얼컴프,14800000,18,59239,디젤,오토,9.1,특수,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,4,많음,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7693484968234438
153,기아,봉고3,1톤 내장탑차 초장축 경제형 킹캡 디럭스,10200000,15,120000,디젤,오토,9.1,트럭,2498,흰색,0,없음,없음,사고없음,없음,없음,없음,4,많음,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,-0.013877588341437343
154,기아,봉고3,1톤 냉동탑차 초장축 경제형 킹캡 디럭스,16500000,17,92362,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1.0588016152539432
155,기아,봉고3,4WD 킹캡 LTD,11590000,17,205984,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22279290261055934
156,기아,봉고3,1.2톤 초장축 표준캡 CRDi GLX,5500000,10,180625,디젤,수동,9.1,트럭,2902,흰색,0,없음,1 건,사고없음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8141303275316419
157,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 럭셔리,5500000,12,254184,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8141303275316419
158,기아,봉고3,기타,14000000,16,6382,디젤,수동,9.1,트럭,0,파랑색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6331352646208557
159,기아,봉고3,1톤 초장축 표준캡 CRDi,15200000,19,30790,디젤,오토,9.1,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8374551129247377
160,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 럭셔리,12300000,14,99991,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.3436821461903562
161,기아,봉고3,기타,8590000,14,139529,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,4,많음,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.28800671814914575
162,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 디럭스,19200000,19,33597,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5185212739376779
163,기아,봉고3,1톤 초장축 더블캡 CRDi 럭셔리,8000000,13,92972,디젤,수동,9.1,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3884639768985544
164,기아,봉고3,1.2톤 초장축 킹캡 CRDi GLX,10900000,14,69879,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.10530898983582716
165,기아,봉고3,1.2톤 표준캡 초장축 2WD GL,19600000,20,7828,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5866278900389719
166,기아,봉고3,1톤 내장탑차 초장축 경제형 킹캡 디럭스,5500000,13,213284,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8141303275316419
167,기아,봉고3,1톤 카고,10300000,14,100969,디젤,수동,9.1,트럭,2900,흰색,0,없음,없음,사고있음,없음,없음,있음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003149065683886158
168,기아,봉고3,윙바디 1톤 전동모터식 킹캡 초장축 L,21990000,20,32185,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1.9935649212442035
169,기아,봉고3,내장탑차 1톤 플러스형 킹캡 초장축 L,20500000,20,1400,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1.7398677762668833
170,기아,봉고3,1톤 냉동탑차 초장축 플러스형 킹캡 럭셔리,12300000,15,140124,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3436821461903562
171,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 럭셔리,7300000,12,112870,디젤,수동,9.1,트럭,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,7,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5076505550758189
172,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX,5900000,13,169794,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.746023711430348
173,기아,봉고3,1톤 킹캡 초장축 CRDi 노블레스,10300000,16,53915,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.003149065683886158
174,기아,봉고3,1.2톤 내장탑차 하이탑,6900000,10,49962,디젤,수동,9.1,트럭,2902,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.5757571711771129
175,기아,봉고3,1톤 초장축 더블캡 CRDi,4100000,10,225470,디젤,수동,9.1,트럭,2902,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0525034838861709
176,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,14500000,17,15000,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7182685347474732
177,기아,봉고3,1톤 초장축 킹캡 CRDi GX,5200000,11,161269,디젤,수동,9.1,트럭,2902,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.8652102896076125
178,기아,봉고3,1.2톤 초장축 표준캡 CRDi GLX,4300000,9,187272,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.018450175835524
179,기아,봉고3,1.2톤 냉동탑차 초장축 표준형 표준캡 프레스티지,19300000,19,66383,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5355479279630013
180,기아,봉고3,1톤 초장축 더블캡 CRDi 럭셔리,11800000,15,31162,디젤,오토,9.1,트럭,2497,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.25854887606373866
181,기아,봉고3,1.2톤 냉동탑차 초장축 표준형 킹캡 프레스티지,19300000,19,59746,디젤,수동,9.1,트럭,2497,흰색,0,9 건,1 건,사고없음,없음,없음,없음,0,많음,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.5355479279630013
182,기아,봉고3,1톤 내장탑차 킹캡 하이탑,4700000,8,184045,디젤,오토,9.1,트럭,2902,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.9503435597342299
183,기아,봉고3,1.2톤 초장축 표준캡 CRDi LTD,11100000,17,148802,디젤,수동,9.1,트럭,2500,청색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13936229788647417
184,기아,봉고3,1톤 초장축 더블캡 CRDi DLX DLX,7500000,12,184803,디젤,오토,9.1,트럭,1000,파랑,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4735972470251719
185,기아,봉고3,1톤 초장축 킹캡 CRDi 프레스티지,5100000,11,311016,디젤,오토,9.1,트럭,2902,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.8822369436329359
186,기아,봉고3,1.2톤 초장축 킹캡 CRDi GLX,9200000,13,108198,디젤,수동,9.1,트럭,2497,흰색,0,없음,1 건,사고있음,없음,없음,있음,5,보통,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.18414412859467236
187,기아,봉고3,와이드 파워게이트 턴인타입형(2단) 킹캡 초장축 럭셔리,17900000,19,5613,디젤,수동,9.1,트럭,2497,초록색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1.2971747716084723
188,기아,봉고3,1.2톤 초장축 킹캡 CRDi LTD,13990000,18,107104,디젤,수동,9.1,트럭,2498,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.6314325992183234
189,기아,봉고3,1톤 내장탑차 킹캡 하이탑,12990000,17,28366,디젤,수동,9.1,트럭,2498,흰색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.46116605896508833
190,기아,봉고3,1톤 냉동탑차 초장축 경제형 킹캡 디럭스,7500000,17,376463,디젤,오토,9.1,트럭,2902,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4735972470251719
