,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
3231,현대,아반떼,4990000,10,97000,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7601850747716773
3232,현대,아반떼,5100000,14,205000,가솔린,오토,14.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7324669740744262
3233,현대,아반떼,5090000,14,196000,가솔린,오토,14.3,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.73498680141054
3234,현대,아반떼,5100000,12,127160,가솔린,오토,14.1,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7324669740744262
3235,현대,아반떼,4890000,12,141014,가솔린,오토,14.1,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.7853833481328147
3236,현대,아반떼,4890000,12,143340,가솔린,오토,14.1,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.7853833481328147
3237,현대,아반떼,5100000,12,153486,가솔린,오토,14.1,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7324669740744262
3238,현대,아반떼,5100000,12,144674,가솔린,오토,14.1,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7324669740744262
3239,현대,아반떼,4990000,12,137267,가솔린,오토,14.1,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7601850747716773
3240,현대,아반떼,5190000,13,196716,가솔린,오토,14.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7097885280494025
3241,현대,아반떼,4990000,12,138656,가솔린,오토,14.1,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.7601850747716773
3242,현대,아반떼,5190000,13,170380,가솔린,오토,14.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7097885280494025
3243,현대,아반떼,4990000,13,151142,가솔린,오토,14.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7601850747716773
3244,현대,아반떼,4990000,12,146398,가솔린,오토,14.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7601850747716773
3245,현대,아반떼,4990000,13,196504,가솔린,오토,14.3,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7601850747716773
3246,현대,아반떼,4990000,12,153112,가솔린,오토,14.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7601850747716773
3247,현대,아반떼,4800000,14,143200,가솔린,오토,14.3,준중형,1600,회색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-0.8080617941578384
3248,현대,아반떼,1500000,7,172115,가솔린,수동,14.3,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6396048150753724
3249,현대,아반떼,6900000,11,54951,가솔린,오토,14.3,준중형,1795,검정,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27889805357395303
3250,현대,아반떼,10500000,13,52503,가솔린,오토,14.0,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6282397874269933
3251,현대,아반떼,12900000,18,62229,디젤,오토,18.4,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.2329983480942908
3252,현대,아반떼,15900000,16,30504,가솔린,오토,11.6,준중형,1591,회색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1.9889465489284126
3253,현대,아반떼,7500000,14,90288,가솔린,오토,14.0,준중형,1600,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,-0.12770841340712866
3254,현대,아반떼,3900000,10,62000,가솔린,오토,14.3,준중형,1600,은색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.034846254408075
3255,현대,아반떼,9200000,16,61360,디젤,오토,17.9,준중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,보통,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3006622337322071
3256,현대,아반떼,6200000,16,165336,디젤,오토,18.4,준중형,1582,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,-0.4552859671019148
3257,현대,아반떼,3300000,7,90799,가솔린,오토,14.3,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.1860358945748992
3258,현대,아반떼,10400000,16,54468,가솔린,오토,13.7,준중형,1591,은색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6030415140658558
3259,현대,아반떼,3500000,8,129238,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.1356393478526245
3260,현대,아반떼,1500000,0,61500,가솔린,오토,14.3,준중형,1498,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.6396048150753724
3261,현대,아반떼,1800000,0,37605,가솔린,수동,14.3,준중형,1498,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.5640099949919604
3262,현대,아반떼,2600000,7,128636,가솔린,오토,14.3,준중형,1597,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.362423808102861
3263,현대,아반떼,3000000,8,95700,가솔린+LPG,오토,14.3,준중형,1599,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,-1.2616307146583114
3264,현대,아반떼,4300000,11,122050,가솔린,오토,14.3,준중형,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,5,보통,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.9340531609635253
3265,현대,아반떼,5600000,11,65409,가솔린,오토,14.3,준중형,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,-0.6064756072687392
3266,현대,아반떼,6400000,11,135000,가솔린,오토,14.3,준중형,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,-0.40488942037964004
3267,현대,아반떼,7800000,13,57604,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.05211359332371647
3268,현대,아반떼,11600000,17,10901,가솔린,오토,13.1,준중형,1600,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.9054207943995046
3269,현대,아반떼,6500000,10,79887,가솔린,오토,14.3,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37969114701850265
3270,현대,아반떼,3000000,7,138275,가솔린,오토,14.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2616307146583114
3271,현대,아반떼,8690000,16,85000,LPG,오토,10.6,준중형,0,검정색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.17215103959040637
3272,현대,아반떼,4000000,10,157206,기타,오토,14.3,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-1.0096479810469376
3273,현대,아반떼,6590000,15,130000,디젤,오토,14.3,준중형,1582,회색,0,없음,1 건,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.357012700993479
3274,현대,아반떼,8700000,17,85036,가솔린,오토,13.1,준중형,0,은색,0,없음,1 건,사고있음,없음,없음,있음,2,많음,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.1746708669265201
3275,현대,아반떼,3900000,7,112246,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-1.034846254408075
3276,현대,아반떼,4500000,9,115792,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.8836566142412505
3277,현대,아반떼,3700000,10,111000,가솔린,오토,14.3,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.0852428011303497
3278,현대,아반떼,8800000,16,94057,가솔린,오토,13.7,준중형,1591,흰색,0,없음,1 건,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1998691402876575
3279,현대,아반떼,14800000,16,50000,디젤,오토,17.7,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.7117655419559012
3280,현대,아반떼,6900000,11,58940,가솔린,오토,14.3,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.27889805357395303
3281,현대,아반떼,8900000,13,129506,가솔린,오토,14.3,준중형,1591,은색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2250674136487949
3282,현대,아반떼,5000000,12,148142,가솔린,오토,14.0,준중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,5,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7576652474355636
3284,현대,아반떼,5590000,11,147323,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.608995434604853
3285,현대,아반떼,3800000,9,160824,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-1.0600445277692123
3286,현대,아반떼,11300000,16,67179,가솔린,오토,13.1,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.8298259743160924
3287,현대,아반떼,10700000,14,29382,가솔린,오토,14.0,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.678636334149268
3288,현대,아반떼,4500000,10,74385,가솔린,오토,14.3,준중형,1600,은색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8836566142412505
3289,현대,아반떼,6400000,10,88600,가솔린,오토,14.3,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40488942037964004
3290,현대,아반떼,4300000,10,106127,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9340531609635253
3291,현대,아반떼,3900000,9,67000,가솔린,오토,14.3,준중형,1591,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.034846254408075
3292,현대,아반떼,13900000,17,40000,가솔린,오토,13.1,준중형,1591,회색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4849810817056648
3293,현대,아반떼,14200000,17,40000,가솔린,오토,13.1,준중형,1591,회색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.560575901789077
3294,현대,아반떼,6990000,13,60515,가솔린,오토,14.3,준중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,4,짧음,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.25621960754892936
3295,현대,아반떼,11990000,17,90846,가솔린,오토,13.1,준중형,0,은색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.0036940605079405
3296,현대,아반떼,8900000,16,71665,LPG,오토,14.3,준중형,0,초록색,0,없음,1 건,사고있음,없음,없음,있음,1,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.2250674136487949
3297,현대,아반떼,4990000,10,131273,가솔린,오토,14.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.7601850747716773
3298,현대,아반떼,4300000,9,48524,가솔린,오토,14.3,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,-0.9340531609635253
3299,현대,아반떼,9700000,17,72143,디젤,오토,17.9,준중형,1582,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0.4266536005378941
3300,현대,아반떼,14500000,18,18314,가솔린,오토,13.1,준중형,1600,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1.636170721872489
3301,현대,아반떼,14250000,18,41734,가솔린,오토,13.1,준중형,1600,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1.5731750384696457
3302,현대,아반떼,11400000,15,50890,가솔린,오토,14.3,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0.8550242476772298
3303,현대,아반떼,10600000,16,108000,가솔린,오토,13.7,준중형,1591,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0.6534380607881306
3304,현대,아반떼,15000000,18,18906,가솔린,오토,14.3,준중형,1600,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1.7621620886781761
3305,현대,아반떼,6100000,10,96842,가솔린,오토,14.3,준중형,1591,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,-0.4804842404630522
3306,현대,아반떼,5900000,11,110936,가솔린,오토,14.3,준중형,1598,흰색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,-0.530880787185327
3308,현대,아반떼,13400000,16,28204,가솔린,오토,13.1,준중형,1598,쥐색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1.3589897148999777
3309,현대,아반떼,3000000,7,100000,가솔린,오토,14.3,준중형,1591,회색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2616307146583114
3310,현대,아반떼,10300000,14,107247,가솔린,오토,14.3,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5778432407047185
3311,현대,아반떼,2200000,6,100000,가솔린,오토,14.3,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,7,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4632169015474108
3312,현대,아반떼,6600000,12,77003,가솔린,오토,14.3,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.3544928736573652
3313,현대,아반떼,7900000,14,59327,가솔린,오토,14.0,준중형,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.026915319962579072
3314,현대,아반떼,4900000,10,104438,가솔린,오토,14.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.782863520796701
3315,현대,아반떼,10900000,18,100000,LPG,오토,10.6,준중형,1591,회색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7290328808715428
3316,현대,아반떼,3900000,9,80533,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.034846254408075
3317,현대,아반떼,3800000,8,138699,가솔린,오토,14.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0600445277692123
3318,현대,아반떼,7500000,14,80286,가솔린,오토,14.3,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.12770841340712866
3319,현대,아반떼,4200000,9,70000,하이브리드(가솔린),오토,14.3,준중형,1591,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9592514343246628
3320,현대,아반떼,7900000,14,123418,디젤,오토,16.2,준중형,1582,은색,0,없음,1 건,사고있음,없음,없음,없음,2,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026915319962579072
3321,현대,아반떼,7900000,11,40441,가솔린,오토,14.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.026915319962579072
3322,현대,아반떼,9000000,13,34650,가솔린,오토,14.0,준중형,0,은색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2502656870099323
3323,현대,아반떼,3300000,7,142860,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1860358945748992
3324,현대,아반떼,9500000,14,38000,가솔린,오토,14.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0.3762570538156193
3325,현대,아반떼,4500000,11,140000,LPG,오토,14.3,준중형,1591,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8836566142412505
3326,현대,아반떼,5200000,12,126208,가솔린,오토,14.3,준중형,1600,흰색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,-0.7072687007132887
3327,현대,아반떼,4700000,12,155000,가솔린,오토,14.3,준중형,1591,회색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8332600675189757
3328,현대,아반떼,8300000,13,51434,가솔린,오토,12.4,준중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,짧음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.07387777348197051
3329,현대,아반떼,8800000,14,54349,가솔린,오토,14.0,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0.1998691402876575
3330,현대,아반떼,8200000,16,125334,LPG,오토,14.3,준중형,1591,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04867950012083312
3331,현대,아반떼,7900000,12,129452,가솔린,오토,14.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026915319962579072
3332,현대,아반떼,8200000,16,120441,디젤,오토,13.7,준중형,1582,쥐색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04867950012083312
3333,현대,아반떼,5600000,11,104870,가솔린,오토,14.3,준중형,1591,다크그레이,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6064756072687392
3334,현대,아반떼,3700000,9,87990,가솔린,오토,14.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0852428011303497
3335,현대,아반떼,13500000,16,42444,가솔린,오토,13.7,준중형,1569,검정색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3841879882611152
3336,현대,아반떼,3800000,10,108266,가솔린,오토,14.3,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0600445277692123
3337,현대,아반떼,4500000,11,132897,LPG,오토,14.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8836566142412505
3338,현대,아반떼,1900000,5,110711,가솔린,오토,14.3,준중형,1498,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.5388117216308228
3339,현대,아반떼,1800000,9,211527,디젤,오토,14.3,준중형,1598,은색,0,없음,없음,사고없음,없음,없음,있음,7,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.5640099949919604
3340,현대,아반떼,1900000,6,119502,가솔린,수동,14.3,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.5388117216308228
3341,현대,아반떼,2990000,7,96400,가솔린,오토,14.3,준중형,1599,은색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2641505419944252
3342,현대,아반떼,2990000,7,118852,디젤,오토,14.3,준중형,1597,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.2641505419944252
3343,현대,아반떼,3000000,6,53530,가솔린,오토,14.3,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2616307146583114
3344,현대,아반떼,3200000,7,88700,가솔린,오토,14.3,준중형,1597,은색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2112341679360368
3345,현대,아반떼,5000000,13,117957,가솔린,오토,14.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,-0.7576652474355636
3346,현대,아반떼,7300000,14,120041,가솔린,오토,14.0,준중형,1597,회색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,-0.17810496012940347
3347,현대,아반떼,1200000,6,147498,가솔린,오토,14.3,준중형,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,-1.7151996351587846
3348,현대,아반떼,4500000,15,138770,LPG,오토,14.3,준중형,1597,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8836566142412505
3349,현대,아반떼,9500000,15,90673,디젤,오토,18.4,준중형,1598,은색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0.3762570538156193
3350,현대,아반떼,11600000,15,19424,디젤,오토,18.4,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0.9054207943995046
3351,현대,아반떼,13900000,16,35970,가솔린,수동,11.6,준중형,1597,파랑색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1.4849810817056648
