,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
5260,현대,쏘나타,1990000,4,183710,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.107842294970668
5261,현대,쏘나타,3300000,7,104932,가솔린,오토,12.5,중형,0,진주색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.8874037286011922
5262,현대,쏘나타,8900000,13,97085,LPG,오토,12.5,중형,1999,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05492907419962134
5263,현대,쏘나타,15500000,16,96950,가솔린,오토,12.6,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1655355917862944
5264,현대,쏘나타,3900000,9,183036,가솔린,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7864394997296764
5265,현대,쏘나타,14900000,16,32335,LPG,오토,12.5,중형,1999,검정색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0645713629147786
5266,현대,쏘나타,4400000,9,110000,LPG,오토,12.5,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,-0.7023026423367467
5267,현대,쏘나타,5700000,10,127571,가솔린,오토,12.5,중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.48354681311512926
5268,현대,쏘나타,14500000,17,73000,LPG,오토,9.5,중형,1999,흰색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9972618770004349
5269,현대,쏘나타,5990000,14,218459,가솔린,오토,12.6,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43474743582722997
5270,현대,쏘나타,7500000,14,149233,가솔린,오토,12.6,중형,0,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.18065412650058205
5271,현대,쏘나타,8200000,13,86038,가솔린,오토,12.5,중형,1999,은색,0,없음,1 건,사고없음,없음,없음,있음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06286252615048035
5272,현대,쏘나타,5190000,10,150000,가솔린,오토,12.5,중형,2000,진주색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.5693664076559176
5273,현대,쏘나타,3800000,9,176469,가솔린,오토,12.5,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.8032668712082625
5274,현대,쏘나타,12800000,15,63835,LPG,오토,12.5,중형,0,검정색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7111965618644737
5275,현대,쏘나타,1500000,7,224890,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1902964152157394
5276,현대,쏘나타,3800000,12,186346,LPG,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,있음,6,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.8032668712082625
5277,현대,쏘나타,4500000,9,147497,가솔린,오토,12.5,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.6854752708581607
5278,현대,쏘나타,3100000,8,167830,LPG,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,5,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.9210584715583641
5279,현대,쏘나타,5800000,10,139623,가솔린,오토,12.5,중형,0,회색,0,없음,1 건,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4667194416365433
5280,현대,쏘나타,13500000,15,67612,가솔린,오토,12.6,중형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8289881622145753
5281,현대,쏘나타,3000000,6,134000,LPG,오토,12.5,중형,0,인기색상,0,없음,없음,사고있음,없음,없음,있음,8,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9378858430369501
5282,현대,쏘나타,4290000,11,212346,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7208127509631912
5283,현대,쏘나타,12400000,17,63984,LPG,오토,12.5,중형,0,검정색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.6438870759501298
5284,현대,쏘나타,5300000,15,280338,LPG,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5508562990294731
5285,현대,쏘나타,7690000,15,159000,LPG,오토,12.5,중형,0,흰색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.14868212069126874
5286,현대,쏘나타,3300000,7,191701,가솔린,오토,10.8,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,9,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.8874037286011922
5287,현대,쏘나타,12700000,16,60509,디젤,오토,12.5,중형,0,은색,0,없음,1 건,사고없음,없음,없음,있음,1,보통,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.6943691903858876
5289,현대,쏘나타,3300000,6,67203,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8874037286011922
5290,현대,쏘나타,4200000,12,141960,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,6,보통,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7359573852939186
5291,현대,쏘나타,14800000,16,53857,가솔린,오토,12.6,중형,0,검정색,0,없음,1 건,사고없음,없음,없음,있음,1,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1.0477439914361928
5292,현대,쏘나타,15800000,16,20223,가솔린,오토,12.6,중형,0,흰색,0,없음,1 건,사고없음,없음,없음,있음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.2160177062220523
5293,현대,쏘나타,7400000,11,112116,가솔린,오토,12.5,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,-0.197481497979168
5294,현대,쏘나타,3900000,9,214367,가솔린,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7864394997296764
5295,현대,쏘나타,3900000,10,182730,가솔린,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.7864394997296764
5296,현대,쏘나타,3100000,5,122321,가솔린,오토,10.8,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.9210584715583641
5297,현대,쏘나타,3100000,7,206309,LPG,오토,12.5,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,6,보통,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.9210584715583641
5298,현대,쏘나타,2500000,8,160000,가솔린,오토,12.5,중형,0,검정,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0220227004298799
5300,현대,쏘나타,2990000,6,87000,LPG,오토,12.5,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9395685801848086
5301,현대,쏘나타,3500000,15,400000,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8537489856440202
5302,현대,쏘나타,8900000,11,120000,가솔린,오토,12.5,중형,1998,은색,0,없음,1 건,사고있음,없음,없음,없음,8,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05492907419962134
5303,현대,쏘나타,5400000,8,135331,LPG,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,있음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5340289275508872
5304,현대,쏘나타,17900000,17,72430,가솔린,오토,12.5,중형,2000,쥐색,0,없음,1 건,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5693925072723574
5305,현대,쏘나타,3500000,9,121065,LPG,오토,12.5,중형,0,은색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8537489856440202
5306,현대,쏘나타,15000000,17,60400,LPG,오토,9.5,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1.0813987343933646
5307,현대,쏘나타,9300000,11,76840,가솔린,오토,12.5,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12223856011396517
5309,현대,쏘나타,5900000,11,147240,LPG,오토,12.5,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.44989207015795735
5310,현대,쏘나타,12900000,15,121214,하이브리드(가솔린),오토,18.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.7280239333430596
5311,현대,쏘나타,5900000,11,158147,LPG,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.44989207015795735
5312,현대,쏘나타,5900000,9,37000,가솔린,오토,12.5,중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44989207015795735
5313,현대,쏘나타,4600000,10,188142,LPG,오토,12.5,중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.6686478993795748
5314,현대,쏘나타,11800000,14,86529,LPG,오토,12.5,중형,0,은색,0,없음,없음,사고없음,없음,없음,있음,3,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.542922847078614
5315,현대,쏘나타,5900000,9,97010,가솔린,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.44989207015795735
5316,현대,쏘나타,7200000,12,181895,하이브리드(가솔린),오토,12.5,중형,2000,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23113624093633992
5317,현대,쏘나타,15900000,17,58948,가솔린,오토,12.5,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1.2328450777006383
5318,현대,쏘나타,5700000,12,178928,LPG,오토,12.5,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48354681311512926
5319,현대,쏘나타,4500000,9,223000,가솔린,오토,12.5,중형,2000,은색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,-0.6854752708581607
5320,현대,쏘나타,7900000,13,100000,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11334464058623822
5321,현대,쏘나타,9890000,15,80000,가솔린,오토,12.6,중형,1999,회색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.2215200518376223
5322,현대,쏘나타,5100000,9,100505,가솔린,오토,12.5,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,-0.5845110419866449
5323,현대,쏘나타,7200000,12,96334,가솔린,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.23113624093633992
5324,현대,쏘나타,12900000,17,76304,LPG,오토,12.5,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7280239333430596
5325,현대,쏘나타,5500000,10,109743,가솔린,오토,12.5,중형,1998,회색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.5172015560723011
5326,현대,쏘나타,7600000,11,100584,전기,오토,12.5,중형,1999,회색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1638267550219961
5327,현대,쏘나타,4700000,6,124743,가솔린,오토,10.8,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6518205279009888
5328,현대,쏘나타,4900000,7,128969,디젤,오토,12.5,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6181657849438169
5329,현대,쏘나타,11800000,15,128436,가솔린,오토,12.5,중형,0,회색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.542922847078614
5330,현대,쏘나타,2900000,8,146129,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.954713214515536
5331,현대,쏘나타,5400000,13,185674,LPG,오토,12.5,중형,0,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5340289275508872
5332,현대,쏘나타,5900000,15,245837,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.44989207015795735
5333,현대,쏘나타,10800000,15,105896,LPG,오토,12.5,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,있음,3,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.3746491322927545
5334,현대,쏘나타,5800000,11,155128,가솔린,오토,12.5,중형,2359,은색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.4667194416365433
5335,현대,쏘나타,2900000,8,202446,LPG,오토,12.5,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.954713214515536
5336,현대,쏘나타,4000000,10,212100,가솔린,오토,12.5,중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.7696121282510905
5337,현대,쏘나타,16700000,17,45843,가솔린,오토,12.5,중형,1999,쥐색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.367464049529326
5338,현대,쏘나타,9200000,14,101878,LPG,오토,12.5,중형,0,회색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.10541118863537921
5339,현대,쏘나타,5100000,10,120000,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.5845110419866449
5340,현대,쏘나타,5900000,9,119470,가솔린,오토,12.5,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,7,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44989207015795735
5341,현대,쏘나타,6300000,10,74000,가솔린,오토,12.5,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3825825842436135
5342,현대,쏘나타,6300000,9,134580,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,-0.3825825842436135
5343,현대,쏘나타,2300000,6,259122,LPG,오토,12.5,중형,1998,은색,0,없음,없음,사고없음,없음,없음,없음,5,많음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.0556774433870517
5344,현대,쏘나타,5700000,11,100000,LPG,오토,12.5,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48354681311512926
5345,현대,쏘나타,7800000,12,157449,하이브리드(가솔린),오토,12.5,중형,2000,은색,0,없음,없음,사고있음,없음,없음,없음,3,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13017201206482418
5346,현대,쏘나타,3900000,10,173174,가솔린,오토,12.5,중형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,5,보통,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.7864394997296764
5347,현대,쏘나타,3500000,10,232438,LPG,오토,12.5,중형,1999,회색,0,없음,없음,사고있음,20101218,없음,있음,13,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8537489856440202
5348,현대,쏘나타,4600000,8,185141,디젤,오토,12.5,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,-0.6686478993795748
5349,현대,쏘나타,5000000,14,240138,가솔린,오토,12.6,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.601338413465231
5350,현대,쏘나타,5200000,15,235062,가솔린,오토,12.6,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.567683670508059
5351,현대,쏘나타,4800000,14,326609,가솔린,오토,12.6,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6349931564224028
5352,현대,쏘나타,5900000,9,124358,가솔린,오토,12.5,중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44989207015795735
5354,현대,쏘나타,8500000,12,135251,가솔린,오토,12.5,중형,1999,회색,0,없음,없음,사고있음,없음,없음,있음,5,보통,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.012380411714722482
5355,현대,쏘나타,6800000,11,82000,가솔린,오토,12.5,중형,1999,은색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,-0.2984457268506837
5356,현대,쏘나타,4200000,8,124196,LPG,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7359573852939186
5357,현대,쏘나타,4100000,8,139221,가솔린,오토,12.5,중형,0,회색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,-0.7527847567725046
5358,현대,쏘나타,2500000,7,277060,LPG,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.0220227004298799
5359,현대,쏘나타,11990000,15,98000,가솔린,오토,12.5,중형,1999,회색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.5748948528879274
5360,현대,쏘나타,6100000,9,120060,가솔린,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41623732720078543
5361,현대,쏘나타,2500000,9,96266,가솔린,오토,12.5,중형,1991,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,-1.0220227004298799
5362,현대,쏘나타,5300000,11,176234,LPG,오토,12.5,중형,2000,회색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5508562990294731
5363,현대,쏘나타,7500000,15,193770,LPG,오토,12.5,중형,2000,은색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.18065412650058205
5364,현대,쏘나타,9800000,12,137800,하이브리드(가솔린),오토,16.8,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.20637541750689495
5365,현대,쏘나타,7900000,14,64000,가솔린,오토,12.6,중형,1999,흰색,0,없음,없음,사고있음,20151017,없음,없음,6,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11334464058623822
5366,현대,쏘나타,5900000,10,81036,가솔린,오토,12.5,중형,1999,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,-0.44989207015795735
5367,현대,쏘나타,11690000,14,106409,LPG,오토,12.5,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.5244127384521695
5368,현대,쏘나타,11990000,15,115350,LPG,오토,12.5,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.5748948528879274
5369,현대,쏘나타,15500000,15,99610,하이브리드(가솔린),오토,17.7,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.1655355917862944
5370,현대,쏘나타,2900000,7,111588,가솔린,오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.954713214515536
5371,현대,쏘나타,3990000,14,340000,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7712948653989491
5372,현대,쏘나타,5300000,9,136242,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5508562990294731
5373,현대,쏘나타,6700000,16,237862,LPG,오토,12.5,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,-0.3152730983292697
5374,현대,쏘나타,9600000,17,177109,LPG,오토,9.4,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0.17272067454972304
5375,현대,쏘나타,5200000,10,97000,가솔린,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.567683670508059
5376,현대,쏘나타,6800000,11,118557,기타,오토,12.5,중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-0.2984457268506837
5377,현대,쏘나타,5900000,10,152752,가솔린,오토,12.5,중형,1991,흰색,0,없음,없음,사고있음,없음,없음,없음,8,보통,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,-0.44989207015795735
5378,현대,쏘나타,2200000,8,191949,LPG,오토,12.5,중형,2000,은색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0725048148656378
5379,현대,쏘나타,3900000,9,177003,LPG,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7864394997296764
5380,현대,쏘나타,16800000,17,66187,가솔린,오토,12.5,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1.3842914210079118
5381,현대,쏘나타,3900000,8,65000,가솔린,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7864394997296764
5382,현대,쏘나타,5300000,9,68639,가솔린,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,-0.5508562990294731
