,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
2073,현대,포터,5500000,8,170000,디젤,수동,,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7843326808869509
2074,현대,포터,8000000,13,133482,디젤,수동,,트럭,2497,파랑색,0,없음,없음,사고없음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30415718554326837
2075,현대,포터,17600000,18,24000,디젤,오토,,트럭,1000,파랑,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5397167165764725
2076,현대,포터,5800000,13,276521,디젤,수동,,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.726711621445709
2077,현대,포터,14500000,18,79983,디젤,오토,,트럭,2497,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9442991023503061
2078,현대,포터,7900000,11,60000,디젤,수동,,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32336420535701565
2079,현대,포터,5700000,8,190710,디젤,수동,,트럭,1000,파랑,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7459186412594563
2080,현대,포터,7700000,14,106044,디젤,수동,,트럭,2497,파랑(남색),0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3617782449845103
2081,현대,포터,8700000,13,141730,디젤,수동,,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16970804684703727
2082,현대,포터,5300000,9,193729,디젤,수동,,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8227467205144455
2083,현대,포터,11800000,16,104500,디젤,수동,,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4257095673791291
2084,현대,포터,12800000,16,85000,디젤,수동,,트럭,1000,흰색,0,없음,1 건,사고없음,없음,없음,있음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6177797655166021
2085,현대,포터,5300000,10,145000,디젤,수동,,트럭,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8227467205144455
2086,현대,포터,2500000,5,180520,디젤,수동,,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3605432752993698
2087,현대,포터,7900000,15,167496,디젤,수동,,트럭,2497,청색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32336420535701565
2089,현대,포터,12800000,17,79690,디젤,오토,,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6177797655166021
2090,현대,포터,3800000,6,156000,디젤,수동,,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.110852017720655
2091,현대,포터,9000000,16,141500,디젤,수동,,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.11208698740579535
2092,현대,포터,9900000,16,201467,디젤,오토,,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.060776190917930344
2093,현대,포터,4700000,8,162822,디젤,수동,,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,5,짧음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9379888393969292
2094,현대,포터,6800000,10,172762,디젤,수동,,트럭,2497,흰색투톤,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5346414233082359
2095,현대,포터,6600000,10,66992,디젤,오토,,특수,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,7,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5730554629357306
2098,현대,포터,18990000,20,5971,디젤,수동,,트럭,1000,파랑,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80669429198756
2099,현대,포터,7600000,13,152956,디젤,수동,,트럭,2499,흰색,0,6 건,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.38098526479825756
2100,현대,포터,6500000,12,325275,디젤,오토,,트럭,1000,파랑,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5922624827494779
2101,현대,포터,5200000,10,240000,디젤,수동,,트럭,1000,파랑,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8419537403281928
2102,현대,포터,16200000,18,45000,디젤,오토,,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1.2708184391840103
2103,현대,포터,7600000,11,125528,디젤,수동,,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38098526479825756
2104,현대,포터,12700000,17,96305,디젤,오토,,트럭,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5985727457028548
2105,현대,포터,8300000,12,161200,디젤,오토,,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,있음,4,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.24653612610202646
2106,현대,포터,8900000,13,170100,디젤,수동,,트럭,2497,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13129400721954265
2107,현대,포터,7400000,10,180000,디젤,오토,,트럭,1000,파랑,0,없음,없음,사고없음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4193993044257522
2108,현대,포터,6500000,11,168600,디젤,수동,,트럭,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5922624827494779
2109,현대,포터,8500000,13,90000,디젤,수동,,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20812208647453187
2110,현대,포터,12900000,17,55788,디젤,수동,,트럭,2497,청색,0,없음,없음,사고없음,없음,없음,있음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6369867853303494
2111,현대,포터,4400000,7,250000,디젤,수동,,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9956098988381712
2112,현대,포터,4800000,11,195000,디젤,수동,,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.918781819583182
2113,현대,포터,5900000,8,192783,디젤,오토,,트럭,0,파랑,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7075046016319617
2115,현대,포터,16900000,18,16078,디젤,수동,,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4052675778802413
2116,현대,포터,10900000,17,89000,디젤,수동,,트럭,1000,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25284638905540335
2117,현대,포터,4200000,7,283469,디젤,수동,,트럭,2500,진주투톤,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0340239384656658
2118,현대,포터,7600000,11,153139,디젤,수동,,트럭,0,진주색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38098526479825756
2119,현대,포터,9500000,14,170000,디젤,수동,,트럭,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01605188833705886
2120,현대,포터,11500000,15,71902,디젤,수동,,특수,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.36808850793788717
2121,현대,포터,9900000,14,116000,디젤,수동,,트럭,1000,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060776190917930344
2122,현대,포터,15700000,16,25000,디젤,오토,,트럭,1000,파랑,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1747833401152739
2123,현대,포터,5400000,7,121503,디젤,수동,,트럭,2656,파랑색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8035397007006981
2124,현대,포터,9800000,15,121002,디젤,수동,,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04156917110418304
2125,현대,포터,15350000,18,22177,디젤,수동,,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1075587707671581
2126,현대,포터,5400000,11,148000,디젤,수동,,트럭,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8035397007006981
2127,현대,포터,4200000,11,218000,디젤,수동,,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0340239384656658
2128,현대,포터,4500000,10,176351,디젤,수동,,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,있음,7,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9764028790244239
2129,현대,포터,4600000,5,183023,디젤,수동,,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9571958592106766
2130,현대,포터,4500000,11,151028,디젤,수동,,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9764028790244239
2131,현대,포터,5200000,10,198217,디젤,수동,,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8419537403281928
2132,현대,포터,11500000,15,100412,디젤,오토,,트럭,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.36808850793788717
2133,현대,포터,4700000,9,310000,디젤,수동,,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9379888393969292
2134,현대,포터,4300000,8,187476,디젤,수동,,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0148169186519185
2135,현대,포터,6500000,9,146000,디젤,오토,,트럭,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5922624827494779
2136,현대,포터,5300000,11,179000,디젤,수동,,트럭,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8227467205144455
2137,현대,포터,16500000,18,21501,디젤,수동,,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3284394986252521
2138,현대,포터,3900000,10,203841,디젤,수동,,트럭,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0916449979069076
2139,현대,포터,16900000,18,75075,디젤,오토,,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1.4052675778802413
2140,현대,포터,16900000,15,19000,디젤,오토,,트럭,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4052675778802413
2141,현대,포터,7900000,12,139704,디젤,수동,,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32336420535701565
2142,현대,포터,12000000,13,81794,디젤,오토,,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46412360700662364
2143,현대,포터,5300000,5,131939,디젤,수동,,트럭,2497,청색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8227467205144455
2144,현대,포터,19990000,18,25560,디젤,오토,,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.998764490125033
2145,현대,포터,17500000,19,21039,디젤,오토,,트럭,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5205096967627252
2146,현대,포터,15900000,17,48000,디젤,오토,,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2131973797427684
2147,현대,포터,8900000,15,178017,디젤,수동,,트럭,2497,청색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13129400721954265
2148,현대,포터,7800000,13,162314,디젤,수동,,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34257122517076294
2149,현대,포터,7500000,13,140000,디젤,수동,,트럭,1000,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40019228461200484
2150,현대,포터,13200000,17,23632,디젤,수동,,트럭,2500,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6946078447715912
2151,현대,포터,9000000,11,70900,디젤,오토,,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11208698740579535
2152,현대,포터,8300000,13,84540,디젤,수동,,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.24653612610202646
2153,현대,포터,11900000,12,50000,디젤,오토,,트럭,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44491658719287636
2154,현대,포터,2300000,1,165000,디젤,수동,,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3989573149268646
2155,현대,포터,11990000,13,59622,디젤,오토,,트럭,0,초록색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4622029050252489
2156,현대,포터,7500000,9,71000,디젤,수동,,트럭,1000,파랑,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40019228461200484
2157,현대,포터,18900000,19,7900,디젤,오토,,트럭,1000,흰색,0,없음,1 건,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7894079741551874
2158,현대,포터,5500000,10,175327,디젤,수동,,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7843326808869509
2159,현대,포터,6900000,11,89030,디젤,수동,,트럭,1000,파랑,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5154344034944887
2160,현대,포터,13500000,14,27900,디젤,수동,,트럭,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7522289042128332
2161,현대,포터,13400000,18,147556,디젤,오토,,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7330218843990859
2162,현대,포터,5500000,10,182456,디젤,수동,,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7843326808869509
2163,현대,포터,7800000,14,98123,디젤,수동,,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,3,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.34257122517076294
2164,현대,포터,4200000,5,179125,디젤,수동,,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0340239384656658
2165,현대,포터,4550000,9,209259,디젤,수동,,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,-0.9667993691175503
2166,현대,포터,4300000,7,256785,디젤,수동,,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0148169186519185
2167,현대,포터,12100000,16,30000,디젤,오토,,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4833306268203709
2168,현대,포터,14800000,19,4068,디젤,오토,,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001920161791548
2169,현대,포터,4000000,10,294290,디젤,수동,,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0724379780931603
2170,현대,포터,9500000,15,105676,디젤,수동,,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.01605188833705886
2171,현대,포터,5500000,9,170000,디젤,수동,,트럭,1000,파랑,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7843326808869509
2172,현대,포터,19300000,19,15272,디젤,오토,,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8662360534101765
2173,현대,포터,9800000,10,122108,디젤,오토,,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,6,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04156917110418304
2174,현대,포터,6900000,12,229414,디젤,수동,,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5154344034944887
2175,현대,포터,7900000,15,155975,디젤,수동,,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32336420535701565
2176,현대,포터,11600000,14,42389,디젤,오토,,트럭,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,짧음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38729552775163445
2177,현대,포터,5700000,9,145540,디젤,수동,,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7459186412594563
2178,현대,포터,3700000,5,267508,디젤,수동,,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1300590375344022
2179,현대,포터,8700000,10,114023,디젤,오토,,트럭,2497,청색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16970804684703727
2180,현대,포터,6500000,10,257892,디젤,수동,,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,있음,6,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5922624827494779
2181,현대,포터,6900000,11,140000,디젤,오토,,트럭,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5154344034944887
2182,현대,포터,7300000,10,164580,디젤,오토,,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43860632423949947
2183,현대,포터,17300000,18,25338,디젤,오토,,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4820956571352306
2184,현대,포터,9900000,16,102000,디젤,수동,,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.060776190917930344
2185,현대,포터,10700000,16,70006,디젤,수동,,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.21443234942790876
2186,현대,포터,10300000,15,116695,디젤,수동,,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13760427017291954
2187,현대,포터,11800000,15,98899,디젤,수동,,트럭,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4257095673791291
2188,현대,포터,3990000,5,255485,디젤,수동,,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,10,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.074358680074535
2189,현대,포터,3490000,6,140000,디젤,수동,,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1703937791432717
2190,현대,포터,13400000,13,52994,디젤,오토,,트럭,0,인기색상,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7330218843990859
2191,현대,포터,13900000,17,19621,디젤,오토,,트럭,2500,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8290569834678223
2192,현대,포터,7300000,13,138580,디젤,수동,,트럭,2500,흰색,0,없음,없음,사고없음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.43860632423949947
2193,현대,포터,8700000,14,151568,디젤,오토,,트럭,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16970804684703727
2194,현대,포터,11500000,15,20321,디젤,수동,,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.36808850793788717
2195,현대,포터,14500000,17,56448,디젤,오토,,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9442991023503061
2196,현대,포터,7000000,11,160000,디젤,수동,,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4962273836807414
2197,현대,포터,10300000,17,112238,디젤,수동,,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.13760427017291954
2198,현대,포터,5800000,10,152683,디젤,오토,,트럭,2497,청색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.726711621445709
2199,현대,포터,2500000,3,59310,디젤,수동,,트럭,0,빨강색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3605432752993698
2200,현대,포터,6200000,10,204000,디젤,수동,,트럭,1000,파랑,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6498835421907198
2201,현대,포터,7400000,11,226000,디젤,오토,,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4193993044257522
