,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
3321,현대,그랜저 뉴 럭셔리,4800000,10년01월(10년형),"141,810km",가솔린,오토,10.6Km,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3322,현대,그랜저TG,2800000,07년05월(07년형),"153,698km",가솔린,오토,정보없음,대형,"2,656cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3323,현대,그랜저HG,14300000,15년06월(16년형),"131,000km",LPG,오토,정보없음,대형,"3,000cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,현대,그랜저HG,15300000,15년12월(16년형),"55,626km",가솔린,오토,10.4Km,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3325,현대,그랜저HG,8500000,12년04월(12년형),"194,000km",가솔린,오토,11.3Km,대형,"2,359cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326,현대,그랜저IG,23500000,17년11월(18년형),"48,794km",가솔린,오토,10.1Km,대형,"3,000cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327,현대,그랜저IG 하이브리드,30300000,18년08월(19년형),"43,000km",하이브리드(가솔린),오토,정보없음,대형,"2,400cc",회색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
3328,현대,그랜저 뉴 럭셔리,3150000,08년06월(09년형),"102,601km",가솔린,오토,10.6Km,대형,"2,700cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3329,현대,그랜저HG,14700000,14년08월(15년형),"66,000km",가솔린,오토,11.3Km,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
3330,현대,그랜저IG 하이브리드,36000000,19년05월(19년형),"36,235km",기타,오토,정보없음,대형,0cc,갈색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3331,현대,그랜저IG,23700000,17년02월(17년형),"81,850km",가솔린,오토,9.9Km,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3332,현대,그랜저IG,27500000,17년05월(18년형),"76,957km",가솔린,오토,11.0Km,대형,"2,359cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
3333,현대,그랜저HG,8290000,13년10월(14년형),"170,000km",가솔린,오토,10.4Km,대형,"2,999cc",검정,없음,없음,1 건,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334,현대,그랜저IG,28900000,19년05월(19년형),"35,945km",가솔린,오토,정보없음,대형,"2,359cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,없음,많음,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
3335,현대,그랜저TG,1900000,06년11월(07년형),"179,983km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3336,현대,그랜저HG,12500000,12년11월(12년형),"120,000km",LPG,오토,정보없음,대형,"2,999cc",검정,없음,없음,1 건,사고없음,없음,없음,있음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3337,현대,그랜저 뉴 럭셔리,3800000,09년03월(09년형),"141,032km",가솔린,오토,10.6Km,대형,"2,656cc",검정,없음,없음,없음,사고있음,없음,없음,없음,8회,보통,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3338,현대,그랜저 뉴 럭셔리,3800000,08년09월(09년형),"154,454km",LPG,오토,정보없음,대형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3339,현대,그랜저IG,23400000,18년02월(18년형),"71,059km",가솔린,오토,11.2Km,대형,"2,359cc",검정,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1
3340,현대,그랜저IG,20800000,17년02월(17년형),"127,998km",디젤,오토,14.3Km,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
3341,현대,그랜저 하이브리드,22990000,16년04월(16년형),"64,430km",기타,오토,16.0Km,대형,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
3342,현대,그랜저 하이브리드,15500000,15년10월(16년형),"135,619km",기타,오토,16.0Km,대형,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,없음,4회,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
3343,현대,그랜저HG,22400000,16년09월(17년형),"34,000km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3344,현대,그랜저 뉴 럭셔리,4800000,08년07월(09년형),"120,480km",가솔린,오토,10.6Km,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
3345,현대,그랜저 뉴 럭셔리,3600000,09년09월(10년형),"147,220km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3346,현대,그랜저HG,8700000,11년04월(11년형),"140,143km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3347,현대,그랜저TG,3800000,08년02월(08년형),"137,905km",가솔린,오토,정보없음,대형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3348,현대,그랜저HG,14900000,13년05월(14년형),"96,000km",가솔린,오토,10.4Km,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3349,현대,그랜저HG,13300000,15년01월(15년형),"139,214km",가솔린,오토,10.4Km,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,3회,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3350,현대,그랜저HG,13200000,16년11월(17년형),"110,595km",LPG,오토,정보없음,대형,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
3351,현대,그랜저HG,8900000,14년07월(15년형),"222,079km",디젤,오토,14.0Km,대형,"2,199cc",회색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
3352,현대,그랜저HG,13900000,12년03월(12년형),"65,813km",LPG,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
3353,현대,그랜저HG,10400000,16년02월(16년형),"143,000km",디젤,오토,14.0Km,대형,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,현대,그랜저TG,2800000,06년06월(06년형),"106,541km",가솔린,오토,정보없음,대형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,7회,짧음,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
3355,현대,그랜저HG,9500000,11년06월(11년형),"112,825km",가솔린,오토,정보없음,대형,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3356,현대,그랜저IG,31900000,19년09월(19년형),"19,940km",가솔린,오토,정보없음,대형,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
3357,현대,그랜저HG,12990000,12년09월(12년형),"137,338km",LPG,오토,정보없음,대형,"2,999cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,현대,그랜저HG,9900000,11년06월(11년형),"106,000km",LPG,오토,정보없음,대형,"2,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3359,현대,그랜저HG,12700000,15년02월(15년형),"71,056km",가솔린,오토,11.3Km,대형,"2,359cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3360,현대,그랜저IG 하이브리드,30700000,18년07월(19년형),"57,443km",기타,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3361,현대,그랜저HG,9300000,11년02월(11년형),"153,000km",가솔린,오토,정보없음,대형,"2,359cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362,현대,그랜저HG,10800000,11년07월(11년형),"145,553km",LPG,오토,정보없음,대형,"2,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3363,현대,그랜저HG,12700000,16년08월(16년형),"140,000km",LPG,오토,정보없음,대형,"2,999cc",검정,없음,없음,1 건,사고없음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364,현대,그랜저 하이브리드,19500000,14년04월(15년형),"113,549km",하이브리드(가솔린),오토,16.0Km,대형,"2,359cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,5회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365,현대,그랜저HG,10300000,11년07월(11년형),"127,730km",가솔린,오토,정보없음,대형,"2,359cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366,현대,그랜저HG,5900000,11년07월(11년형),"254,669km",가솔린,오토,정보없음,대형,"2,999cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367,현대,그랜저TG,5200000,07년10월(08년형),"160,609km",가솔린,오토,정보없음,대형,"2,656cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368,현대,그랜저HG,11900000,15년01월(15년형),"122,206km",가솔린,오토,10.4Km,대형,"2,999cc",쥐색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3369,현대,그랜저HG,16900000,16년08월(16년형),"57,384km",LPG,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3370,현대,그랜저HG,15700000,16년06월(17년형),"52,955km",가솔린,오토,정보없음,대형,"2,999cc",검정,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1
3371,현대,그랜저HG,8700000,11년10월(12년형),"122,013km",가솔린,오토,11.3Km,대형,"2,359cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1
3372,현대,그랜저HG,15000000,16년02월(16년형),"81,507km",LPG,오토,정보없음,대형,"2,999cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
3373,현대,그랜저HG,7500000,11년05월(11년형),"186,053km",가솔린,오토,정보없음,대형,0cc,갈색,정보없음,없음,1 건,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3374,현대,그랜저 뉴 럭셔리,3800000,09년05월(09년형),"104,000km",가솔린,오토,10.1Km,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
3375,현대,그랜저TG,2500000,07년04월(07년형),"215,589km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,7회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,현대,그랜저HG,14500000,15년12월(16년형),"160,000km",LPG,오토,정보없음,대형,"2,999cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3377,현대,그랜저HG,13500000,16년08월(17년형),"120,000km",디젤,오토,정보없음,대형,"2,199cc",검정,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3378,현대,그랜저 뉴 럭셔리,4500000,09년04월(09년형),"109,000km",가솔린,오토,10.6Km,대형,"2,656cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0
3379,현대,그랜저IG,23900000,17년11월(18년형),"55,335km",LPG,오토,7.6Km,대형,"2,999cc",검정,없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380,현대,더 럭셔리 그랜저,7900000,11년01월(11년형),"76,000km",가솔린,오토,정보없음,대형,"2,700cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0
3381,현대,그랜저TG,3000000,06년09월(06년형),"121,214km",가솔린,오토,정보없음,대형,"2,656cc",은색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
3382,현대,그랜저IG,24400000,18년02월(18년형),"89,771km",가솔린,오토,9.9Km,대형,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
3383,현대,그랜저IG 하이브리드,26300000,17년06월(18년형),"73,396km",기타,오토,16.2Km,대형,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3384,현대,그랜저IG,29300000,18년06월(19년형),"33,363km",가솔린,오토,정보없음,대형,"2,999cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
3385,현대,그랜저HG,8700000,14년07월(15년형),"199,702km",LPG,오토,정보없음,대형,"2,999cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
3386,현대,그랜저IG 하이브리드,31800000,17년05월(18년형),"55,079km",하이브리드(가솔린),오토,16.2Km,대형,"2,359cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
3387,현대,그랜저HG,13500000,13년09월(14년형),"88,500km",LPG,오토,정보없음,대형,"2,999cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,5회,보통,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
3388,현대,그랜저HG,11000000,13년04월(14년형),"120,000km",가솔린,오토,10.4Km,대형,"2,999cc",회색,없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
3389,현대,그랜저HG,11800000,13년02월(13년형),"134,006km",LPG,오토,정보없음,대형,0cc,검정,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390,현대,그랜저IG,17900000,16년12월(17년형),"99,000km",LPG,오토,7.6Km,대형,"2,999cc",검정,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,현대,그랜저TG,5500000,06년09월(07년형),"179,424km",가솔린,오토,정보없음,대형,"2,700cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,8회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,현대,그랜저HG,15200000,15년08월(16년형),"67,453km",가솔린,오토,11.3Km,대형,"2,359cc",흰색,없음,없음,1 건,사고있음,없음,없음,있음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3393,현대,그랜저HG,16800000,14년02월(14년형),"49,272km",가솔린,오토,10.4Km,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3394,현대,그랜저HG,13400000,16년07월(16년형),"73,000km",가솔린,오토,11.3Km,대형,0cc,검정,없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395,현대,그랜저IG,25800000,17년03월(18년형),"78,017km",가솔린,오토,10.1Km,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3396,현대,그랜저HG,10500000,13년03월(13년형),"137,000km",가솔린,오토,11.3Km,대형,"2,359cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3397,현대,그랜저HG,11000000,13년11월(14년형),"127,583km",가솔린,오토,11.3Km,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,5회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3398,현대,그랜저,21300000,16년12월(17년형),"37,947km",LPG,오토,정보없음,대형,"2,999cc",검정,없음,없음,없음,사고있음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399,현대,그랜저HG,14290000,16년02월(16년형),"74,217km",디젤,오토,14.0Km,대형,"2,199cc",검정,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
3400,현대,더 뉴 그랜저,34500000,20년05월(20년형),"5,000km",LPG,오토,7.5Km,대형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3401,현대,그랜저TG,2900000,05년08월(05년형),"172,514km",가솔린,오토,8.5Km,대형,0cc,인기색상,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3402,현대,그랜저HG,6500000,11년03월(11년형),"54,708km",가솔린,오토,정보없음,대형,"2,999cc",검정,없음,없음,없음,사고없음,없음,없음,있음,7회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3403,현대,그랜저IG,25300000,17년04월(18년형),"51,000km",가솔린,오토,11.2Km,대형,"2,359cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404,현대,그랜저HG,11850000,12년09월(12년형),"88,265km",가솔린,오토,10.4Km,대형,"2,999cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,현대,그랜저HG,15700000,16년07월(17년형),"115,014km",디젤,오토,정보없음,대형,0cc,검정색,없음,없음,1 건,사고없음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,현대,그랜저HG,11000000,13년09월(14년형),"90,000km",가솔린,오토,11.3Km,대형,"2,359cc",검정,없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,현대,그랜저IG,27000000,17년05월(18년형),"62,000km",가솔린,오토,9.9Km,대형,"2,999cc",회색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408,현대,그랜저HG,15600000,14년02월(14년형),"60,000km",가솔린,오토,11.3Km,대형,"2,359cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3409,현대,그랜저IG 하이브리드,30500000,18년03월(18년형),"55,659km",하이브리드(가솔린),오토,16.2Km,대형,"2,359cc",쥐색,없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410,현대,더 럭셔리 그랜저,7300000,10년12월(11년형),"88,523km",가솔린,오토,정보없음,대형,0cc,진주색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3411,현대,더 럭셔리 그랜저,3500000,10년09월(11년형),"220,000km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3412,현대,그랜저HG,10800000,11년01월(11년형),"89,253km",가솔린,오토,정보없음,대형,"2,400cc",검정색,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1
3413,현대,그랜저IG 하이브리드,28900000,18년05월(19년형),"43,870km",전기,오토,정보없음,대형,0cc,흰색,없음,없음,1 건,사고있음,없음,없음,없음,없음,많음,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1
3414,현대,그랜저IG,33900000,19년01월(19년형),"38,000km",가솔린,오토,정보없음,대형,"2,359cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
3415,현대,그랜저IG,24800000,17년04월(18년형),"64,820km",가솔린,오토,10.1Km,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
3416,현대,그랜저HG,11000000,14년03월(14년형),"134,168km",LPG,오토,정보없음,대형,0cc,인기색상,정보없음,없음,1 건,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417,현대,그랜저TG,3500000,06년08월(06년형),"204,398km",가솔린,오토,정보없음,대형,"2,656cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,10회,보통,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3418,현대,그랜저IG,30500000,19년02월(19년형),"13,227km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3419,현대,그랜저IG,28900000,19년01월(19년형),"13,609km",가솔린,오토,정보없음,대형,"2,400cc",쥐색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3420,현대,그랜저TG,3300000,06년05월(06년형),"156,728km",가솔린,오토,정보없음,대형,0cc,인기색상,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421,현대,그랜저TG,7900000,07년09월(08년형),"130,000km",가솔린,오토,정보없음,대형,"2,359cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
3422,현대,그랜저TG,3000000,06년05월(06년형),"209,486km",LPG,오토,정보없음,대형,"2,656cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,7회,보통,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
