,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
1670,쌍용,뉴코란도밴,2700000,03년11월(04년형),"122,588km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,7회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,쌍용,뉴코란도밴,2300000,02년04월(02년형),"338,379km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1672,쌍용,코란도C,7000000,12년10월(12년형),"89,854km",디젤,오토,정보없음,SUV,0cc,진주색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1673,쌍용,코란도 스포츠,10500000,15년07월(15년형),"140,000km",가솔린,오토,정보없음,트럭,"1,998cc",검정,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,쌍용,코란도C,6000000,11년07월(11년형),"150,000km",디젤,오토,정보없음,SUV,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1675,쌍용,코란도 스포츠,10900000,13년11월(14년형),"120,000km",디젤,오토,정보없음,트럭,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,쌍용,코란도 스포츠,9300000,13년11월(14년형),"110,909km",디젤,오토,정보없음,트럭,"1,998cc",진주투톤,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,쌍용,뉴코란도밴,2500000,01년11월(01년형),"162,534km",디젤,오토,정보없음,SUV,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1678,쌍용,코란도 스포츠,5700000,12년01월(12년형),"251,194km",디젤,오토,정보없음,트럭,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,쌍용,코란도C,3900000,12년01월(12년형),"313,000km",디젤,오토,정보없음,SUV,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1680,쌍용,코란도C,6800000,11년05월(11년형),"83,450km",디젤,오토,정보없음,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1681,쌍용,코란도 투리스모,14800000,15년12월(16년형),"82,250km",디젤,오토,10.6Km,SUV,"2,200cc",은색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1682,쌍용,코란도C,8500000,13년01월(13년형),"82,777km",디젤,오토,10.7Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,쌍용,코란도C,3300000,13년03월(13년형),"250,803km",디젤,수동,16.3Km,SUV,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,쌍용,코란도 스포츠,9800000,14년06월(14년형),"91,275km",디젤,수동,정보없음,트럭,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,쌍용,뷰티플 코란도,27300000,19년03월(19년형),"19,873km",디젤,오토,14.1Km,SUV,"1,597cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1686,쌍용,더 뉴 코란도 스포츠,14800000,17년03월(17년형),"118,333km",디젤,오토,정보없음,트럭,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
1687,쌍용,코란도 투리스모,8900000,13년10월(14년형),"134,234km",디젤,오토,11.3Km,SUV,0cc,검정,없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
1688,쌍용,코란도 스포츠,8990000,12년04월(12년형),"93,502km",디젤,오토,정보없음,트럭,"1,998cc",다크그레이,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,쌍용,코란도 투리스모,10900000,15년05월(15년형),"141,549km",디젤,오토,11.0Km,SUV,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,쌍용,코란도 스포츠,9300000,14년03월(14년형),"176,147km",디젤,오토,정보없음,트럭,"1,998cc",노랑,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,쌍용,코란도C,7900000,12년04월(12년형),"90,000km",디젤,오토,정보없음,SUV,"1,998cc",검정,없음,없음,1 건,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,쌍용,더 뉴 코란도 스포츠,13500000,17년01월(17년형),"122,500km",디젤,오토,정보없음,트럭,"2,157cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1693,쌍용,코란도C,5700000,12년05월(12년형),"130,711km",디젤,오토,정보없음,SUV,"1,998cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1694,쌍용,뉴코란도밴,2900000,03년10월(04년형),"249,342km",디젤,오토,정보없음,SUV,"2,874cc",갈색,없음,없음,없음,사고있음,없음,없음,없음,10회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,쌍용,뉴코란도 C,10300000,15년08월(15년형),"112,971km",디젤,오토,13.3Km,SUV,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
1696,쌍용,뉴코란도 C,9800000,13년05월(13년형),"116,662km",디젤,오토,17.2Km,SUV,"1,998cc",흰색,없음,6 건,1 건,사고있음,없음,없음,없음,4회,보통,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1697,쌍용,뉴코란도밴,4600000,04년02월(04년형),"135,209km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,쌍용,코란도 스포츠,12600000,12년04월(12년형),"57,397km",디젤,오토,정보없음,트럭,"1,998cc",진주,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,쌍용,뉴코란도밴,3500000,04년11월(05년형),"180,115km",디젤,오토,정보없음,SUV,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,7회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1700,쌍용,뉴코란도밴,2500000,05년11월(05년형),"248,000km",디젤,오토,정보없음,SUV,500cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,7회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,쌍용,코란도 투리스모,15500000,14년02월(14년형),"70,000km",디젤,오토,11.3Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,쌍용,코란도 스포츠,16300000,16년04월(16년형),"73,000km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,쌍용,코란도C,4800000,12년09월(12년형),"207,000km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1704,쌍용,뷰티플 코란도,26500000,19년03월(19년형),"14,000km",디젤,오토,14.1Km,SUV,"1,600cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1
1705,쌍용,코란도 스포츠,15400000,17년04월(17년형),"68,818km",디젤,오토,정보없음,트럭,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,쌍용,더 뉴 코란도 스포츠,18500000,17년09월(18년형),"27,000km",디젤,오토,정보없음,트럭,"2,157cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,쌍용,코란도 투리스모,18000000,17년09월(18년형),"29,000km",디젤,오토,정보없음,SUV,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1708,쌍용,더 뉴 코란도 스포츠,18000000,16년11월(17년형),"60,414km",디젤,오토,정보없음,트럭,"2,200cc",회색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0
1709,쌍용,코란도C,6200000,11년05월(11년형),"134,770km",디젤,오토,정보없음,SUV,"1,998cc",미색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,쌍용,뉴코란도 C,8300000,14년11월(15년형),"88,205km",디젤,오토,정보없음,SUV,"2,200cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1711,쌍용,코란도 스포츠,8990000,12년09월(12년형),"182,675km",디젤,오토,정보없음,트럭,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0
1712,쌍용,뉴코란도 C,7500000,14년07월(15년형),"174,175km",디젤,오토,정보없음,SUV,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1713,쌍용,뉴코란도 C,9300000,14년06월(14년형),"74,001km",디젤,오토,11.6Km,SUV,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1
1714,쌍용,코란도C,7500000,11년08월(11년형),"100,000km",디젤,오토,정보없음,SUV,"1,998cc",회색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,쌍용,코란도C,5900000,11년07월(11년형),"156,000km",디젤,오토,정보없음,SUV,"1,998cc",검정,없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,쌍용,더 뉴 코란도 스포츠,15000000,17년11월(18년형),"103,383km",디젤,오토,정보없음,트럭,"2,200cc",쥐색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,쌍용,뉴코란도,3500000,02년08월(02년형),"234,793km",디젤,오토,정보없음,SUV,"2,874cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,쌍용,코란도 투리스모,17900000,16년03월(16년형),"57,395km",디젤,오토,10.6Km,SUV,"2,200cc",자주색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1719,쌍용,코란도C,7200000,12년11월(13년형),"107,800km",디젤,오토,10.7Km,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1720,쌍용,뉴코란도 C,9000000,13년08월(14년형),"115,786km",디젤,오토,정보없음,SUV,"1,998cc",회색,없음,없음,1 건,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,쌍용,뉴코란도 C,8500000,16년01월(16년형),"155,061km",디젤,오토,13.1Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1722,쌍용,코란도C,7200000,12년09월(12년형),"123,184km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,쌍용,코란도 스포츠,8900000,13년01월(13년형),"131,000km",디젤,수동,정보없음,트럭,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,쌍용,더 뉴 코란도 스포츠,17900000,17년12월(18년형),"35,299km",디젤,오토,정보없음,트럭,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,쌍용,코란도C,6700000,13년05월(13년형),"117,446km",디젤,오토,10.7Km,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
1726,쌍용,뉴코란도밴,2500000,03년06월(03년형),"263,000km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,쌍용,코란도 스포츠,11200000,12년05월(12년형),"94,331km",디젤,오토,정보없음,트럭,"2,000cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1728,쌍용,코란도C,6300000,12년02월(12년형),"94,991km",디젤,오토,정보없음,SUV,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
1729,쌍용,코란도 스포츠,12000000,12년07월(12년형),"140,827km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1730,쌍용,코란도 투리스모,23800000,17년02월(17년형),"108,735km",디젤,오토,10.6Km,SUV,"2,157cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1731,쌍용,뉴코란도 C,8500000,15년11월(16년형),"73,006km",디젤,오토,13.1Km,SUV,"2,157cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
1732,쌍용,더 뉴 코란도 스포츠,14300000,17년03월(17년형),"128,687km",디젤,오토,정보없음,트럭,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1733,쌍용,코란도 투리스모,13500000,16년07월(16년형),"78,666km",디젤,오토,정보없음,SUV,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1734,쌍용,코란도 투리스모,10600000,13년04월(14년형),"133,355km",디젤,오토,11.3Km,SUV,"1,998cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,쌍용,뉴코란도밴,3800000,04년11월(05년형),"190,156km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,쌍용,뷰티플 코란도,22300000,19년04월(19년형),"17,200km",디젤,오토,14.1Km,SUV,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1737,쌍용,코란도 투리스모,13500000,14년04월(14년형),"73,857km",디젤,오토,11.3Km,SUV,0cc,빨강색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1738,쌍용,코란도C,7900000,13년07월(13년형),"98,991km",디젤,오토,10.7Km,SUV,"1,998cc",쥐색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1739,쌍용,코란도 투리스모,10300000,15년02월(15년형),"100,719km",디젤,오토,11.6Km,SUV,11cc,흰색,없음,없음,없음,사고없음,없음,없음,있음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,쌍용,코란도 스포츠,14300000,14년04월(14년형),"36,772km",디젤,오토,정보없음,트럭,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1741,쌍용,코란도C,4500000,13년03월(13년형),"222,384km",디젤,오토,10.7Km,SUV,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0
1742,쌍용,코란도 지프,5500000,95년01월(95년형),"124,903km",디젤,수동,정보없음,SUV,1cc,검정색,없음,없음,없음,사고없음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,쌍용,코란도 스포츠,12500000,13년04월(13년형),"88,262km",디젤,오토,정보없음,트럭,"1,998cc",회색,없음,없음,1 건,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,쌍용,뉴코란도밴,4000000,05년03월(05년형),"188,492km",디젤,오토,정보없음,SUV,"2,874cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,쌍용,코란도 스포츠,6200000,12년05월(12년형),"223,704km",디젤,오토,정보없음,트럭,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1746,쌍용,뉴코란도 C,10800000,15년04월(15년형),"98,100km",디젤,오토,13.3Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1747,쌍용,코란도 스포츠,8450000,12년03월(12년형),"195,001km",디젤,오토,정보없음,트럭,"1,998cc",쥐색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0
1748,쌍용,코란도 스포츠,10500000,12년08월(12년형),"80,723km",디젤,오토,정보없음,트럭,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0
1749,쌍용,코란도 스포츠,12000000,14년10월(15년형),"50,000km",디젤,오토,정보없음,트럭,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1750,쌍용,뷰티플 코란도,25200000,19년06월(19년형),"17,992km",디젤,오토,14.1Km,SUV,"1,600cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
1751,쌍용,뉴코란도,3300000,03년06월(03년형),"188,000km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,6회,짧음,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1752,쌍용,뉴코란도 C,7900000,14년01월(14년형),"128,000km",디젤,오토,정보없음,SUV,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1753,쌍용,코란도 스포츠,14200000,14년07월(14년형),"50,000km",디젤,오토,정보없음,트럭,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,쌍용,코란도 투리스모,7690000,14년03월(14년형),"160,000km",디젤,오토,12.0Km,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,쌍용,코란도 투리스모,7700000,13년06월(14년형),"196,159km",디젤,오토,11.3Km,SUV,"2,000cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1756,쌍용,코란도 투리스모,9000000,13년06월(14년형),"152,524km",디젤,오토,11.3Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1757,쌍용,코란도 스포츠,12600000,14년09월(15년형),"91,915km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,2 건,1 건,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1758,쌍용,코란도 스포츠,10900000,12년04월(12년형),"108,493km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1759,쌍용,코란도 스포츠,12900000,12년03월(12년형),"64,000km",디젤,오토,정보없음,트럭,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,쌍용,뉴코란도밴,3000000,01년12월(02년형),"198,526km",디젤,오토,정보없음,SUV,"2,874cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,7회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,쌍용,코란도C,6900000,12년04월(12년형),"100,000km",디젤,오토,정보없음,SUV,"1,998cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,쌍용,코란도C,7900000,13년03월(13년형),"41,545km",디젤,오토,정보없음,SUV,"1,998cc",은색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,쌍용,코란도C,5700000,12년11월(13년형),"57,894km",디젤,오토,10.7Km,SUV,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,쌍용,코란도 투리스모,12900000,13년04월(14년형),"67,796km",디젤,오토,11.3Km,SUV,"2,000cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1765,쌍용,코란도 스포츠,12800000,15년03월(15년형),"132,000km",디젤,오토,정보없음,트럭,0cc,명은색,없음,없음,1 건,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,쌍용,코란도C,8200000,12년05월(12년형),"54,617km",디젤,오토,정보없음,SUV,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1767,쌍용,뉴코란도밴,1900000,01년09월(00년형),"246,144km",디젤,오토,정보없음,SUV,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768,쌍용,뉴코란도,3700000,04년09월(04년형),"208,633km",디젤,오토,정보없음,SUV,500cc,흰색,없음,없음,없음,사고있음,없음,없음,있음,10회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,쌍용,코란도 스포츠,9400000,12년06월(12년형),"132,167km",디젤,오토,정보없음,트럭,"2,199cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1
1770,쌍용,코란도C,5300000,12년11월(13년형),"197,313km",디젤,오토,10.7Km,SUV,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0
1771,쌍용,코란도 투리스모,12900000,15년02월(15년형),"44,500km",디젤,오토,11.6Km,SUV,"1,998cc",검정,없음,없음,1 건,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1772,쌍용,뉴코란도 C,9200000,15년08월(15년형),"109,543km",디젤,오토,13.3Km,SUV,"2,000cc",쥐색,없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773,쌍용,코란도C,6800000,12년09월(12년형),"71,009km",디젤,오토,정보없음,SUV,"2,000cc",주황색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,쌍용,뷰티플 코란도,22500000,19년09월(20년형),"4,528km",디젤,오토,11.5Km,SUV,"2,200cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1775,쌍용,코란도 스포츠,12700000,16년04월(16년형),"135,044km",디젤,오토,정보없음,트럭,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,쌍용,코란도 스포츠,9490000,12년06월(12년형),"146,802km",디젤,오토,정보없음,트럭,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
