,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
4395,현대,포터2,8200000,10년09월(11년형),"109,634km",디젤,수동,정보없음,트럭,"2,497cc",청색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4396,현대,포터,2900000,01년02월(01년형),"196,163km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4397,현대,포터2,6000000,09년03월(09년형),"186,869km",디젤,수동,정보없음,트럭,"2,200cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4398,현대,포터2,7200000,11년11월(12년형),"192,913km",디젤,오토,정보없음,트럭,"2,497cc",청색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4399,현대,포터2,16900000,18년07월(18년형),"17,095km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400,현대,포터2,5500000,06년04월(06년형),"173,875km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,현대,포터2,16900000,17년10월(18년형),"37,332km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4402,현대,포터2,9500000,16년09월(16년형),"159,405km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4403,현대,포터2,8000000,14년01월(14년형),"389,622km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4404,현대,포터2,7200000,15년07월(16년형),"256,488km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4405,현대,포터2,8190000,14년02월(14년형),"64,538km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4406,현대,포터2,8900000,13년10월(14년형),"58,800km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4407,현대,포터2,13190000,16년12월(17년형),"13,830km",디젤,수동,정보없음,트럭,"2,497cc",베이지색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
4408,현대,포터2,12900000,16년11월(16년형),"60,543km",디젤,오토,정보없음,트럭,"2,500cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,3회,보통,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
4409,현대,포터2,12300000,15년10월(16년형),"84,418km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4410,현대,포터2,9300000,13년07월(14년형),"95,962km",디젤,오토,정보없음,트럭,"2,497cc",청색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4411,현대,포터2,16200000,19년01월(19년형),"6,907km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4412,현대,포터2,6400000,07년08월(08년형),"57,752km",디젤,오토,정보없음,트럭,"2,900cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4413,현대,포터2,15900000,18년11월(19년형),"5,138km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4414,현대,포터2,17700000,17년06월(18년형),"18,953km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4415,현대,포터2,9800000,15년04월(16년형),"66,432km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4416,현대,포터2,17200000,17년02월(17년형),"26,773km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4417,현대,포터2,6300000,11년06월(12년형),"121,000km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4418,현대,포터2,11500000,17년09월(17년형),"76,884km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
4419,현대,포터2,4500000,12년11월(13년형),"314,800km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,현대,포터2,9000000,15년01월(15년형),"67,120km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4421,현대,포터2,6200000,10년02월(10년형),"52,555km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4422,현대,포터2,19500000,19년10월(20년형),"4,053km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4423,현대,포터2,7000000,13년06월(13년형),"2,500km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4424,현대,포터2,6800000,12년04월(12년형),"136,371km",디젤,오토,정보없음,트럭,"2,500cc",파랑색,없음,없음,없음,사고없음,없음,없음,있음,7회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4425,현대,포터2,8000000,10년02월(10년형),"68,180km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4426,현대,포터2,13900000,17년07월(18년형),"26,000km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4427,현대,포터2,6900000,10년10월(11년형),"200,000km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4428,현대,포터2,4990000,09년07월(09년형),"163,460km",디젤,수동,정보없음,트럭,"2,500cc",흰색,정보없음,없음,없음,사고없음,없음,없음,있음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4429,현대,포터2,3600000,05년01월(05년형),"50,409km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4430,현대,포터2,5000000,07년02월(07년형),"231,521km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4431,현대,포터2,10600000,17년05월(17년형),"84,790km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4432,현대,포터2,7700000,13년01월(13년형),"102,200km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4433,현대,포터2,26500000,05년09월(05년형),"292,077km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4434,현대,포터2,9700000,15년03월(16년형),"145,469km",디젤,오토,정보없음,트럭,"2,500cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
4435,현대,포터2,9900000,14년05월(15년형),"148,062km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4436,현대,포터2,22900000,12년11월(13년형),"70,000km",디젤,수동,정보없음,특수,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4437,현대,포터2,4000000,07년08월(08년형),"171,223km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4438,현대,포터2,4800000,11년09월(12년형),"110,000km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4439,현대,포터2,4200000,09년02월(09년형),"210,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4440,현대,포터2,12500000,15년05월(15년형),"79,334km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4441,현대,포터2,4900000,13년06월(14년형),"234,227km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4442,현대,포터2,9900000,16년07월(16년형),"88,082km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4443,현대,포터2,5200000,11년06월(12년형),"173,026km",디젤,수동,정보없음,트럭,"2,200cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4444,현대,포터2,14400000,17년05월(18년형),"44,455km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4445,현대,포터2,10500000,17년02월(17년형),"126,551km",디젤,오토,정보없음,트럭,"2,500cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4446,현대,포터2,13800000,17년02월(17년형),"22,694km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4447,현대,포터2,4000000,07년04월(07년형),"90,078km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4448,현대,포터2,4400000,05년08월(05년형),"150,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4449,현대,포터2,6700000,12년07월(12년형),"201,697km",디젤,수동,정보없음,트럭,"2,200cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4450,현대,포터2,5900000,09년08월(09년형),"110,313km",디젤,수동,정보없음,트럭,"2,200cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4451,현대,포터2,10500000,15년04월(15년형),"141,554km",디젤,수동,정보없음,트럭,"2,200cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4452,현대,포터2,4400000,10년02월(10년형),"187,792km",디젤,수동,정보없음,트럭,"2,200cc",파랑색,없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4453,현대,포터2,9000000,13년02월(13년형),"109,000km",디젤,수동,정보없음,트럭,"2,200cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4454,현대,포터2,14600000,18년02월(18년형),"16,237km",디젤,오토,정보없음,트럭,"2,500cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4455,현대,포터2,14300000,18년11월(19년형),"12,285km",디젤,수동,정보없음,트럭,"2,500cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4456,현대,포터2,18600000,18년09월(18년형),"2,889km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4457,현대,포터2,8500000,12년04월(12년형),"80,707km",디젤,수동,정보없음,트럭,"2,000cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4458,현대,포터2,11300000,16년02월(16년형),"81,734km",디젤,오토,정보없음,트럭,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4459,현대,포터2,18600000,19년05월(19년형),"22,416km",디젤,오토,정보없음,트럭,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4460,현대,포터2,18900000,17년08월(18년형),"10,809km",디젤,오토,정보없음,트럭,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,현대,포터2,8390000,10년12월(11년형),"166,680km",디젤,오토,정보없음,트럭,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462,현대,포터2,3500000,11년09월(12년형),"272,060km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4463,현대,포터2,3500000,10년03월(10년형),"244,444km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4464,현대,포터2,3600000,08년08월(09년형),"307,544km",디젤,오토,정보없음,트럭,"2,500cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,6회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4465,현대,포터2,18900000,18년05월(18년형),"19,223km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466,현대,포터2,13500000,17년02월(17년형),"108,892km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4467,현대,포터2,10900000,16년02월(16년형),"94,418km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4468,현대,포터2,11300000,16년09월(17년형),"63,373km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4469,현대,포터2,7600000,12년02월(12년형),"90,115km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4470,현대,포터2,11300000,16년03월(16년형),"14,235km",디젤,수동,정보없음,트럭,"2,400cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4471,현대,포터2,11800000,16년02월(16년형),"28,217km",디젤,수동,정보없음,트럭,"2,000cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4472,현대,포터2,3900000,09년12월(09년형),"271,651km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4473,현대,포터2,15500000,16년09월(17년형),"18,587km",디젤,오토,정보없음,트럭,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4474,현대,포터2,11600000,14년01월(14년형),"42,996km",디젤,수동,정보없음,트럭,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4475,현대,포터2,7800000,10년12월(11년형),"52,000km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4476,현대,포터2,10800000,14년01월(14년형),"40,000km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4477,현대,포터2,9900000,14년11월(15년형),"42,600km",디젤,오토,정보없음,트럭,"2,497cc",파랑색,없음,없음,정보없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4478,현대,포터2,7100000,11년05월(12년형),"139,000km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4479,현대,포터2,7100000,11년04월(11년형),"81,481km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,정보없음,사고없음,없음,없음,있음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4480,현대,포터2,3700000,07년05월(07년형),"249,544km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4481,현대,포터2,4900000,05년04월(05년형),"212,010km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4482,현대,포터2,5990000,13년08월(14년형),"195,452km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4483,현대,포터2,4400000,11년10월(12년형),"219,000km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4484,현대,포터2,8990000,13년04월(13년형),"68,517km",디젤,수동,정보없음,트럭,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,8회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,현대,포터2,6900000,11년04월(11년형),"48,980km",디젤,수동,정보없음,트럭,"2,497cc",청색,없음,없음,없음,사고있음,없음,없음,있음,3회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4486,현대,포터2,8500000,11년10월(11년형),"115,366km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4487,현대,포터2,9600000,14년03월(14년형),"115,543km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4488,현대,포터2,13390000,15년01월(15년형),"67,299km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4489,현대,포터2,10500000,14년02월(14년형),"119,000km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4490,현대,포터2,4200000,08년11월(09년형),"268,538km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4491,현대,포터2,15500000,17년04월(17년형),"17,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,1 건,사고없음,없음,없음,있음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4492,현대,포터2,8000000,15년05월(15년형),"122,386km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4493,현대,포터2,4500000,10년03월(10년형),"169,537km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4494,현대,포터2,8500000,15년11월(16년형),"83,394km",디젤,수동,정보없음,트럭,"2,459cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4495,현대,포터2,15900000,19년07월(19년형),"6,433km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4496,현대,포터2,8970000,14년02월(14년형),"231,580km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4497,현대,포터2,6500000,12년04월(12년형),"173,912km",디젤,오토,정보없음,트럭,"1,999cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4498,현대,포터2,6500000,12년11월(13년형),"164,380km",디젤,수동,정보없음,트럭,"2,450cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4499,현대,포터2,7600000,13년05월(14년형),"110,000km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4500,현대,포터2,14500000,16년01월(16년형),"51,707km",디젤,오토,정보없음,트럭,"1,995cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4501,현대,포터2,6900000,12년09월(13년형),"260,000km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,8회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502,현대,포터2,7200000,12년02월(12년형),"157,187km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4503,현대,포터2,10400000,13년06월(14년형),"97,108km",디젤,오토,정보없음,트럭,"2,500cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4504,현대,포터2,14800000,15년09월(16년형),"76,943km",디젤,오토,정보없음,트럭,1cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4505,현대,포터2,14100000,18년08월(18년형),"34,636km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4506,현대,포터2,3300000,08년10월(09년형),"268,354km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,1 건,사고있음,없음,없음,있음,10회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4507,현대,포터2,3400000,09년01월(09년형),"361,077km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,1 건,사고없음,없음,없음,있음,6회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
