,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
3116,현대,그랜드스타렉스,5700000,11년03월(11년형),"177,251km",디젤,수동,정보없음,승합,12cc,회색,없음,없음,1 건,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117,현대,그랜드스타렉스,21500000,17년02월(17년형),"26,000km",디젤,오토,정보없음,승합,12cc,노랑,없음,없음,1 건,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3118,현대,그랜드스타렉스,7400000,09년12월(10년형),"180,000km",디젤,오토,정보없음,승합,0cc,회색,없음,없음,없음,사고있음,없음,없음,없음,8회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119,현대,그랜드스타렉스,17600000,17년04월(17년형),"63,884km",디젤,오토,정보없음,승합,"2,500cc",은색,없음,없음,1 건,사고없음,없음,없음,있음,1회,많음,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0
3120,현대,그랜드스타렉스,5900000,08년11월(09년형),"113,247km",디젤,오토,정보없음,승합,"2,497cc",노랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121,현대,그랜드스타렉스,6900000,15년03월(15년형),"347,640km",디젤,오토,정보없음,승합,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3122,현대,더 뉴 그랜드 스타렉스,22900000,18년07월(19년형),"14,760km",디젤,오토,정보없음,승합,"2,200cc",노랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1
3123,현대,그랜드스타렉스,6700000,08년09월(09년형),"117,488km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,현대,그랜드스타렉스,10500000,13년10월(14년형),"102,301km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125,현대,그랜드스타렉스,15900000,15년11월(16년형),"39,502km",디젤,오토,정보없음,승합,"2,500cc",회색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0
3126,현대,그랜드스타렉스,8700000,12년07월(12년형),"151,987km",디젤,오토,정보없음,승합,"2,497cc",노랑,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127,현대,그랜드스타렉스,15700000,15년10월(16년형),"78,271km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
3128,현대,그랜드스타렉스,7900000,12년11월(13년형),"175,479km",디젤,수동,정보없음,승합,600cc,회색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3129,현대,그랜드스타렉스,7300000,11년04월(11년형),"197,798km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3130,현대,스타렉스밴,3500000,07년01월(07년형),"284,700km",디젤,수동,정보없음,트럭,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3131,현대,그랜드스타렉스,8900000,10년04월(10년형),"167,395km",디젤,오토,정보없음,승합,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132,현대,스타렉스,3500000,07년10월(07년형),"247,416km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,없음,사고있음,20100322,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3133,현대,그랜드스타렉스,6000000,11년06월(11년형),"158,839km",디젤,수동,정보없음,승합,0cc,노랑색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3134,현대,그랜드스타렉스,11400000,13년07월(14년형),"177,150km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3135,현대,그랜드스타렉스,14200000,14년09월(15년형),"79,054km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3136,현대,그랜드스타렉스,8200000,11년05월(11년형),"170,920km",디젤,오토,정보없음,승합,"2,497cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
3137,현대,그랜드스타렉스,9900000,13년10월(14년형),"138,025km",디젤,오토,정보없음,승합,0cc,은색,없음,없음,1 건,사고없음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3138,현대,그랜드스타렉스,5550000,08년06월(08년형),"160,000km",디젤,오토,정보없음,승합,12cc,노랑,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3139,현대,그랜드스타렉스,4200000,10년11월(11년형),"236,000km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3140,현대,그랜드스타렉스,4300000,09년06월(09년형),"245,294km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3141,현대,스타렉스밴,4500000,04년08월(04년형),"204,080km",디젤,수동,정보없음,트럭,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,7회,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3142,현대,그랜드스타렉스,12500000,13년12월(14년형),"150,089km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3143,현대,그랜드스타렉스,18800000,15년07월(16년형),"25,764km",디젤,오토,정보없음,승합,"2,497cc",노란색,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3144,현대,그랜드스타렉스,12600000,15년10월(16년형),"84,735km",디젤,오토,정보없음,승합,"2,497cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3145,현대,스타렉스,3800000,06년04월(06년형),"181,992km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3146,현대,그랜드스타렉스,14500000,14년10월(15년형),"70,000km",디젤,오토,정보없음,승합,"2,000cc",회색,없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3147,현대,그랜드스타렉스,6900000,11년11월(12년형),"170,000km",디젤,수동,정보없음,승합,0cc,회색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148,현대,그랜드스타렉스,46800000,17년08월(17년형),"23,592km",디젤,오토,정보없음,RV,0cc,회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3149,현대,그랜드스타렉스,12500000,16년04월(16년형),"120,000km",디젤,오토,정보없음,승합,12cc,회색,없음,없음,1 건,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3150,현대,그랜드스타렉스,12200000,15년02월(15년형),"84,000km",디젤,오토,정보없음,승합,"2,497cc",회색,없음,없음,없음,사고없음,없음,없음,있음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,현대,그랜드스타렉스,21700000,19년01월(19년형),"45,325km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
3152,현대,스타렉스,4500000,04년05월(04년형),"130,000km",디젤,오토,정보없음,승합,12cc,회색,없음,없음,없음,사고있음,없음,없음,있음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3153,현대,그랜드스타렉스,6990000,11년02월(11년형),"298,965km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154,현대,그랜드스타렉스,16800000,16년07월(17년형),"12,890km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3155,현대,그랜드스타렉스,6900000,09년11월(10년형),"155,361km",디젤,수동,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3156,현대,그랜드스타렉스,9990000,09년04월(09년형),"126,630km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157,현대,그랜드스타렉스,5700000,11년06월(11년형),"205,000km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3158,현대,그랜드스타렉스,15900000,14년04월(14년형),"67,460km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159,현대,그랜드스타렉스,14300000,14년01월(14년형),"112,382km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3160,현대,그랜드스타렉스,5800000,08년05월(08년형),"212,000km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161,현대,그랜드스타렉스,14500000,17년09월(18년형),"128,660km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3162,현대,그랜드스타렉스,7900000,11년06월(11년형),"188,000km",디젤,오토,정보없음,승합,12cc,회색,없음,없음,1 건,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163,현대,그랜드스타렉스,12000000,14년02월(14년형),"122,565km",디젤,오토,정보없음,승합,"2,497cc",회색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3164,현대,그랜드스타렉스,7500000,11년07월(11년형),"145,000km",디젤,오토,정보없음,승합,"1,998cc",노랑,없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165,현대,그랜드스타렉스,7000000,11년01월(11년형),"137,509km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3166,현대,스타렉스밴,3200000,03년07월(03년형),"201,000km",디젤,수동,정보없음,트럭,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3167,현대,그랜드스타렉스,7900000,09년03월(09년형),"106,350km",디젤,오토,정보없음,승합,"2,500cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
3168,현대,그랜드스타렉스,8200000,11년09월(11년형),"186,236km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169,현대,그랜드스타렉스,7200000,10년08월(10년형),"220,346km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170,현대,그랜드스타렉스,12900000,14년07월(15년형),"136,224km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171,현대,그랜드스타렉스,16500000,15년08월(16년형),"68,884km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172,현대,그랜드스타렉스,15800000,17년03월(17년형),"36,710km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173,현대,그랜드스타렉스,15500000,17년06월(17년형),"47,710km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174,현대,더 뉴 그랜드 스타렉스,17600000,18년03월(18년형),"92,328km",디젤,오토,정보없음,트럭,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3175,현대,더 뉴 그랜드 스타렉스,26500000,19년05월(19년형),"24,382km",디젤,오토,정보없음,승합,"2,497cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,현대,그랜드스타렉스,13500000,16년01월(16년형),"105,335km",디젤,오토,정보없음,승합,12cc,회색,없음,1 건,1 건,사고없음,없음,없음,있음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,현대,그랜드스타렉스,7500000,12년06월(12년형),"215,100km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3178,현대,그랜드스타렉스,16500000,15년03월(15년형),"71,833km",디젤,오토,정보없음,승합,"2,497cc",노랑색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3179,현대,스타렉스밴,3800000,05년08월(06년형),"182,300km",디젤,오토,정보없음,트럭,"2,476cc",검정,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3180,현대,그랜드스타렉스,11800000,13년12월(14년형),"168,570km",디젤,오토,정보없음,승합,"2,497cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,3회,많음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3181,현대,더 뉴 그랜드 스타렉스,25800000,11년07월(11년형),"140,048km",디젤,오토,정보없음,트럭,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3182,현대,그랜드스타렉스,11800000,12년10월(13년형),"122,705km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
3183,현대,그랜드스타렉스,7900000,11년07월(11년형),"140,000km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3184,현대,그랜드스타렉스,7900000,09년02월(09년형),"74,500km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3185,현대,그랜드스타렉스,3990000,09년09월(09년형),"361,000km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3186,현대,그랜드스타렉스,9550000,12년08월(12년형),"94,967km",디젤,수동,정보없음,승합,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3187,현대,그랜드스타렉스,8500000,09년08월(10년형),"130,782km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3188,현대,그랜드스타렉스,7700000,11년09월(12년형),"181,418km",디젤,오토,정보없음,승합,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,현대,그랜드스타렉스,12500000,13년04월(14년형),"101,204km",디젤,오토,정보없음,승합,0cc,회색,없음,없음,1 건,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,현대,그랜드스타렉스,7800000,12년03월(12년형),"192,709km",디젤,오토,정보없음,승합,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
3191,현대,그랜드스타렉스,9900000,10년01월(10년형),"98,262km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3192,현대,그랜드스타렉스,8900000,10년04월(11년형),"100,323km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,3회,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3193,현대,그랜드스타렉스,6500000,10년07월(11년형),"198,902km",디젤,오토,정보없음,승합,12cc,회색,없음,없음,없음,사고있음,없음,없음,있음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194,현대,그랜드스타렉스,22500000,17년02월(17년형),"40,000km",디젤,오토,정보없음,승합,15cc,노랑,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3195,현대,그랜드스타렉스,10000000,11년12월(12년형),"79,000km",디젤,오토,정보없음,승합,"2,497cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
3196,현대,그랜드스타렉스,8200000,11년06월(11년형),"130,000km",디젤,오토,정보없음,승합,12cc,회색,없음,없음,없음,사고있음,없음,없음,있음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,현대,그랜드스타렉스,8900000,10년04월(11년형),"103,173km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,3회,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3198,현대,그랜드스타렉스,4500000,08년05월(08년형),"399,737km",디젤,오토,정보없음,승합,"2,500cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199,현대,그랜드스타렉스,5500000,07년09월(08년형),"107,697km",디젤,수동,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,있음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,현대,더 뉴 그랜드 스타렉스,33400000,13년07월(14년형),"42,209km",디젤,오토,정보없음,트럭,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
3201,현대,그랜드스타렉스,7500000,11년02월(11년형),"124,000km",디젤,오토,정보없음,승합,"2,500cc",은색,없음,없음,없음,사고없음,없음,없음,있음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3202,현대,스타렉스,2900000,06년01월(06년형),"299,721km",디젤,오토,정보없음,트럭,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,6회,많음,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
3203,현대,그랜드스타렉스,7800000,10년07월(11년형),"218,170km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
3204,현대,그랜드스타렉스,11500000,13년02월(13년형),"143,476km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0
3205,현대,그랜드스타렉스,6800000,12년03월(12년형),"168,535km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3206,현대,그랜드스타렉스,14400000,14년12월(15년형),"52,503km",디젤,오토,정보없음,승합,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3207,현대,그랜드스타렉스,5800000,10년04월(10년형),"243,834km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3208,현대,그랜드스타렉스,13000000,16년02월(16년형),"50,000km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
3209,현대,그랜드스타렉스,9400000,13년11월(14년형),"180,095km",디젤,오토,정보없음,승합,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210,현대,그랜드스타렉스,14000000,14년03월(14년형),"97,398km",디젤,오토,정보없음,승합,"2,497cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1
3211,현대,그랜드스타렉스,9900000,13년11월(14년형),"167,636km",디젤,오토,정보없음,승합,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212,현대,스타렉스,5500000,07년04월(07년형),"127,640km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213,현대,그랜드스타렉스,10500000,10년02월(10년형),"104,389km",디젤,오토,정보없음,승합,"2,497cc",노랑색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
3214,현대,그랜드스타렉스,16800000,17년07월(18년형),"51,959km",디젤,오토,정보없음,승합,"2,497cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3215,현대,그랜드스타렉스,6300000,11년11월(12년형),"140,000km",디젤,수동,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216,현대,그랜드스타렉스,14500000,15년07월(16년형),"60,725km",디젤,오토,정보없음,승합,"2,497cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217,현대,그랜드스타렉스,19000000,18년12월(19년형),"45,706km",디젤,오토,정보없음,승합,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3218,현대,그랜드스타렉스,10600000,10년07월(11년형),"87,226km",LPG,수동,정보없음,승합,"2,359cc",검쥐색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3219,현대,그랜드스타렉스,18800000,15년04월(15년형),"38,779km",디젤,오토,정보없음,승합,"2,700cc",노랑색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
3220,현대,더 뉴 그랜드 스타렉스,21400000,18년02월(18년형),"81,649km",LPG,오토,정보없음,승합,"2,500cc",노랑색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3221,현대,그랜드스타렉스,11500000,12년04월(12년형),"130,588km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3222,현대,그랜드스타렉스,11500000,12년05월(12년형),"135,869km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3223,현대,그랜드스타렉스,4900000,09년02월(09년형),"122,989km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3224,현대,그랜드스타렉스,18900000,16년01월(16년형),"43,000km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
