,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
1103,르노삼성,SM5 뉴임프레션,2900000,07년09월(08년형),"123,936km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1104,르노삼성,SM5 노바,5900000,15년12월(16년형),"203,770km",가솔린,오토,12.6Km,중형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1105,르노삼성,뉴SM5 플래티넘,4790000,14년10월(14년형),"243,960km",디젤,오토,정보없음,중형,"1,461cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,르노삼성,SM5 뉴임프레션,2800000,07년07월(08년형),"256,620km",가솔린,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,르노삼성,뉴SM5(신형),2900000,11년06월(11년형),"164,461km",가솔린,오토,정보없음,중형,0cc,회색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1108,르노삼성,SM5 뉴임프레션,3500000,10년04월(10년형),"93,338km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,르노삼성,SM5,1300000,04년10월(05년형),"141,870km",LPG,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,르노삼성,뉴SM5(신형),5300000,10년02월(10년형),"148,600km",LPG,오토,정보없음,중형,"1,998cc",은색,없음,없음,1 건,사고있음,없음,없음,없음,5회,보통,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1111,르노삼성,뉴SM5(신형),4500000,11년05월(11년형),"83,215km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1112,르노삼성,SM5 노바,6600000,15년09월(16년형),"127,589km",가솔린,오토,12.6Km,중형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1113,르노삼성,뉴SM5(신형),3700000,12년04월(12년형),"155,918km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1114,르노삼성,뉴SM5(신형),4800000,10년02월(10년형),"46,725km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1115,르노삼성,SM5 뉴임프레션,2300000,09년02월(09년형),"186,900km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1116,르노삼성,뉴SM5(신형),3990000,10년07월(10년형),"127,432km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1117,르노삼성,SM5 뉴임프레션,1900000,08년08월(08년형),"191,000km",LPG,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,7회,보통,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1118,르노삼성,SM5 뉴임프레션,1050000,07년07월(08년형),"205,523km",LPG,오토,정보없음,중형,0cc,회색,없음,없음,없음,사고있음,없음,없음,있음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,르노삼성,SM5 노바,9900000,16년07월(16년형),"56,000km",가솔린,오토,12.6Km,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,르노삼성,뉴SM5(신형),4500000,10년01월(10년형),"105,357km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,르노삼성,뉴SM5,2200000,06년03월(06년형),"139,443km",가솔린,오토,정보없음,중형,"1,998cc",연하늘색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,르노삼성,뉴SM5 플래티넘,8500000,14년04월(14년형),"80,310km",가솔린,오토,13.0Km,중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1123,르노삼성,뉴SM5(신형),4490000,11년08월(11년형),"109,839km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1124,르노삼성,SM5 뉴임프레션,2990000,09년02월(09년형),"114,987km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0
1125,르노삼성,SM5 노바,14200000,18년11월(18년형),"7,500km",가솔린,CVT,11.3Km,중형,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1126,르노삼성,뉴SM5(신형),3990000,10년03월(10년형),"129,439km",가솔린,CVT,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
1127,르노삼성,뉴SM5(신형),4990000,10년04월(10년형),"108,044km",LPG,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
1128,르노삼성,뉴SM5,800000,06년01월(05년형),"270,000km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1129,르노삼성,뉴SM5 플래티넘,5400000,14년11월(14년형),"174,863km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1130,르노삼성,SM5 뉴임프레션,2900000,08년09월(09년형),"167,358km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1131,르노삼성,SM5 노바,7900000,16년08월(17년형),"171,361km",LPG,오토,8.8Km,중형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1132,르노삼성,뉴SM5(신형),5790000,10년04월(10년형),"61,087km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1133,르노삼성,뉴SM5(신형),6500000,10년11월(11년형),"85,842km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,르노삼성,뉴SM5(신형),4400000,11년11월(12년형),"90,190km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,없음,2회,짧음,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1135,르노삼성,뉴SM5,2800000,06년02월(05년형),"192,000km",LPG,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,10회,보통,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1136,르노삼성,SM5 뉴임프레션,3900000,09년06월(09년형),"84,309km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,르노삼성,뉴SM5,1900000,06년06월(06년형),"225,886km",LPG,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,르노삼성,SM5 뉴임프레션,3800000,10년01월(10년형),"154,548km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0
1139,르노삼성,뉴SM5(신형),3290000,10년07월(10년형),"183,877km",LPG,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고없음,없음,없음,없음,4회,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1140,르노삼성,뉴SM5(신형),3200000,10년02월(10년형),"190,708km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1141,르노삼성,SM5 뉴임프레션,3500000,08년01월(08년형),"137,000km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1142,르노삼성,SM5 뉴임프레션,3500000,08년12월(09년형),"110,000km",가솔린,오토,정보없음,중형,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1143,르노삼성,SM5 뉴임프레션,2400000,08년06월(08년형),"195,000km",가솔린,오토,정보없음,중형,"1,998cc",노랑,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,르노삼성,SM5,1800000,06년12월(07년형),"139,742km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,르노삼성,SM5 뉴임프레션,2900000,08년01월(08년형),"189,736km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1146,르노삼성,뉴SM5(신형),5500000,10년03월(10년형),"77,222km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1147,르노삼성,뉴SM5 플래티넘,7800000,14년02월(14년형),"143,000km",LPG,오토,12.6Km,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,르노삼성,뉴SM5,2000000,06년09월(07년형),"118,816km",가솔린,오토,정보없음,중형,"1,998cc",은하늘색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1149,르노삼성,뉴SM5(신형),5300000,11년09월(11년형),"160,606km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1150,르노삼성,SM5 뉴임프레션,3500000,09년06월(09년형),"173,265km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1151,르노삼성,뉴SM5(신형),2500000,07년01월(07년형),"175,589km",가솔린,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,르노삼성,SM5 노바,7400000,15년07월(15년형),"148,635km",LPG,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,르노삼성,SM5 뉴임프레션,2300000,09년03월(09년형),"180,844km",가솔린,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,르노삼성,뉴SM5 플래티넘,5300000,14년03월(14년형),"144,000km",LPG,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,르노삼성,뉴SM5(신형),4300000,10년01월(10년형),"153,861km",가솔린,오토,정보없음,중형,"1,990cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1156,르노삼성,뉴SM5(신형),4900000,11년05월(11년형),"112,252km",가솔린,오토,정보없음,중형,"1,990cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
1157,르노삼성,뉴SM5,2000000,06년10월(06년형),"87,264km",가솔린,오토,정보없음,중형,"1,998cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0
1158,르노삼성,뉴SM5 플래티넘,7900000,13년07월(13년형),"26,008km",가솔린,오토,9.6Km,중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,르노삼성,뉴SM5(신형),4900000,12년11월(12년형),"109,062km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,4회,보통,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1160,르노삼성,SM5 노바,8500000,17년12월(18년형),"104,000km",LPG,오토,8.8Km,중형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1161,르노삼성,SM5 뉴임프레션,2800000,08년06월(08년형),"218,000km",LPG,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1162,르노삼성,SM5 노바,9800000,18년04월(18년형),"46,077km",가솔린,오토,11.3Km,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1163,르노삼성,뉴SM5,2000000,06년05월(06년형),"172,340km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0
1164,르노삼성,SM5 뉴임프레션,1500000,09년02월(09년형),"180,000km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1165,르노삼성,뉴SM5 플래티넘,5400000,14년09월(14년형),"154,000km",디젤,오토,16.5Km,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,르노삼성,뉴SM5 플래티넘,9000000,14년03월(14년형),"68,000km",가솔린,오토,13.0Km,중형,0cc,회색,없음,없음,1 건,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,르노삼성,SM5 뉴임프레션,3500000,08년07월(08년형),"120,849km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,르노삼성,SM5 뉴임프레션,3100000,09년12월(10년형),"154,816km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,르노삼성,뉴SM5(신형),2990000,10년02월(10년형),"183,433km",가솔린,CVT,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,르노삼성,뉴SM5 플래티넘,6000000,13년11월(14년형),"134,938km",가솔린,오토,13.0Km,중형,"1,618cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,5회,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1171,르노삼성,뉴SM5,1700000,06년10월(07년형),"155,800km",가솔린,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,르노삼성,SM5 뉴임프레션,2300000,08년01월(08년형),"222,110km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,르노삼성,뉴SM5,1900000,05년12월(05년형),"111,388km",가솔린,오토,정보없음,중형,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1174,르노삼성,뉴SM5(신형),1790000,12년05월(12년형),"304,000km",LPG,오토,정보없음,중형,0cc,은색,정보없음,10 건,없음,사고있음,없음,없음,있음,2회,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,르노삼성,뉴SM5(신형),4900000,10년09월(10년형),"60,000km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,르노삼성,SM5,1990000,06년12월(07년형),"162,560km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,르노삼성,뉴SM5(신형),4500000,11년06월(11년형),"118,502km",LPG,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,르노삼성,SM5 뉴임프레션,2700000,09년09월(09년형),"142,871km",가솔린,오토,정보없음,중형,"1,998cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1179,르노삼성,SM5 노바,6700000,15년02월(15년형),"82,720km",디젤,오토,16.5Km,중형,0cc,파랑색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,보통,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1180,르노삼성,SM5,2500000,03년01월(03년형),"164,686km",가솔린,오토,정보없음,중형,"2,495cc",진주투톤,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,르노삼성,뉴SM5 플래티넘,9300000,14년03월(14년형),"52,523km",가솔린,오토,13.0Km,중형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,7회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,르노삼성,SM5 뉴임프레션,2400000,08년04월(08년형),"222,168km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,르노삼성,SM5 노바,7900000,16년09월(17년형),"96,000km",LPG,오토,8.8Km,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1184,르노삼성,뉴SM5(신형),4000000,12년10월(12년형),"143,552km",가솔린,CVT,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,20160203,없음,없음,11회,보통,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
1185,르노삼성,뉴SM5(신형),2200000,06년09월(07년형),"170,000km",LPG,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1186,르노삼성,뉴SM5 플래티넘,8000000,14년03월(14년형),"81,749km",LPG,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고없음,없음,없음,있음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,르노삼성,뉴SM5(신형),2900000,10년03월(10년형),"122,922km",가솔린,CVT,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,5회,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1188,르노삼성,뉴SM5(신형),2400000,10년07월(10년형),"250,000km",가솔린,CVT,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1189,르노삼성,SM5 뉴임프레션,2600000,08년08월(09년형),"100,000km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,르노삼성,뉴SM5(신형),3000000,12년04월(12년형),"110,000km",가솔린,CVT,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
1191,르노삼성,SM5 노바,5300000,15년02월(15년형),"150,000km",디젤,오토,16.5Km,중형,0cc,파랑색,정보없음,없음,1 건,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,르노삼성,SM5 노바,7300000,15년05월(15년형),"98,801km",가솔린,오토,12.6Km,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1193,르노삼성,SM5 노바,5900000,15년02월(15년형),"89,000km",디젤,오토,16.5Km,중형,0cc,파랑색,정보없음,없음,1 건,사고있음,없음,없음,있음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,르노삼성,뉴SM5(신형),5500000,10년03월(10년형),"136,321km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,르노삼성,SM5 뉴임프레션,3300000,08년06월(08년형),"138,000km",LPG,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,르노삼성,뉴SM5 플래티넘,5900000,14년09월(14년형),"148,030km",디젤,오토,16.5Km,중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,르노삼성,SM5 뉴임프레션,3200000,08년06월(08년형),"129,523km",가솔린,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1198,르노삼성,SM5,1500000,02년12월(03년형),"165,527km",가솔린,오토,정보없음,중형,"1,998cc",은하색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0
1199,르노삼성,뉴SM5(신형),4900000,10년07월(10년형),"116,233km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,르노삼성,SM5 노바,7000000,15년05월(15년형),"117,891km",LPG,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,르노삼성,SM5 노바,5300000,15년11월(16년형),"160,000km",디젤,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,르노삼성,뉴SM5 플래티넘,6700000,13년02월(13년형),"99,498km",가솔린,오토,12.6Km,중형,"1,998cc",쥐색,없음,없음,1 건,사고없음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,르노삼성,뉴SM5(신형),4500000,11년05월(11년형),"80,000km",LPG,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,4회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,르노삼성,SM5 뉴임프레션,4400000,08년09월(09년형),"90,000km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1205,르노삼성,뉴SM5(신형),3900000,10년02월(10년형),"164,684km",LPG,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1206,르노삼성,뉴SM5(신형),3200000,10년10월(11년형),"97,000km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,20120416,없음,없음,4회,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1207,르노삼성,SM5 노바,5400000,15년02월(15년형),"101,770km",가솔린,오토,12.6Km,중형,"1,998cc",은색,없음,없음,1 건,사고있음,없음,없음,없음,7회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,르노삼성,SM5 뉴임프레션,2400000,09년07월(09년형),"110,896km",가솔린,오토,정보없음,중형,"1,838cc",검정,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
