,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
1676,르노삼성,뉴SM3,4200000,11년03월(11년형),"104,822km",가솔린,오토,정보없음,준중형,"1,599cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1
1677,르노삼성,뉴SM3,3990000,10년04월(10년형),"130,000km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1678,르노삼성,뉴SM3,3200000,10년06월(10년형),"126,731km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,르노삼성,SM3,4800000,09년09월(10년형),"64,090km",가솔린,오토,정보없음,준중형,"1,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,르노삼성,SM3 네오,6300000,14년10월(15년형),"80,000km",가솔린,오토,15.0Km,준중형,"1,598cc",회색,없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,르노삼성,SM3,1600000,05년01월(05년형),"130,000km",가솔린,오토,정보없음,준중형,"1,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,르노삼성,뉴SM3,3600000,09년11월(10년형),"170,148km",가솔린,오토,정보없음,준중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,르노삼성,뉴SM3,4200000,10년10월(11년형),"102,992km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,르노삼성,뉴SM3,6300000,11년05월(11년형),"80,146km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1685,르노삼성,뉴SM3,3700000,10년02월(10년형),"158,359km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,르노삼성,뉴SM3,4200000,09년08월(10년형),"112,210km",가솔린,오토,정보없음,준중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,르노삼성,SM3 뉴제너레이션,4200000,07년09월(08년형),"47,782km",가솔린,오토,정보없음,준중형,"1,596cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,르노삼성,뉴SM3,2900000,11년10월(12년형),"179,200km",가솔린,오토,15.0Km,준중형,"1,598cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1689,르노삼성,뉴SM3,2990000,11년05월(11년형),"173,843km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1
1690,르노삼성,SM3 네오,9100000,15년04월(15년형),"39,562km",가솔린,오토,15.0Km,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,르노삼성,뉴SM3,3500000,10년07월(11년형),"138,569km",가솔린,오토,정보없음,준중형,"1,600cc",다크블루,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1
1692,르노삼성,뉴SM3,5800000,11년03월(11년형),"63,433km",가솔린,오토,정보없음,준중형,"1,600cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1693,르노삼성,뉴SM3,4900000,10년02월(10년형),"27,000km",가솔린,오토,정보없음,준중형,"1,600cc",은색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1
1694,르노삼성,뉴SM3,3600000,12년09월(12년형),"155,810km",가솔린,오토,15.0Km,준중형,"1,599cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1695,르노삼성,SM3 네오,6200000,14년11월(15년형),"50,881km",가솔린,오토,15.0Km,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,르노삼성,뉴SM3,5900000,12년01월(12년형),"88,987km",가솔린,오토,15.0Km,준중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,르노삼성,뉴SM3,4000000,10년02월(10년형),"123,981km",가솔린,오토,정보없음,준중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,없음,7회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,르노삼성,SM3 네오,7300000,14년05월(15년형),"72,316km",가솔린,오토,15.0Km,준중형,"1,598cc",검정색,없음,없음,1 건,사고있음,없음,없음,없음,2회,보통,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1699,르노삼성,뉴SM3,4400000,09년11월(10년형),"122,730km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,르노삼성,뉴SM3,4700000,10년05월(11년형),"132,272km",가솔린,CVT,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,르노삼성,뉴SM3,3000000,11년01월(11년형),"147,409km",가솔린,오토,정보없음,준중형,"1,600cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1
1702,르노삼성,SM3 네오,7500000,14년06월(15년형),"95,000km",가솔린,오토,15.0Km,준중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,르노삼성,SM3 뉴제너레이션,2800000,10년11월(10년형),"77,636km",가솔린,오토,정보없음,준중형,"1,596cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,르노삼성,뉴SM3,3500000,11년03월(11년형),"166,795km",가솔린,오토,정보없음,준중형,"1,998cc",회색,없음,2 건,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,르노삼성,뉴SM3,9000000,15년04월(15년형),"55,000km",가솔린,오토,정보없음,준중형,"1,598cc",회색,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,르노삼성,SM3 뉴제너레이션,2700000,08년03월(08년형),"73,089km",가솔린,오토,정보없음,준중형,"1,598cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,르노삼성,뉴SM3,3600000,09년07월(10년형),"127,233km",가솔린,오토,정보없음,준중형,"1,600cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1
1708,르노삼성,뉴SM3,8500000,13년12월(14년형),"8,913km",가솔린,오토,15.0Km,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1
1709,르노삼성,뉴SM3,2700000,10년03월(10년형),"150,000km",가솔린,오토,정보없음,준중형,"1,598cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,르노삼성,SM3,5000000,09년09월(10년형),"173,800km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,르노삼성,SM3 네오,9790000,16년11월(17년형),"20,374km",가솔린,오토,13.3Km,준중형,"1,598cc",은색,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1
1712,르노삼성,뉴SM3,4300000,11년07월(11년형),"88,889km",가솔린,오토,정보없음,준중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1
1713,르노삼성,SM3 네오,7800000,16년06월(16년형),"70,000km",가솔린,오토,15.0Km,준중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,르노삼성,SM3 Z.E.,2990000,06년04월(06년형),"46,460km",가솔린,오토,정보없음,준중형,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1715,르노삼성,뉴SM3,3800000,11년03월(11년형),"153,800km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,1회,없음,8회,보통,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1716,르노삼성,뉴SM3,2800000,07년03월(07년형),"115,978km",가솔린,오토,정보없음,준중형,"1,600cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,르노삼성,뉴SM3,4900000,10년11월(11년형),"100,000km",가솔린,오토,정보없음,준중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,있음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,르노삼성,뉴SM3,1900000,10년02월(10년형),"226,442km",가솔린,오토,정보없음,준중형,"1,600cc",은색,없음,없음,없음,사고있음,없음,없음,없음,9회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1719,르노삼성,뉴SM3,4300000,12년04월(12년형),"73,685km",가솔린,오토,15.0Km,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1720,르노삼성,뉴SM3,4500000,09년08월(10년형),"148,275km",가솔린,오토,정보없음,준중형,"1,600cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
1721,르노삼성,SM3 네오,7900000,15년03월(15년형),"50,000km",가솔린,오토,15.0Km,준중형,"1,600cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,르노삼성,SM3 뉴제너레이션,3300000,07년07월(08년형),"82,963km",가솔린,오토,정보없음,준중형,"1,596cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,르노삼성,뉴SM3,5050000,12년07월(12년형),"100,822km",가솔린,오토,15.0Km,준중형,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,르노삼성,SM3 뉴제너레이션,2700000,07년10월(08년형),"110,835km",가솔린,오토,정보없음,준중형,"1,599cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,르노삼성,SM3 뉴제너레이션,2800000,06년07월(06년형),"157,697km",가솔린,오토,정보없음,준중형,"1,596cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
1726,르노삼성,SM3,2900000,06년04월(06년형),"127,820km",가솔린,오토,정보없음,준중형,"1,596cc",민트색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1727,르노삼성,뉴SM3,4900000,10년10월(11년형),"90,066km",가솔린,오토,정보없음,준중형,"1,598cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
1728,르노삼성,뉴SM3,4000000,10년07월(11년형),"112,124km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1
1729,르노삼성,뉴SM3,3600000,09년09월(10년형),"161,000km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1730,르노삼성,SM3 뉴제너레이션,7300000,13년07월(14년형),"77,708km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1731,르노삼성,뉴SM3,4800000,10년03월(10년형),"67,491km",가솔린,오토,정보없음,준중형,"1,600cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
1732,르노삼성,뉴SM3,3500000,09년11월(10년형),"113,712km",가솔린,오토,정보없음,준중형,"1,596cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1733,르노삼성,뉴SM3,3100000,09년12월(10년형),"207,200km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,르노삼성,뉴SM3,5500000,13년05월(13년형),"99,000km",가솔린,오토,15.0Km,준중형,"1,600cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1735,르노삼성,SM3,2500000,04년10월(05년형),"43,139km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1736,르노삼성,SM3 뉴제너레이션,3200000,09년11월(10년형),"112,494km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,르노삼성,뉴SM3,8300000,13년08월(14년형),"20,050km",가솔린,오토,15.0Km,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,르노삼성,뉴SM3,5900000,14년03월(14년형),"136,241km",가솔린,오토,15.0Km,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1739,르노삼성,뉴SM3,2700000,10년03월(10년형),"161,802km",가솔린,오토,정보없음,준중형,"1,598cc",검정,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1740,르노삼성,SM3,3300000,07년11월(08년형),"82,000km",가솔린,오토,정보없음,준중형,"1,596cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,르노삼성,뉴SM3,3490000,09년07월(10년형),"117,919km",가솔린,수동,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0
1742,르노삼성,SM3 네오,6700000,15년03월(15년형),"39,024km",가솔린,오토,15.0Km,준중형,"1,600cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
1743,르노삼성,뉴SM3,3700000,08년04월(08년형),"105,700km",가솔린,오토,정보없음,준중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,르노삼성,뉴SM3,3700000,10년12월(11년형),"72,059km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1745,르노삼성,뉴SM3,2500000,10년02월(10년형),"167,858km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,2회,보통,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1746,르노삼성,SM3 뉴제너레이션,3300000,07년12월(08년형),"64,494km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,르노삼성,SM3 네오,7000000,13년01월(13년형),"45,343km",가솔린,오토,정보없음,준중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,르노삼성,뉴SM3,4990000,10년11월(11년형),"107,569km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1749,르노삼성,뉴SM3,3400000,11년01월(11년형),"119,747km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,르노삼성,뉴SM3,5200000,10년01월(10년형),"100,120km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1751,르노삼성,뉴SM3,4900000,12년09월(13년형),"150,000km",가솔린,오토,15.0Km,준중형,"1,598cc",갈색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,르노삼성,뉴SM3,5900000,12년10월(13년형),"46,398km",가솔린,오토,15.0Km,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,르노삼성,SM3 뉴제너레이션,3400000,10년01월(10년형),"120,837km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,르노삼성,뉴SM3,6500000,10년05월(11년형),"80,000km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,르노삼성,뉴SM3,5300000,12년05월(12년형),"90,800km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,르노삼성,뉴SM3,4200000,11년09월(11년형),"100,150km",가솔린,오토,정보없음,준중형,"1,598cc",은색,정보없음,정보없음,정보없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,르노삼성,뉴SM3,5200000,10년08월(11년형),"57,095km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1
1758,르노삼성,SM3 네오,5500000,14년08월(15년형),"83,750km",가솔린,오토,15.0Km,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1759,르노삼성,뉴SM3,3700000,10년06월(11년형),"137,129km",가솔린,오토,정보없음,준중형,"1,600cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1760,르노삼성,SM3 Z.E.,10900000,16년10월(15년형),"17,082km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1761,르노삼성,뉴SM3,3500000,10년09월(11년형),"154,643km",가솔린,오토,정보없음,준중형,"1,598cc",검정,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
1762,르노삼성,뉴SM3,3300000,10년04월(10년형),"200,000km",가솔린,오토,정보없음,준중형,"1,598cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1763,르노삼성,뉴SM3,5500000,12년11월(13년형),"121,833km",가솔린,오토,15.0Km,준중형,"1,598cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
1764,르노삼성,SM3 네오,7800000,15년10월(16년형),"20,265km",가솔린,오토,15.0Km,준중형,"1,600cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1
1765,르노삼성,SM3 뉴제너레이션,2800000,07년01월(07년형),"133,200km",가솔린,오토,정보없음,준중형,0cc,파랑색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,르노삼성,SM3 뉴제너레이션,4500000,11년04월(11년형),"88,182km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,르노삼성,뉴SM3,2900000,09년09월(10년형),"154,482km",가솔린,오토,정보없음,준중형,"1,598cc",은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
1768,르노삼성,SM3 네오,6700000,14년05월(15년형),"17,000km",가솔린,오토,정보없음,준중형,"1,598cc",빨강,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,르노삼성,뉴SM3,4300000,10년08월(10년형),"115,067km",가솔린,오토,정보없음,준중형,"1,596cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1770,르노삼성,뉴SM3,3900000,10년06월(11년형),"153,180km",가솔린,오토,정보없음,준중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
1771,르노삼성,뉴SM3,2800000,06년10월(07년형),"133,626km",가솔린,오토,정보없음,준중형,"1,596cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1772,르노삼성,SM3 네오,6900000,14년10월(15년형),"69,305km",가솔린,오토,15.0Km,준중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1773,르노삼성,뉴SM3,2800000,12년04월(12년형),"212,958km",가솔린,오토,정보없음,준중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1774,르노삼성,뉴SM3,4900000,12년03월(12년형),"91,000km",가솔린,오토,정보없음,준중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,르노삼성,뉴SM3,3500000,10년03월(10년형),"80,000km",가솔린,오토,정보없음,준중형,"1,600cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1776,르노삼성,SM3 네오,8000000,15년08월(16년형),"50,000km",가솔린,오토,15.0Km,준중형,"1,598cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,르노삼성,뉴SM3,5500000,13년06월(14년형),"60,890km",가솔린,오토,15.0Km,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,르노삼성,뉴SM3,3900000,11년07월(11년형),"161,966km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,르노삼성,뉴SM3,4900000,11년09월(11년형),"80,826km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1780,르노삼성,SM3 네오,6900000,15년04월(16년형),"85,000km",가솔린,오토,15.0Km,준중형,"1,598cc",은색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1
1781,르노삼성,뉴SM3,3800000,10년06월(11년형),"146,421km",가솔린,오토,정보없음,준중형,0cc,진주색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
