,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
2929,현대,아반떼HD,4700000,10년07월(10년형),"100,793km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2930,현대,아반떼MD,5300000,11년08월(12년형),"184,925km",가솔린,오토,정보없음,준중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2931,현대,아반떼MD,4000000,11년08월(12년형),"108,250km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2932,현대,아반떼AD,10500000,16년04월(16년형),"76,500km",가솔린,오토,13.7Km,준중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
2933,현대,더 뉴 아반떼,8700000,14년01월(14년형),"26,613km",가솔린,오토,14.0Km,준중형,0cc,빨강색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2934,현대,더 뉴 아반떼,8500000,15년08월(16년형),"67,971km",가솔린,오토,정보없음,준중형,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
2935,현대,아반떼MD,6990000,12년03월(12년형),"65,000km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2936,현대,아반떼HD,2200000,07년05월(07년형),"106,090km",가솔린,오토,정보없음,준중형,"1,591cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2937,현대,아반떼MD,6300000,11년01월(11년형),"90,802km",가솔린,오토,정보없음,준중형,"1,591cc",은색,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2938,현대,더 뉴 아반떼,9990000,14년01월(14년형),"28,130km",가솔린,오토,14.0Km,준중형,0cc,파랑색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
2939,현대,아반떼MD,6700000,11년02월(11년형),"77,634km",가솔린,오토,정보없음,준중형,"1,599cc",은색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
2940,현대,아반떼MD,6700000,10년09월(11년형),"103,324km",가솔린,오토,정보없음,준중형,"1,599cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
2941,현대,아반떼HD,3600000,09년02월(09년형),"140,000km",가솔린,오토,정보없음,준중형,"1,591cc",은색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2942,현대,아반떼AD,6700000,16년06월(17년형),"116,031km",가솔린,오토,13.7Km,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1
2943,현대,아반떼AD,6600000,16년03월(16년형),"109,755km",디젤,오토,18.4Km,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1
2944,현대,아반떼AD,12500000,16년12월(17년형),"60,000km",가솔린,오토,13.1Km,준중형,"1,591cc",회색,없음,없음,1 건,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2945,현대,아반떼MD,6900000,10년08월(11년형),"140,164km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2946,현대,아반떼MD,6300000,11년01월(11년형),"152,861km",가솔린,오토,정보없음,준중형,"1,591cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2947,현대,아반떼HD,4900000,07년03월(07년형),"103,159km",가솔린,오토,정보없음,준중형,"1,591cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2948,현대,아반떼AD,10300000,16년05월(17년형),"40,733km",가솔린,오토,13.7Km,준중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
2949,현대,아반떼MD,5000000,11년03월(12년형),"132,000km",가솔린,오토,정보없음,준중형,"1,600cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
2950,현대,아반떼HD,3500000,09년03월(09년형),"179,000km",가솔린,오토,정보없음,준중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2951,현대,아반떼MD,5090000,10년12월(11년형),"115,466km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
2952,현대,아반떼MD,5990000,11년09월(12년형),"100,500km",가솔린,오토,정보없음,준중형,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,6회,짧음,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
2953,현대,더 뉴 아반떼,8790000,15년06월(15년형),"72,616km",가솔린,오토,14.0Km,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1
2954,현대,더 뉴 아반떼,7200000,15년10월(16년형),"118,827km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1
2955,현대,아반떼AD,13900000,17년02월(17년형),"37,212km",가솔린,오토,13.1Km,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2956,현대,더 뉴 아반떼 AD,11490000,19년01월(19년형),"46,308km",가솔린,오토,14.0Km,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
2957,현대,아반떼HD,3900000,09년03월(09년형),"91,000km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2958,현대,아반떼MD,5890000,11년10월(12년형),"81,595km",가솔린,오토,정보없음,준중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
2959,현대,아반떼MD,6200000,13년07월(14년형),"107,720km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1
2960,현대,아반떼HD,2800000,07년08월(07년형),"226,000km",디젤,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2961,현대,아반떼AD,15850000,17년10월(18년형),"37,000km",가솔린,오토,12.0Km,준중형,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,없음,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2962,현대,아반떼MD,6990000,11년08월(12년형),"110,415km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2963,현대,아반떼AD,10500000,15년09월(16년형),"42,000km",가솔린,오토,13.7Km,준중형,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2964,현대,더 뉴 아반떼,9500000,15년08월(16년형),"49,934km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2965,현대,아반떼MD,8800000,13년02월(13년형),"112,010km",가솔린,오토,13.9Km,준중형,"1,600cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2966,현대,아반떼MD,5900000,11년10월(12년형),"97,939km",가솔린,오토,정보없음,준중형,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,7회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2967,현대,아반떼MD,6200000,11년04월(11년형),"92,775km",가솔린,오토,정보없음,준중형,"1,600cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
2968,현대,더 뉴 아반떼,7300000,15년05월(16년형),"55,125km",가솔린,오토,정보없음,준중형,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,없음,짧음,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
2969,현대,더 뉴 아반떼,7400000,14년01월(14년형),"56,659km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2970,현대,아반떼HD,6400000,11년04월(11년형),"83,300km",가솔린,오토,정보없음,준중형,"1,591cc",은색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2971,현대,아반떼HD,3300000,09년05월(09년형),"116,020km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2972,현대,아반떼MD,6000000,11년07월(12년형),"82,839km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2973,현대,아반떼MD,5500000,11년07월(12년형),"176,000km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2974,현대,아반떼AD,12000000,16년01월(16년형),"80,000km",가솔린,오토,13.7Km,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2975,현대,아반떼MD,5590000,10년09월(11년형),"90,000km",가솔린,오토,정보없음,준중형,"1,591cc",빨강,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2976,현대,아반떼HD,4200000,09년09월(10년형),"71,718km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2977,현대,아반떼MD,5500000,11년10월(12년형),"150,941km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2978,현대,아반떼MD,5500000,11년12월(12년형),"155,011km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,7회,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2979,현대,아반떼HD,3600000,09년12월(10년형),"130,000km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2980,현대,더 뉴 아반떼,7900000,13년11월(14년형),"92,179km",가솔린,오토,14.0Km,준중형,0cc,은색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2981,현대,아반떼AD,8890000,16년11월(17년형),"94,276km",가솔린,오토,13.1Km,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
2982,현대,아반떼MD,4900000,13년01월(13년형),"93,000km",가솔린,오토,14.0Km,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2983,현대,아반떼,29000000,19년08월(19년형),"47,587km",디젤,오토,정보없음,준중형,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2984,현대,아반떼MD,5900000,11년08월(12년형),"114,702km",가솔린,오토,정보없음,준중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2985,현대,아반떼MD,5550000,11년03월(11년형),"85,000km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,있음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2986,현대,아반떼HD,5500000,08년11월(09년형),"90,000km",가솔린,오토,정보없음,준중형,"1,591cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2987,현대,더 뉴 아반떼,8700000,14년05월(15년형),"74,814km",가솔린,오토,정보없음,준중형,"1,591cc",삿포로화이트,없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2988,현대,아반떼HD,4700000,09년12월(10년형),"66,345km",가솔린,오토,정보없음,준중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2989,현대,아반떼MD,5500000,11년02월(11년형),"107,000km",가솔린,오토,정보없음,준중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990,현대,아반떼MD,7500000,11년09월(12년형),"107,721km",가솔린,오토,정보없음,준중형,"1,591cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2991,현대,아반떼HD,4500000,08년10월(09년형),"51,418km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992,현대,아반떼HD,3000000,07년10월(07년형),"171,635km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993,현대,아반떼하이브리드,2850000,10년03월(10년형),"220,000km",LPG,오토,정보없음,준중형,"1,591cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2994,현대,더 뉴 아반떼,9200000,14년11월(15년형),"55,000km",가솔린,오토,14.0Km,준중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2995,현대,아반떼AD,14900000,18년07월(18년형),"27,660km",가솔린,오토,13.1Km,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2996,현대,더 뉴 아반떼,6850000,14년02월(14년형),"150,150km",가솔린,오토,14.0Km,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1
2997,현대,아반떼MD,7800000,11년09월(12년형),"39,000km",가솔린,오토,정보없음,준중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2998,현대,뉴아반떼XD,2000000,05년12월(06년형),"123,774km",디젤,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2999,현대,아반떼AD,13500000,16년10월(17년형),"25,930km",가솔린,오토,정보없음,준중형,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3000,현대,아반떼MD,6300000,11년01월(11년형),"55,002km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3001,현대,아반떼MD,6990000,11년07월(12년형),"131,812km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,현대,아반떼AD,10990000,16년10월(17년형),"75,854km",가솔린,오토,13.1Km,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3003,현대,더 뉴 아반떼,8600000,14년05월(14년형),"110,000km",가솔린,오토,14.0Km,준중형,"1,591cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,현대,아반떼HD,3600000,07년03월(07년형),"114,448km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3005,현대,아반떼AD,8900000,16년08월(17년형),"120,000km",디젤,오토,17.7Km,준중형,"1,598cc",다크그레이,없음,없음,1 건,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
3006,현대,아반떼MD,7800000,12년06월(12년형),"64,321km",가솔린,오토,정보없음,준중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3007,현대,아반떼HD,4200000,09년09월(10년형),"123,286km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3008,현대,아반떼HD,3500000,07년06월(07년형),"135,527km",디젤,오토,정보없음,준중형,"1,582cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3009,현대,아반떼AD,7300000,16년04월(16년형),"111,681km",디젤,오토,17.9Km,준중형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3010,현대,아반떼HD,2990000,10년03월(10년형),"145,085km",가솔린,수동,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3011,현대,아반떼MD 쿠페,6000000,13년11월(14년형),"113,155km",가솔린,오토,12.4Km,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3012,현대,아반떼AD,11900000,16년03월(16년형),"79,000km",가솔린,오토,13.1Km,준중형,"1,591cc",검정,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013,현대,아반떼AD,10990000,17년02월(17년형),"33,236km",가솔린,오토,13.7Km,준중형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3014,현대,아반떼MD,7500000,12년02월(12년형),"37,835km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,현대,더 뉴 아반떼,6400000,15년02월(15년형),"127,000km",디젤,오토,16.2Km,준중형,"1,568cc",회색,없음,없음,1 건,사고있음,없음,없음,없음,3회,많음,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3016,현대,아반떼MD,3900000,12년06월(12년형),"150,000km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,있음,6회,많음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1
3017,현대,아반떼AD,11800000,17년05월(18년형),"70,000km",디젤,오토,18.4Km,준중형,"1,582cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018,현대,아반떼AD,13900000,18년01월(18년형),"20,000km",가솔린,오토,13.1Km,준중형,"1,591cc",회색,없음,없음,1 건,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,현대,더 뉴 아반떼,18200000,18년10월(19년형),"30,709km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3020,현대,아반떼AD,8990000,16년01월(16년형),"152,708km",디젤,오토,18.4Km,준중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3021,현대,아반떼AD,12500000,17년06월(18년형),"56,563km",가솔린,오토,13.7Km,준중형,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
3022,현대,아반떼하이브리드,4500000,11년03월(11년형),"135,000km",기타,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
3023,현대,아반떼MD,5600000,11년02월(11년형),"137,498km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,현대,아반떼AD,14100000,15년12월(16년형),"2,108km",가솔린,오토,13.7Km,준중형,"1,591cc",명은색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
3025,현대,더 뉴 아반떼,6500000,15년07월(16년형),"160,000km",LPG,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026,현대,더 뉴 아반떼 AD,16900000,19년10월(19년형),"6,954km",가솔린,오토,15.2Km,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1
3027,현대,아반떼MD,8300000,13년03월(13년형),"86,758km",가솔린,오토,13.9Km,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028,현대,아반떼AD,9300000,16년06월(17년형),"39,001km",가솔린,오토,13.7Km,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029,현대,아반떼MD,5700000,10년11월(11년형),"155,215km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3030,현대,아반떼AD,16200000,17년02월(17년형),"69,298km",가솔린,오토,12.0Km,준중형,"1,591cc",다크그레이,없음,없음,1 건,사고있음,없음,없음,없음,3회,많음,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
3031,현대,아반떼MD,7900000,12년03월(12년형),"65,000km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,현대,더 뉴 아반떼,9700000,15년04월(16년형),"70,000km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033,현대,아반떼MD,6200000,11년10월(12년형),"96,000km",가솔린,오토,정보없음,준중형,"1,591cc",파랑,없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034,현대,더 뉴 아반떼,9700000,14년09월(15년형),"19,000km",가솔린,오토,14.0Km,준중형,"1,591cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035,현대,아반떼MD,7800000,11년09월(12년형),"34,000km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036,현대,아반떼MD,6800000,11년01월(11년형),"55,164km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037,현대,아반떼AD,12800000,16년05월(16년형),"47,470km",가솔린,오토,13.7Km,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
