,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
1283,쌍용,티볼리,13500000,17년04월(17년형),"26,970km",디젤,오토,14.7Km,SUV,"1,599cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1284,쌍용,티볼리,13500000,17년04월(17년형),"48,000km",디젤,오토,14.7Km,SUV,"1,597cc",파랑,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,쌍용,베리 뉴 티볼리,21000000,20년04월(21년형),7km,가솔린,오토,정보없음,SUV,0cc,흰색,정보없음,1 건,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,쌍용,티볼리,12900000,15년08월(15년형),"57,611km",가솔린,오토,12.0Km,SUV,0cc,초록색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1287,쌍용,티볼리,13600000,17년03월(17년형),"93,003km",디젤,오토,11.4Km,SUV,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1288,쌍용,티볼리,12800000,16년07월(16년형),"49,800km",가솔린,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1289,쌍용,티볼리 아머,16500000,17년08월(18년형),"15,143km",가솔린,오토,11.4Km,SUV,"1,600cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1290,쌍용,티볼리,11000000,15년03월(15년형),"89,000km",가솔린,오토,12.0Km,SUV,"1,600cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1
1291,쌍용,티볼리 아머,17900000,18년01월(18년형),"16,453km",가솔린,오토,11.4Km,SUV,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1
1292,쌍용,티볼리,12900000,16년09월(17년형),"31,855km",가솔린,오토,11.4Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1293,쌍용,티볼리 에어,14000000,16년08월(16년형),"38,907km",가솔린,오토,10.8Km,SUV,"1,600cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1
1294,쌍용,티볼리 아머,14500000,17년06월(17년형),"11,574km",가솔린,오토,11.4Km,SUV,"1,600cc",청색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
1295,쌍용,티볼리,12500000,15년10월(16년형),"92,497km",디젤,오토,11.4Km,SUV,"2,000cc",청색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1296,쌍용,티볼리,16500000,15년11월(16년형),"53,415km",가솔린,오토,12.0Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1297,쌍용,베리 뉴 티볼리,18600000,19년08월(20년형),"7,043km",가솔린,오토,15.2Km,SUV,0cc,남색,없음,없음,없음,사고없음,없음,없음,있음,없음,짧음,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
1298,쌍용,티볼리 아머,16900000,17년10월(17년형),"19,814km",디젤,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1299,쌍용,티볼리,12400000,16년05월(16년형),"65,942km",가솔린,오토,12.0Km,SUV,"1,600cc",진남색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1300,쌍용,티볼리 아머,14700000,18년10월(18년형),"5,242km",디젤,오토,11.4Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1
1301,쌍용,티볼리 에어,15000000,16년05월(16년형),"64,499km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0
1302,쌍용,티볼리,11900000,15년08월(15년형),"95,000km",가솔린,오토,12.0Km,SUV,"1,597cc",파랑,없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,쌍용,티볼리 아머,17500000,17년09월(18년형),"29,654km",디젤,오토,14.2Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
1304,쌍용,티볼리 아머,16000000,17년09월(18년형),"28,079km",가솔린,오토,11.4Km,SUV,"1,600cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1305,쌍용,티볼리 에어,15800000,18년05월(18년형),"9,461km",가솔린,오토,10.8Km,SUV,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1306,쌍용,티볼리,14300000,16년11월(17년형),"21,100km",가솔린,오토,11.4Km,SUV,"1,599cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1307,쌍용,티볼리 아머,12900000,16년01월(16년형),"40,600km",디젤,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1
1308,쌍용,티볼리 에어,13700000,16년10월(17년형),"58,217km",가솔린,오토,10.8Km,SUV,"1,597cc",청색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1309,쌍용,티볼리,11200000,15년02월(15년형),"51,335km",가솔린,오토,12.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,쌍용,티볼리,13500000,18년02월(18년형),"29,235km",가솔린,오토,정보없음,SUV,"1,600cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,2회,보통,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1
1311,쌍용,티볼리 에어,14900000,17년02월(17년형),"73,000km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,쌍용,티볼리,14000000,16년06월(16년형),"60,007km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,쌍용,티볼리 에어,12000000,17년10월(18년형),"48,700km",디젤,오토,13.3Km,SUV,"1,600cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
1314,쌍용,티볼리 에어,16300000,19년05월(19년형),"14,207km",가솔린,오토,10.8Km,SUV,"1,600cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1315,쌍용,티볼리 아머,14200000,17년09월(18년형),"24,458km",가솔린,오토,11.8Km,SUV,"1,599cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1
1316,쌍용,티볼리 에어,14900000,17년04월(17년형),"36,639km",가솔린,오토,13.8Km,SUV,0cc,흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1317,쌍용,티볼리,13800000,17년03월(17년형),"21,753km",가솔린,오토,11.4Km,SUV,1cc,빨강색,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1318,쌍용,티볼리 에어,15490000,16년08월(16년형),"59,555km",디젤,오토,13.8Km,SUV,"1,600cc",회색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,쌍용,티볼리,13200000,15년12월(16년형),"66,651km",가솔린,오토,11.4Km,SUV,"1,599cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1
1320,쌍용,티볼리,13000000,15년07월(16년형),"27,500km",디젤,오토,11.4Km,SUV,"1,597cc",은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,쌍용,티볼리 아머,16800000,18년05월(18년형),"27,938km",가솔린,오토,11.4Km,SUV,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1322,쌍용,티볼리 에어,14900000,16년04월(16년형),"28,158km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,쌍용,티볼리 아머,15300000,17년08월(18년형),"39,000km",가솔린,오토,11.4Km,SUV,"1,597cc",검정색,없음,없음,1 건,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,쌍용,티볼리 아머,15100000,17년11월(18년형),"17,103km",가솔린,오토,11.4Km,SUV,"1,600cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1325,쌍용,티볼리,14900000,16년04월(16년형),"67,000km",디젤,오토,14.5Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1326,쌍용,티볼리 아머,18800000,19년02월(19년형),"6,842km",디젤,오토,14.2Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1327,쌍용,티볼리,13300000,16년01월(16년형),"66,611km",디젤,오토,15.3Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,쌍용,베리 뉴 티볼리,25990000,19년07월(20년형),"4,400km",디젤,오토,14.5Km,SUV,"1,599cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1329,쌍용,티볼리,12600000,15년08월(16년형),"81,224km",가솔린,오토,12.0Km,SUV,"1,597cc",진주색,없음,없음,없음,사고없음,없음,없음,있음,1회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1330,쌍용,티볼리,12200000,15년06월(15년형),"48,123km",가솔린,오토,12.0Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,쌍용,티볼리 에어,13500000,16년04월(16년형),"47,028km",디젤,오토,13.8Km,SUV,"1,600cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,쌍용,티볼리 아머,15000000,17년09월(18년형),"40,724km",가솔린,오토,11.4Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1333,쌍용,티볼리 에어,16500000,17년08월(18년형),"18,065km",가솔린,오토,13.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1334,쌍용,티볼리,11800000,15년10월(16년형),"72,702km",가솔린,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1335,쌍용,티볼리,15700000,17년08월(18년형),"54,635km",가솔린,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1336,쌍용,티볼리 에어,13300000,16년09월(16년형),"26,804km",디젤,오토,13.8Km,SUV,"1,600cc",회색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1
1337,쌍용,티볼리,14700000,16년06월(16년형),"38,817km",가솔린,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,쌍용,티볼리,14500000,17년03월(17년형),"24,757km",가솔린,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,쌍용,티볼리,16400000,18년02월(18년형),"20,556km",가솔린,오토,정보없음,SUV,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1340,쌍용,티볼리,13700000,15년08월(16년형),"39,865km",가솔린,오토,11.4Km,SUV,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1341,쌍용,티볼리,13990000,17년02월(17년형),"27,382km",가솔린,오토,11.4Km,SUV,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1342,쌍용,티볼리 에어,14500000,16년12월(17년형),"45,700km",디젤,오토,13.8Km,SUV,"1,600cc",회색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,쌍용,티볼리 에어,15600000,17년03월(17년형),"62,714km",디젤,오토,13.8Km,SUV,"1,600cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,쌍용,티볼리,12900000,15년02월(15년형),"50,000km",가솔린,오토,12.0Km,SUV,"1,597cc",파랑,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,쌍용,티볼리 에어,15900000,18년07월(18년형),"13,334km",가솔린,오토,10.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,쌍용,티볼리 아머,14300000,17년09월(18년형),"22,918km",디젤,오토,11.4Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1347,쌍용,티볼리 아머,15200000,18년02월(18년형),"9,418km",가솔린,오토,11.4Km,SUV,"1,597cc",녹색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
1348,쌍용,티볼리,13900000,15년12월(16년형),"22,121km",가솔린,오토,11.4Km,SUV,"1,599cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1349,쌍용,티볼리,10900000,16년09월(16년형),"114,614km",디젤,오토,15.3Km,SUV,"1,597cc",흰색,없음,없음,1 건,사고없음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,쌍용,티볼리 에어,14800000,17년01월(17년형),"29,049km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
1351,쌍용,티볼리 아머,16300000,17년11월(18년형),"21,000km",가솔린,오토,11.4Km,SUV,"2,000cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1352,쌍용,티볼리,11990000,17년05월(17년형),"26,870km",가솔린,오토,11.4Km,SUV,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1353,쌍용,티볼리,13990000,15년07월(16년형),"46,079km",가솔린,오토,12.0Km,SUV,"1,600cc",다크블루,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1354,쌍용,티볼리 에어,15900000,18년05월(18년형),"57,000km",디젤,오토,13.3Km,SUV,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,쌍용,티볼리,9800000,15년10월(16년형),"122,505km",디젤,오토,15.3Km,SUV,"1,600cc",청옥색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
1356,쌍용,티볼리,13900000,17년07월(17년형),"20,900km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1357,쌍용,티볼리 에어,14200000,16년12월(17년형),"81,665km",디젤,오토,13.8Km,SUV,"1,597cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,쌍용,티볼리,9400000,16년06월(16년형),"125,996km",디젤,오토,14.7Km,SUV,"1,597cc",흰색,없음,없음,1 건,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,쌍용,티볼리 아머,16500000,18년03월(18년형),"24,688km",가솔린,오토,11.4Km,SUV,"1,600cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1360,쌍용,티볼리 아머,14300000,19년01월(19년형),"3,926km",디젤,오토,14.2Km,SUV,"1,600cc",주황색,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1
1361,쌍용,티볼리,12600000,17년05월(17년형),"45,691km",가솔린,오토,11.4Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1362,쌍용,티볼리 에어,15700000,17년01월(17년형),"68,412km",디젤,오토,10.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1363,쌍용,티볼리,13000000,15년07월(16년형),"49,991km",디젤,오토,15.3Km,SUV,0cc,갈색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,쌍용,티볼리 에어,17990000,19년07월(19년형),"1,392km",가솔린,오토,10.8Km,SUV,"1,234cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1365,쌍용,베리 뉴 티볼리,18300000,19년06월(20년형),"9,653km",가솔린,오토,15.2Km,SUV,"1,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1366,쌍용,티볼리 에어,13700000,16년05월(16년형),"58,833km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1367,쌍용,티볼리,13500000,16년01월(16년형),"44,000km",가솔린,오토,11.8Km,SUV,"1,597cc",파랑,없음,없음,없음,사고없음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,쌍용,티볼리 아머,12500000,16년02월(16년형),"49,089km",디젤,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
1369,쌍용,티볼리,12500000,15년05월(15년형),"70,531km",가솔린,오토,12.0Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
1370,쌍용,티볼리 에어,12500000,16년11월(17년형),"75,259km",가솔린,오토,13.8Km,SUV,"1,597cc",검정,없음,없음,1 건,사고있음,없음,없음,있음,2회,보통,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
1371,쌍용,티볼리 에어,12500000,16년09월(16년형),"33,261km",디젤,오토,13.8Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
1372,쌍용,티볼리,13490000,16년08월(16년형),"28,569km",가솔린,오토,11.4Km,SUV,"1,597cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1373,쌍용,티볼리 아머,10900000,18년03월(18년형),"28,507km",디젤,오토,14.2Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,20190813,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,쌍용,티볼리 에어,16900000,18년12월(19년형),"20,000km",디젤,오토,13.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,쌍용,티볼리 에어,15800000,18년02월(18년형),"20,000km",가솔린,오토,10.8Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1376,쌍용,티볼리,13400000,15년08월(16년형),"56,740km",디젤,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,쌍용,티볼리 에어,17900000,19년05월(19년형),"29,814km",가솔린,오토,10.8Km,SUV,"1,600cc",청색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,쌍용,티볼리,12300000,16년07월(16년형),"39,562km",가솔린,오토,11.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,쌍용,티볼리,12000000,16년11월(17년형),"88,100km",가솔린,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0
1380,쌍용,티볼리,14900000,16년09월(16년형),"25,000km",가솔린,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1381,쌍용,티볼리 에어,14300000,16년08월(16년형),"44,702km",디젤,오토,13.8Km,SUV,"1,600cc",청색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,쌍용,티볼리,10600000,15년06월(15년형),"70,000km",가솔린,오토,12.0Km,SUV,"1,597cc",빨강,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0
1383,쌍용,티볼리 아머,15900000,18년04월(18년형),"39,638km",가솔린,오토,14.7Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,쌍용,티볼리 에어,15700000,17년06월(17년형),"36,170km",디젤,오토,13.8Km,SUV,0cc,파랑색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1385,쌍용,티볼리,11800000,15년12월(16년형),"70,000km",디젤,오토,15.3Km,SUV,"1,597cc",검정,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,쌍용,티볼리,10700000,17년01월(17년형),"89,118km",가솔린,오토,11.8Km,SUV,"1,597cc",빨강(주홍),없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,쌍용,티볼리 아머,16900000,17년11월(18년형),"20,031km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,2 건,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,쌍용,티볼리,13990000,15년10월(16년형),"40,000km",디젤,오토,15.3Km,SUV,"1,597cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,3회,짧음,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1
1389,쌍용,티볼리,13900000,15년05월(15년형),"63,340km",가솔린,오토,12.0Km,SUV,"1,597cc",은색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
