,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
5870,현대,LF쏘나타,5400000,14년12월(15년형),"250,000km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
5871,현대,NF쏘나타,2700000,07년01월(07년형),"209,838km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,9회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5872,현대,NF쏘나타,4200000,06년01월(06년형),"92,547km",가솔린,오토,11.1Km,중형,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5873,현대,YF쏘나타,4300000,11년07월(11년형),"161,826km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5874,현대,쏘나타 뉴 라이즈,14990000,17년03월(18년형),"83,000km",디젤,오토,15.9Km,중형,"1,685cc",회색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
5875,현대,LF쏘나타,7990000,14년04월(15년형),"222,300km",LPG,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5876,현대,YF쏘나타,5800000,12년01월(12년형),"188,103km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5877,현대,YF쏘나타,4600000,10년01월(10년형),"164,900km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
5878,현대,쏘나타 뉴 라이즈,17900000,17년03월(18년형),"54,076km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5879,현대,NF쏘나타,2990000,06년12월(07년형),"200,000km",LPG,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5880,현대,NF쏘나타트랜스폼,2300000,08년07월(08년형),"160,000km",가솔린,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5881,현대,YF쏘나타,6600000,10년09월(11년형),"91,000km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5882,현대,YF쏘나타,6300000,10년10월(11년형),"154,755km",가솔린,오토,정보없음,중형,"2,359cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1
5883,현대,LF쏘나타,9600000,14년08월(15년형),"123,735km",가솔린,오토,12.6Km,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
5884,현대,YF쏘나타,5500000,10년03월(10년형),"150,000km",가솔린,오토,정보없음,중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,현대,LF쏘나타,13200000,14년08월(15년형),"65,406km",가솔린,오토,12.6Km,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
5886,현대,LF쏘나타,12800000,14년06월(15년형),"105,448km",LPG,오토,정보없음,중형,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,현대,LF쏘나타,14700000,14년08월(15년형),"39,814km",가솔린,오토,12.6Km,중형,"1,999cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
5888,현대,LF쏘나타,9500000,15년07월(16년형),"131,328km",디젤,오토,16.8Km,중형,"1,700cc",검정,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,현대,NF쏘나타,2600000,05년03월(05년형),"79,583km",가솔린,오토,정보없음,중형,0cc,명은색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,현대,NF쏘나타트랜스폼,3500000,08년12월(09년형),"144,178km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,현대,YF쏘나타,6400000,10년02월(10년형),"100,321km",LPG,오토,정보없음,중형,0cc,검정,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,현대,YF쏘나타,6450000,10년03월(10년형),"121,285km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5893,현대,LF쏘나타,11600000,15년01월(15년형),"104,010km",가솔린,오토,12.6Km,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1
5894,현대,YF쏘나타,8500000,10년04월(10년형),"92,005km",LPG,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5895,현대,LF쏘나타,14990000,14년04월(14년형),"17,871km",가솔린,오토,12.1Km,중형,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5896,현대,LF쏘나타,8700000,14년07월(15년형),"78,567km",가솔린,오토,12.6Km,중형,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,있음,3회,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
5897,현대,LF쏘나타,13500000,14년04월(15년형),"30,050km",가솔린,오토,12.6Km,중형,"2,000cc",다크그레이,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5898,현대,쏘나타 (DN8),26200000,19년04월(20년형),"8,556km",가솔린,오토,13.0Km,중형,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
5899,현대,LF쏘나타 하이브리드,16900000,16년07월(17년형),"76,361km",하이브리드(가솔린),오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5900,현대,쏘나타 뉴 라이즈,22500000,18년09월(19년형),"5,859km",가솔린,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1
5901,현대,YF쏘나타,8200000,12년10월(12년형),"139,686km",기타,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5902,현대,쏘나타 더 브릴리언트,6900000,13년04월(13년형),"145,000km",LPG,오토,정보없음,중형,"1,999cc",흰색,없음,없음,1 건,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5903,현대,쏘나타 뉴 라이즈,19600000,18년02월(18년형),"18,109km",가솔린,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1
5904,현대,LF쏘나타,10900000,16년06월(16년형),"119,000km",LPG,오토,정보없음,중형,"1,999cc",검정,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5905,현대,LF쏘나타,15200000,14년12월(15년형),"21,000km",가솔린,오토,12.6Km,중형,"1,999cc",회색,없음,없음,없음,사고없음,없음,없음,있음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5906,현대,YF쏘나타,7800000,10년04월(10년형),"110,784km",가솔린,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0
5907,현대,NF쏘나타,2900000,05년08월(06년형),"172,681km",LPG,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5908,현대,YF쏘나타,6500000,10년01월(10년형),"135,000km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5909,현대,YF쏘나타,6500000,11년11월(12년형),"159,000km",가솔린,오토,정보없음,중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5910,현대,YF쏘나타,5900000,09년11월(10년형),"124,095km",가솔린,오토,정보없음,중형,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0
5911,현대,YF쏘나타,5900000,10년09월(11년형),"96,935km",가솔린,오토,정보없음,중형,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5912,현대,NF쏘나타트랜스폼,2690000,08년06월(08년형),"195,000km",LPG,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고없음,없음,없음,있음,6회,보통,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
5913,현대,NF쏘나타트랜스폼,4000000,09년08월(10년형),"192,765km",가솔린,오토,정보없음,중형,0cc,회색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5914,현대,YF쏘나타,6300000,12년07월(12년형),"79,348km",가솔린,오토,정보없음,중형,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
5915,현대,YF쏘나타,8500000,12년07월(12년형),"109,000km",LPG,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5916,현대,NF쏘나타,2200000,05년10월(06년형),"161,992km",가솔린,오토,10.8Km,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,있음,5회,짧음,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
5917,현대,YF쏘나타,7000000,09년12월(10년형),"89,727km",LPG,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5918,현대,LF쏘나타,11800000,17년01월(17년형),"91,145km",LPG,오토,정보없음,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
5919,현대,쏘나타 뉴 라이즈,18390000,17년04월(18년형),"64,815km",디젤,오토,15.6Km,중형,"1,700cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
5920,현대,NF쏘나타트랜스폼,4500000,08년01월(08년형),"85,499km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
5921,현대,YF쏘나타,6500000,11년10월(12년형),"126,816km",LPG,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5922,현대,NF쏘나타트랜스폼,1700000,09년06월(10년형),"209,966km",LPG,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5923,현대,NF쏘나타,1700000,06년06월(06년형),"179,434km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5924,현대,쏘나타 더 브릴리언트,9700000,12년10월(13년형),"101,015km",가솔린,오토,11.9Km,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
5925,현대,NF쏘나타,2200000,07년01월(07년형),"118,000km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
5926,현대,NF쏘나타,3200000,07년07월(08년형),"122,500km",LPG,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5927,현대,YF쏘나타,6300000,10년12월(11년형),"133,055km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,7회,보통,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
5928,현대,쏘나타 뉴 라이즈,16500000,17년06월(18년형),"45,219km",가솔린,오토,정보없음,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1
5929,현대,YF쏘나타,6700000,10년09월(10년형),"118,424km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
5930,현대,쏘나타 (DN8),30000000,19년04월(20년형),"4,702km",가솔린,오토,13.0Km,중형,"1,998cc",다크블루,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
5931,현대,YF쏘나타,4600000,10년06월(10년형),"170,000km",가솔린,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,4회,보통,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
5932,현대,쏘나타 하이브리드,10900000,14년06월(15년형),"83,689km",하이브리드(가솔린),오토,정보없음,중형,"1,999cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
5933,현대,NF쏘나타,3300000,06년05월(06년형),"176,000km",LPG,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5934,현대,YF쏘나타,4500000,10년09월(11년형),"200,813km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,6회,많음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
5935,현대,LF쏘나타 하이브리드,18900000,15년10월(16년형),"60,675km",하이브리드(가솔린),오토,18.2Km,중형,"1,999cc",검정,없음,없음,없음,사고없음,없음,없음,있음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5936,현대,NF쏘나타,2500000,05년06월(05년형),"180,350km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
5937,현대,LF쏘나타,13200000,16년02월(16년형),"67,339km",가솔린,오토,12.6Km,중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
5938,현대,YF쏘나타,6300000,10년04월(10년형),"82,840km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5939,현대,LF쏘나타 하이브리드,21000000,14년12월(15년형),"47,987km",전기,오토,17.7Km,중형,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
5940,현대,LF쏘나타 하이브리드,19000000,14년12월(15년형),"56,573km",전기,오토,17.7Km,중형,"1,998cc",은색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
5941,현대,LF쏘나타,11500000,16년05월(16년형),"130,000km",LPG,오토,정보없음,중형,"1,999cc",흰색,없음,없음,1 건,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5942,현대,쏘나타 하이브리드,8300000,13년06월(14년형),"173,710km",하이브리드(가솔린),오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1
5943,현대,NF쏘나타,2590000,05년12월(06년형),"82,000km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
5944,현대,YF쏘나타,5900000,12년06월(12년형),"147,796km",LPG,수동,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
5945,현대,NF쏘나타,2800000,07년06월(07년형),"169,783km",LPG,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,4회,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
5946,현대,YF쏘나타,5400000,11년01월(11년형),"175,553km",가솔린,오토,정보없음,중형,"1,999cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
5947,현대,NF쏘나타트랜스폼,4500000,08년01월(08년형),"96,654km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,4회,짧음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
5948,현대,쏘나타 뉴 라이즈,16800000,18년08월(19년형),"33,995km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
5949,현대,LF쏘나타 하이브리드,13400000,15년07월(15년형),"115,443km",하이브리드(가솔린),오토,18.2Km,중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
5950,현대,LF쏘나타,14990000,16년11월(17년형),"41,513km",가솔린,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
5951,현대,LF쏘나타,7300000,14년09월(15년형),"196,842km",가솔린,오토,12.6Km,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5952,현대,쏘나타 뉴 라이즈,19900000,18년07월(19년형),"36,355km",LPG,오토,정보없음,중형,"1,999cc",쥐색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
5953,현대,LF쏘나타,15800000,16년10월(17년형),"65,943km",가솔린,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
5954,현대,YF쏘나타,7900000,11년02월(11년형),"73,116km",가솔린,오토,정보없음,중형,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5955,현대,LF쏘나타,11800000,15년09월(16년형),"113,056km",가솔린,오토,12.6Km,중형,"1,999cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5956,현대,쏘나타 (DN8),25000000,19년09월(20년형),"8,084km",가솔린,오토,10.3Km,중형,"1,999cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,없음,짧음,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1
5957,현대,YF쏘나타,10100000,11년06월(11년형),"43,304km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
5958,현대,YF쏘나타,5400000,10년04월(10년형),"150,000km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0
5959,현대,NF쏘나타,3100000,07년01월(07년형),"134,944km",가솔린,오토,정보없음,중형,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5960,현대,LF쏘나타,10300000,15년12월(16년형),"74,837km",가솔린,오토,12.6Km,중형,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
5961,현대,YF쏘나타,7300000,10년12월(11년형),"98,280km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5962,현대,쏘나타 하이브리드,7500000,11년06월(12년형),"163,397km",하이브리드(가솔린),오토,정보없음,중형,"2,000cc",쥐색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5963,현대,LF쏘나타,11000000,15년12월(16년형),"100,390km",가솔린,오토,12.6Km,중형,"2,000cc",갈색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
5964,현대,NF쏘나타트랜스폼,1700000,08년01월(08년형),"234,971km",LPG,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
5965,현대,NF쏘나타트랜스폼,3000000,07년12월(08년형),"155,392km",가솔린,오토,정보없음,중형,"1,991cc",검정,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
5966,현대,LF쏘나타,9500000,15년04월(15년형),"128,232km",LPG,오토,정보없음,중형,"1,999cc",은색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
5967,현대,YF쏘나타,6200000,10년02월(10년형),"134,175km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,8회,보통,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
5968,현대,쏘나타3,3900000,97년10월(97년형),"139,450km",가솔린,오토,정보없음,중형,"1,997cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5969,현대,NF쏘나타트랜스폼,2990000,09년05월(09년형),"140,000km",가솔린,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5970,현대,LF쏘나타,13500000,14년10월(15년형),"60,000km",LPG,오토,정보없음,중형,"1,999cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5971,현대,뉴EF쏘나타,2400000,03년02월(03년형),"118,253km",LPG,오토,정보없음,중형,"1,975cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
5972,현대,뉴EF쏘나타,2000000,01년08월(01년형),"179,827km",가솔린,오토,정보없음,중형,"1,795cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5973,현대,YF쏘나타,10500000,12년01월(12년형),"73,604km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
5974,현대,LF쏘나타,15990000,16년01월(16년형),"29,566km",가솔린,오토,10.8Km,중형,"2,000cc",흰색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
5975,현대,LF쏘나타,10500000,15년01월(15년형),"53,745km",가솔린,오토,12.6Km,중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5976,현대,NF쏘나타트랜스폼,3500000,09년03월(09년형),"149,675km",LPG,오토,정보없음,중형,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
5977,현대,LF쏘나타,15500000,16년12월(17년형),"44,474km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,짧음,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
